Project,Module,File,GT,LLMProb@10,Score@10,LLMProb@20,Score@20,LLMProb@30,Score@30,LLMProb@40,Score@40,LLMProb@50,Score@50,LLMProb@60,Score@60,LLMProb@70,Score@70,LLMProb@80,Score@80,LLMProb@90,Score@90
qlib,data,contrib/report/data/ana.py,contrib,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00
qlib,data,workflow/expm.py,workflow,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00
qlib,data,contrib/report/analysis_position/parse_position.py,contrib,backtest,85.00,backtest,85.00,backtest,85.00,backtest,85.00,backtest,85.00,backtest,85.00,backtest,85.00,backtest,85.00,None,85.00
qlib,data,utils/serial.py,utils,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00
qlib,data,backtest/report.py,backtest,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00
qlib,data,rl/strategy/single_order.py,rl,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00
qlib,data,utils/resam.py,utils,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
qlib,data,contrib/model/pytorch_utils.py,contrib,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
qlib,data,rl/order_execution/reward.py,rl,rl,99.00,rl,99.00,rl,99.00,rl,99.00,rl,99.00,rl,99.00,rl,99.00,rl,99.00,rl,99.00
qlib,data,workflow/task/manage.py,workflow,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00
qlib,data,contrib/report/utils.py,contrib,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,None,85.00
qlib,data,contrib/data/dataset.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,data,backtest/backtest.py,backtest,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00
qlib,data,workflow/online/manager.py,workflow,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
qlib,data,data/cache.py,None,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
qlib,data,workflow/exp.py,workflow,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00
qlib,data,contrib/online/user.py,contrib,workflow,90.00,workflow,90.00,workflow,90.00,workflow,90.00,workflow,90.00,workflow,90.00,workflow,90.00,workflow,90.00,None,90.00
qlib,data,contrib/model/pytorch_sfm.py,contrib,model,95.00,model,95.00,model,95.00,model,95.00,model,95.00,model,95.00,model,95.00,model,95.00,model,95.00
qlib,data,contrib/strategy/signal_strategy.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,data,rl/trainer/api.py,rl,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00
qlib,data,workflow/__init__.py,workflow,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00
qlib,data,contrib/model/double_ensemble.py,contrib,model,95.00,model,95.00,model,95.00,model,95.00,model,95.00,model,95.00,model,95.00,model,95.00,model,95.00
qlib,data,data/storage/file_storage.py,None,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
qlib,data,rl/data/integration.py,rl,contrib,70.00,contrib,70.00,contrib,70.00,contrib,70.00,contrib,70.00,contrib,70.00,None,70.00,None,70.00,None,70.00
qlib,data,data/data.py,None,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,data,contrib/tuner/__init__.py,contrib,tests,85.00,tests,85.00,tests,85.00,tests,85.00,tests,85.00,tests,85.00,tests,85.00,tests,85.00,None,85.00
qlib,data,data/dataset/handler.py,None,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,data,rl/__init__.py,rl,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00
qlib,model,contrib/data/highfreq_processor.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,data/dataset/__init__.py,data,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00
qlib,model,data/dataset/weight.py,data,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,None,90.00
qlib,model,rl/order_execution/__init__.py,rl,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00
qlib,model,contrib/data/data.py,contrib,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00
qlib,model,workflow/online/update.py,workflow,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00
qlib,model,contrib/evaluate_portfolio.py,contrib,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00
qlib,model,rl/contrib/utils.py,rl,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
qlib,model,workflow/online/utils.py,workflow,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00,workflow,98.00
qlib,model,contrib/data/handler.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/model/pytorch_tcn_ts.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/strategy/optimizer/__init__.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/eva/__init__.py,contrib,tests,60.00,tests,60.00,tests,60.00,tests,60.00,tests,60.00,None,60.00,None,60.00,None,60.00,None,60.00
qlib,model,strategy/base.py,strategy,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00
qlib,model,contrib/model/pytorch_tcts.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,rl/order_execution/policy.py,rl,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00
qlib,model,contrib/tuner/launcher.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/data/highfreq_provider.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,data/pit.py,data,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00
qlib,model,contrib/report/analysis_position/rank_label.py,contrib,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,None,90.00
qlib,model,contrib/strategy/order_generator.py,contrib,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00
qlib,model,utils/exceptions.py,utils,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00
qlib,model,utils/file.py,utils,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
qlib,model,contrib/ops/__init__.py,contrib,tests,70.00,tests,70.00,tests,70.00,tests,70.00,tests,70.00,tests,70.00,None,70.00,None,70.00,None,70.00
qlib,model,contrib/report/analysis_position/cumulative_return.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/model/pytorch_tabnet.py,contrib,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00
qlib,model,backtest/profit_attribution.py,backtest,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,None,85.00
qlib,model,rl/order_execution/state.py,rl,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00
qlib,model,rl/trainer/__init__.py,rl,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,data/ops.py,data,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00
qlib,model,utils/index_data.py,utils,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
qlib,model,utils/time.py,utils,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00
qlib,model,workflow/task/utils.py,workflow,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00
qlib,model,contrib/model/highfreq_gdbt_model.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,utils/objm.py,utils,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
qlib,model,contrib/report/analysis_position/score_ic.py,contrib,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,None,85.00
qlib,model,contrib/report/__init__.py,contrib,contrib,75.00,contrib,75.00,contrib,75.00,contrib,75.00,contrib,75.00,contrib,75.00,contrib,75.00,None,75.00,None,75.00
qlib,model,backtest/signal.py,backtest,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,data/dataset/processor.py,data,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00
qlib,model,contrib/model/pytorch_alstm.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/model/linear.py,contrib,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
qlib,model,contrib/model/pytorch_gru.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/online/__init__.py,contrib,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00
qlib,model,contrib/tuner/config.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/ops/high_freq.py,contrib,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00
qlib,model,backtest/utils.py,backtest,data,85.00,data,85.00,data,85.00,data,85.00,data,85.00,data,85.00,data,85.00,data,85.00,None,85.00
qlib,model,data/dataset/storage.py,data,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
qlib,model,contrib/data/processor.py,contrib,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00
qlib,model,backtest/high_performance_ds.py,backtest,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
qlib,model,contrib/model/pytorch_general_nn.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/eva/alpha.py,contrib,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,None,90.00
qlib,model,contrib/meta/__init__.py,contrib,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00
qlib,model,rl/seed.py,rl,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00
qlib,model,model/__init__.py,None,contrib,70.00,contrib,70.00,contrib,70.00,contrib,70.00,contrib,70.00,contrib,70.00,None,70.00,None,70.00,None,70.00
qlib,model,rl/utils/env_wrapper.py,rl,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00,rl,98.00
qlib,model,backtest/decision.py,backtest,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00
qlib,model,rl/strategy/__init__.py,rl,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00,strategy,95.00
qlib,model,rl/utils/__init__.py,rl,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00
qlib,model,model/riskmodel/__init__.py,None,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,None,90.00
qlib,model,contrib/online/utils.py,contrib,backtest,90.00,backtest,90.00,backtest,90.00,backtest,90.00,backtest,90.00,backtest,90.00,backtest,90.00,backtest,90.00,None,90.00
qlib,model,model/interpret/base.py,None,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,rl/contrib/__init__.py,rl,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00
qlib,model,contrib/report/data/base.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/report/analysis_model/__init__.py,contrib,backtest,85.00,backtest,85.00,backtest,85.00,backtest,85.00,backtest,85.00,backtest,85.00,backtest,85.00,backtest,85.00,None,85.00
qlib,model,rl/order_execution/simulator_qlib.py,rl,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00
qlib,model,contrib/model/pytorch_gru_ts.py,contrib,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00
qlib,model,data/filter.py,data,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00
qlib,model,rl/trainer/callbacks.py,rl,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00
qlib,model,contrib/data/loader.py,contrib,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00
qlib,model,model/riskmodel/shrink.py,None,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/tuner/tuner.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/model/pytorch_localformer.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,data/inst_processor.py,data,data,85.00,data,85.00,data,85.00,data,85.00,data,85.00,data,85.00,data,85.00,data,85.00,None,85.00
qlib,model,contrib/model/pytorch_lstm_ts.py,contrib,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00
qlib,model,model/interpret/__init__.py,None,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00
qlib,model,contrib/strategy/optimizer/base.py,contrib,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,None,85.00
qlib,model,data/base.py,data,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00,data,98.00
qlib,model,model/meta/task.py,None,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00
qlib,model,contrib/meta/data_selection/net.py,contrib,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,None,90.00
qlib,model,contrib/model/pytorch_tcn.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/rolling/ddgda.py,contrib,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,None,90.00
qlib,model,rl/interpreter.py,rl,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00,rl,95.00
qlib,model,contrib/data/__init__.py,contrib,tests,75.00,tests,75.00,tests,75.00,tests,75.00,tests,75.00,tests,75.00,tests,75.00,None,75.00,None,75.00
qlib,model,model/ens/ensemble.py,None,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,model/ens/group.py,None,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,workflow/utils.py,workflow,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00
qlib,model,workflow/record_temp.py,workflow,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/model/pytorch_localformer_ts.py,contrib,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00
qlib,model,contrib/report/analysis_position/report.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,contrib/report/analysis_position/risk_analysis.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
qlib,model,rl/contrib/backtest.py,rl,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00,backtest,95.00
qlib,model,backtest/exchange.py,backtest,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
qlib,model,rl/order_execution/strategy.py,rl,rl,90.00,rl,90.00,rl,90.00,rl,90.00,rl,90.00,rl,90.00,rl,90.00,rl,90.00,None,90.00
qlib,model,backtest/position.py,backtest,backtest,98.00,backtest,98.00,backtest,98.00,backtest,98.00,backtest,98.00,backtest,98.00,backtest,98.00,backtest,98.00,backtest,98.00
qlib,model,contrib/data/utils/sepdf.py,contrib,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00,data,95.00
qlib,model,contrib/meta/data_selection/dataset.py,contrib,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00,workflow,95.00
qlib,model,contrib/online/manager.py,contrib,workflow,85.00,workflow,85.00,workflow,85.00,workflow,85.00,workflow,85.00,workflow,85.00,workflow,85.00,workflow,85.00,None,85.00
qlib,model,contrib/evaluate.py,contrib,backtest,90.00,backtest,90.00,backtest,90.00,backtest,90.00,backtest,90.00,backtest,90.00,backtest,90.00,backtest,90.00,None,90.00
qlib,model,model/meta/model.py,None,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
