file_path,cli,model,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\importer\QueryParser.java,4.72564882199679E-6,0.0730675220489502,0.01297710623059954,model,0.0730675220489502
jabref\src\main\java\org\jabref\gui\importer\ImportAction.java,0.02613565751484462,0.08023607390267508,1.0190219334193638,preferences,1.0190219334193638
jabref\src\test\java\org\jabref\logic\importer\fetcher\GrobidCitationFetcherTest.java,2.78857977329088E-6,0.13203680855887276,0.0,model,0.13203680855887276
jabref\src\test\java\org\jabref\logic\TypedBibEntryTest.java,4.21847507823259E-6,0.07135843549455916,0.0,model,0.07135843549455916
jabref\src\test\java\org\jabref\model\entry\CrossrefTest.java,0.014450582436152867,1973.9008522033691,0.7107119968959263,model,1973.9008522033691
jabref\src\test\java\org\jabref\logic\importer\fetcher\ScienceDirectTest.java,1.4029212951660157,0.07135843549455916,0.0,cli,1.4029212951660157
jabref\src\main\java\org\jabref\gui\util\ValueTableCellFactory.java,0.4677511487688337,0.6607490539550781,0.0,model,0.6607490539550781
jabref\src\test\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesFetcherTest.java,0.3869546072823661,1.3619195120675223,0.07319780077253069,model,1.3619195120675223
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadListChangeListener.java,4.8222768652652E-6,0.028577215330941336,0.0,model,0.028577215330941336
jabref\src\main\java\org\jabref\logic\layout\format\Number.java,4.99241411619421E-6,0.07396648270743233,0.0,model,0.07396648270743233
jabref\src\main\java\org\jabref\gui\groups\GroupViewMode.java,5.08206597130213E-6,0.02857752868107387,0.0,model,0.02857752868107387
jabref\src\test\java\org\jabref\logic\importer\WebFetchersTest.java,0.09300508499145507,0.1638606207711356,0.01784029006958008,model,0.1638606207711356
jabref\src\test\java\org\jabref\testutils\category\FetcherTest.java,4.99241411619421E-6,0.028577419689723424,0.0,model,0.028577419689723424
jabref\src\main\java\org\jabref\gui\fieldeditors\SimpleEditor.java,4.42977262926953E-6,0.028576745305742536,2.9073904854910713,preferences,2.9073904854910713
jabref\src\main\java\org\jabref\logic\importer\fetcher\BvbFetcher.java,4.63281758129597E-6,0.07275469643729074,0.0,model,0.07275469643729074
jabref\src\main\java\org\jabref\logic\formatter\casechanger\TitleCaseFormatter.java,0.6661994389125279,0.09047074999128069,0.019012575490134104,cli,0.6661994389125279
jabref\src\test\java\org\jabref\logic\l10n\LocalizationKeyParamsTest.java,1.4767299107142857,1.4185361589704242,0.0,cli,1.4767299107142857
jabref\src\main\java\org\jabref\logic\importer\util\MediaTypes.java,4.99241411619421E-6,0.07396648270743233,0.0,model,0.07396648270743233
jabref\src\test\java\org\jabref\logic\integrity\ISBNCheckerTest.java,0.015728018965039933,0.07188585826328822,0.0,model,0.07188585826328822
jabref\src\main\java\org\jabref\logic\importer\fetcher\OpenAccessDoi.java,4.72251808137766E-6,0.10372938428606306,0.0,model,0.10372938428606306
jabref\src\main\java\org\jabref\logic\openoffice\action\EditInsert.java,0.9402652195521763,0.12885701315743583,0.07193299702235631,cli,0.9402652195521763
jabref\src\main\java\org\jabref\logic\openoffice\NoDocumentFoundException.java,5.01897551917604E-6,0.07405599185398647,0.0,model,0.07405599185398647
jabref\src\test\java\org\jabref\logic\importer\ImportFormatReaderIntegrationTest.java,0.01826458488191877,0.2188425200326102,0.015913784503936768,model,0.2188425200326102
jabref\src\main\java\org\jabref\logic\protectedterms\ProtectedTermsList.java,4.12020932084748E-6,0.08839889253888811,0.0,model,0.08839889253888811
jabref\src\test\java\org\jabref\logic\integrity\MonthCheckerTest.java,0.6260928017752511,0.13897564751761302,0.0,cli,0.6260928017752511
jabref\src\main\java\org\jabref\logic\shared\exception\OfflineLockException.java,4.87208765532289E-6,0.16268539428710938,0.0,model,0.16268539428710938
jabref\src\main\java\org\jabref\gui\fieldeditors\MonthEditorViewModel.java,4.60267890178199E-6,70.0067675113678,0.0,model,70.0067675113678
jabref\src\main\java\org\jabref\gui\DragAndDropHelper.java,0.01402077419417245,0.04501967089516776,0.0,model,0.04501967089516776
jabref\src\test\java\org\jabref\gui\groups\GroupNodeViewModelTest.java,2.47626157943159E-6,2546.3712310791016,1.0,model,2546.3712310791016
jabref\src\main\java\org\jabref\logic\journals\AbbreviationFormat.java,4.9487641912752E-6,0.07381938525608607,0.0,model,0.07381938525608607
jabref\src\test\java\org\jabref\logic\xmp\XmpUtilWriterTest.java,0.04925533703395298,0.11340702601841518,0.0,model,0.11340702601841518
jabref\src\test\java\org\jabref\gui\autocompleter\ContentSelectorSuggestionProviderTest.java,3.50743856480611E-6,0.057147066933768136,0.0,model,0.057147066933768136
jabref\src\test\java\org\jabref\logic\importer\BibDatabaseFilesTest.java,5.01248328613916E-6,0.07275515283857073,0.02083856889179775,model,0.07275515283857073
jabref\src\main\java\org\jabref\model\openoffice\backend\NamedRange.java,4.80589847679117E-6,3200.900230407715,0.0,model,3200.900230407715
jabref\src\main\java\org\jabref\logic\bibtex\comparator\GroupDiff.java,4.72564882199679E-6,0.0730675220489502,0.0,model,0.0730675220489502
jabref\src\main\java\org\jabref\cli\JabRefCLI.java,5763.384246826172,0.11584986277988979,2.0967075892857143,cli,5763.384246826172
jabref\src\test\java\org\jabref\logic\cleanup\RenamePdfCleanupTest.java,0.01817390237535749,0.09273492268153599,0.013310473305838448,model,0.09273492268153599
jabref\src\main\java\org\jabref\gui\search\GlobalSearchBar.java,1.2703212193080358,0.3005830492292132,1.0285714285714285,cli,1.2703212193080358
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeListener.java,5.06387898764972E-6,0.05714893341064453,0.0,model,0.05714893341064453
jabref\src\test\java\org\jabref\logic\layout\format\RTFCharsTest.java,0.1972494261605399,0.18454880033220564,0.01963984285082136,cli,0.1972494261605399
jabref\src\main\java\org\jabref\logic\cleanup\FieldFormatterCleanup.java,3.98110465279647E-6,0.070558534349714,0.009916201659611294,model,0.070558534349714
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoProperties.java,4.21847507823259E-6,2963.6646270751953,0.0,model,2963.6646270751953
jabref\src\test\java\org\jabref\gui\util\ControlHelperTest.java,4.42977262926953E-6,0.028576745305742536,0.0,model,0.028576745305742536
jabref\src\main\java\org\jabref\logic\util\UpdateField.java,3.80961365798222E-6,0.06998063496180944,0.0,model,0.06998063496180944
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompletionStrategy.java,5.07295605660017E-6,0.028577515057155063,0.0,model,0.028577515057155063
jabref\src\test\java\org\jabref\logic\formatter\casechanger\LowerCaseFormatterTest.java,4.66335332021117E-6,0.07285759789603097,0.04655305317470006,model,0.07285759789603097
jabref\src\main\java\org\jabref\model\openoffice\style\ComparableCitedKey.java,5.04582172392734E-6,3297.7951049804688,0.0,model,3297.7951049804688
jabref\src\main\java\org\jabref\gui\preferences\nameformatter\NameFormatterTab.java,0.013406749282564436,0.08663300786699568,2935.271453857422,preferences,2935.271453857422
jabref\src\test\java\org\jabref\logic\importer\fetcher\PagedSearchFetcherTest.java,4.8222768652652E-6,0.0733931405203683,0.0,model,0.0733931405203683
jabref\src\main\java\org\jabref\logic\layout\format\ToUpperCase.java,4.99241411619421E-6,0.07396648270743233,0.0,model,0.07396648270743233
jabref\src\main\java\org\jabref\logic\formatter\casechanger\UnprotectTermsFormatter.java,0.7144851684570312,0.1456453459603446,0.0,cli,0.7144851684570312
jabref\src\main\java\org\jabref\gui\help\SearchForUpdateAction.java,4.86371448330049E-6,0.02857726642063686,0.0,model,0.02857726642063686
jabref\src\main\java\org\jabref\model\entry\EntryLinkList.java,0.025651931762695312,3216.32381439209,0.0,model,3216.32381439209
jabref\src\main\java\org\jabref\logic\shared\DBMSConnectionProperties.java,3.43923935101234E-6,0.09730396270751954,0.08067483901977539,model,0.09730396270751954
jabref\src\main\java\org\jabref\model\entry\field\InternalField.java,0.8472142900739398,3101.338005065918,0.011925366946629115,model,3101.338005065918
jabref\src\test\java\org\jabref\logic\importer\util\JsonReaderTest.java,4.63281758129597E-6,0.07275469643729074,0.0,model,0.07275469643729074
jabref\src\main\java\org\jabref\model\entry\BibEntryType.java,3.65228666591325E-6,4138.222351074219,0.018022382259368898,model,4138.222351074219
jabref\src\main\java\org\jabref\logic\TypedBibEntry.java,4.66335332021117E-6,1.459206281389509,0.0,model,1.459206281389509
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveNewlinesFormatterTest.java,0.02857603005000523,0.07265313693455287,0.0,model,0.07265313693455287
jabref\src\main\java\org\jabref\preferences\ExternalApplicationsPreferences.java,4.32154255187405E-6,0.028576615878513883,3228.8837814331055,preferences,3228.8837814331055
jabref\src\main\java\org\jabref\gui\fieldeditors\FieldEditorFX.java,4.93151684557753E-6,0.028577344758169993,0.0,model,0.028577344758169993
jabref\src\main\java\org\jabref\gui\journals\AbbreviateAction.java,0.026839935779571535,0.12257661819458007,0.036595092500959124,model,0.12257661819458007
jabref\src\main\java\org\jabref\gui\importer\actions\MergeReviewIntoCommentAction.java,4.77347389927932E-6,0.02857715742928641,0.02857142857142857,model,0.02857715742928641
jabref\src\main\java\org\jabref\logic\layout\format\CompositeFormat.java,4.78963151441089E-6,0.07328313418797085,0.0,model,0.07328313418797085
jabref\src\main\java\org\jabref\logic\shared\exception\NotASharedDatabaseException.java,5.01897551917604E-6,0.10262742042541503,0.0,model,0.10262742042541503
jabref\src\main\java\org\jabref\model\study\QueryResult.java,4.96613210998476E-6,3265.611991882324,0.0,model,3265.611991882324
jabref\src\main\java\org\jabref\model\entry\identifier\ARK.java,4.8222768652652E-6,3207.514533996582,0.0,model,3207.514533996582
jabref\src\main\java\org\jabref\gui\icon\JabRefIkonHandler.java,4.83876667983298E-6,0.028577235766819545,0.0,model,0.028577235766819545
jabref\src\main\java\org\jabref\logic\util\io\AutoLinkPreferences.java,4.42977262926953E-6,0.07207046917506627,19.778406620025635,preferences,19.778406620025635
jabref\src\main\java\org\jabref\model\entry\types\BiblatexEntryTypeDefinitions.java,0.10142604964120047,1729.292984008789,0.40239268711635046,model,1729.292984008789
jabref\src\test\java\org\jabref\logic\search\SearchQueryTest.java,2.22685630433261E-6,0.07516713823590959,0.0,model,0.07516713823590959
jabref\src\main\java\org\jabref\logic\openoffice\frontend\RangeForOverlapCheck.java,0.019106778076716832,0.07322868619646344,0.0,model,0.07322868619646344
jabref\src\main\java\org\jabref\gui\entryeditor\SourceTab.java,0.4134558541434152,1.3102955409458705,0.06349562236240931,model,1.3102955409458705
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeDetailsView.java,4.99241411619421E-6,0.05714884485517229,0.0,model,0.05714884485517229
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\NormalizeEnDashesFormatter.java,0.017218654496329172,1.073283168247768,0.0,model,1.073283168247768
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerViewModel.java,0.016116266591208323,96.50159120559692,1.0165917532784599,model,96.50159120559692
jabref\src\main\java\org\jabref\gui\fieldeditors\contextmenu\EditorMenus.java,0.03218139920915876,0.07025279998779296,0.0,model,0.07025279998779296
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeSort.java,0.011699507066181728,2980.4716873168945,0.0,model,2980.4716873168945
jabref\src\main\java\org\jabref\logic\util\strings\HTMLUnicodeConversionMaps.java,1.0471268790108816,0.146500791822161,0.035594306673322404,cli,1.0471268790108816
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\NormalizeDateFormatter.java,0.017045564310891288,0.10796478816441127,0.0,model,0.10796478816441127
jabref\src\main\java\org\jabref\gui\backup\BackupResolverDialog.java,1.0363282339913504,0.07769444329398019,0.03876146248408726,cli,1.0363282339913504
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\AbstractQueryTransformer.java,3.43923935101234E-6,0.06873253413609096,0.0,model,0.06873253413609096
jabref\src\main\java\org\jabref\gui\bibtexextractor\ExtractBibtexAction.java,0.014418091092790877,0.028577194895063128,1.0285714285714285,preferences,1.0285714285714285
jabref\src\main\java\org\jabref\gui\help\ErrorConsoleAction.java,5.00123673451266E-6,0.028577429907662526,0.0,model,0.028577429907662526
jabref\src\main\java\org\jabref\gui\preferences\external\ExternalTab.java,0.028634139469691684,0.028576207160949708,3050.7542037963867,preferences,3050.7542037963867
jabref\src\main\java\org\jabref\logic\exporter\MetaDataSerializer.java,0.049967748778206963,0.9034823281424386,0.0682805061340332,model,0.9034823281424386
jabref\src\main\java\org\jabref\logic\layout\format\AuthorFirstFirstCommas.java,5.01009053550661E-6,0.07402604648045132,0.0,model,0.07402604648045132
jabref\src\test\java\org\jabref\gui\util\FileDialogConfigurationTest.java,0.011284350497382028,0.049167823791503903,0.0,model,0.049167823791503903
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\FieldNameCell.java,0.9065000261579241,0.06645539828709193,0.0,cli,0.9065000261579241
jabref\src\main\java\org\jabref\model\entry\field\AMSField.java,4.42977262926953E-6,3048.9987564086914,0.011688539811543056,model,3048.9987564086914
jabref\src\main\java\org\jabref\gui\keyboard\KeyBindingCategory.java,0.03723874432700021,0.02857715742928641,0.0,cli,0.03723874432700021
jabref\src\main\java\org\jabref\logic\layout\format\MarkdownFormatter.java,4.69429443390774E-6,0.6980866568429129,0.0,model,0.6980866568429129
jabref\src\main\java\org\jabref\logic\l10n\Language.java,3.98110465279647E-6,0.070558534349714,0.0411250250680106,model,0.070558534349714
jabref\src\test\java\org\jabref\logic\l10n\LocalizationEntry.java,0.13515077318464006,0.09546724728175572,0.0,cli,0.13515077318464006
jabref\src\main\java\org\jabref\gui\maintable\MainTable.java,1.037773895263672,3.6541368756975445,1.0155506678989956,model,3.6541368756975445
jabref\src\main\java\org\jabref\logic\importer\fetcher\INSPIREFetcher.java,4.07277340335505E-6,0.07086744308471679,2.5247297014508927,preferences,2.5247297014508927
jabref\src\main\java\org\jabref\gui\openoffice\StyleSelectItemViewModel.java,0.01903526612690517,813.5181522369385,0.013049034561429704,model,813.5181522369385
jabref\src\test\java\org\jabref\gui\libraryproperties\contentselectors\ContentSelectorViewModelTest.java,0.01791774204799107,70.00486493110657,0.01652393341064453,model,70.00486493110657
jabref\src\main\java\org\jabref\logic\xmp\DocumentInformationExtractor.java,4.26938682461956E-6,0.07152999469212123,0.026068920748574392,model,0.07152999469212123
jabref\src\main\java\org\jabref\logic\l10n\LocalizationKey.java,4.78963151441089E-6,0.07328313418797085,0.0,model,0.07328313418797085
jabref\src\main\java\org\jabref\gui\preferences\appearance\AppearanceTabViewModel.java,0.032447740009852816,48.177287578582764,3529.6722412109375,preferences,3529.6722412109375
jabref\src\test\java\org\jabref\logic\importer\fetcher\CompositeIdFetcherTest.java,0.754007829938616,2.4995274135044645,0.07260586874825614,model,2.4995274135044645
jabref\src\main\java\org\jabref\logic\cleanup\TimeStampToCreationDate.java,4.12020932084748E-6,0.11762587683541434,0.0,model,0.11762587683541434
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\AddBracesFormatterTest.java,4.32154255187405E-6,0.0717057500566755,0.0,model,0.0717057500566755
jabref\src\test\java\org\jabref\logic\layout\format\LastPageTest.java,4.77347389927932E-6,0.07322868619646344,0.0,model,0.07322868619646344
jabref\src\main\java\org\jabref\logic\bibtex\comparator\BibDatabaseDiff.java,3.57839744538069E-6,1.0366846357073103,0.04854516301836286,model,1.0366846357073103
jabref\src\main\java\org\jabref\model\entry\BibtexString.java,0.016970934186662946,2885.067367553711,0.0,model,2885.067367553711
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoBookmark.java,4.37498841035579E-6,3026.8738174438477,0.0,model,3026.8738174438477
jabref\src\main\java\org\jabref\gui\undo\UndoableChangeType.java,0.01776764392852783,0.028576881544930596,0.0,model,0.028576881544930596
