file_path,logic,model,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyle.java,56.92367172241211,27.828834533691406,1.806961178779602,logic,56.92367172241211
jabref\src\test\java\org\jabref\logic\layout\format\AuthorFirstAbbrLastCommasTest.java,55.669822692871094,2.5290918350219727,0.0,logic,55.669822692871094
jabref\src\main\java\org\jabref\logic\net\ssl\SSLPreferences.java,55.5653190612793,2.58778977394104,0.0,logic,55.5653190612793
jabref\src\main\java\org\jabref\gui\autocompleter\ContentSelectorSuggestionProvider.java,1.8228836059570312,1.0002018213272095,0.0,logic,1.8228836059570312
jabref\src\test\java\org\jabref\logic\bst\util\BstPurifierTest.java,68.97622680664062,3.7724838256835938,2.145395040512085,logic,68.97622680664062
jabref\src\test\java\org\jabref\model\groups\SearchGroupTest.java,5.8960957527160645,84.82823181152344,0.0,model,84.82823181152344
jabref\src\main\java\org\jabref\preferences\JabRefPreferences.java,5.125664710998535,12.963374137878418,102.81623840332031,preferences,102.81623840332031
jabref\src\test\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesParserTest.java,53.30344009399414,2.516005039215088,0.9289470911026001,logic,53.30344009399414
jabref\src\main\java\org\jabref\gui\preview\PreviewPanel.java,6.109335899353027,67.84198760986328,89.5754165649414,preferences,89.5754165649414
jabref\src\main\java\org\jabref\migrations\MergeReviewIntoCommentMigration.java,1.0663161277770996,1.0001672506332397,1.0,logic,1.0663161277770996
jabref\src\main\java\org\jabref\gui\search\SearchDisplayMode.java,2.8559865951538086,1.0002025365829468,0.0,logic,2.8559865951538086
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfXmpImporterTest.java,53.32502746582031,7.329888343811035,1.2590761184692383,logic,53.32502746582031
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfVerbatimBibTextImporter.java,55.765220642089844,5.410914897918701,0.9069089293479919,logic,55.765220642089844
jabref\src\main\java\org\jabref\model\entry\KeywordList.java,5.5591020584106445,75.6846923828125,0.28082817792892456,model,75.6846923828125
jabref\src\main\java\org\jabref\gui\undo\UndoableInsertString.java,2.8489983081817627,1.0002005100250244,0.0,logic,2.8489983081817627
jabref\src\main\java\org\jabref\logic\importer\fileformat\medline\MeshHeading.java,55.74800109863281,2.5930113792419434,0.0,logic,55.74800109863281
jabref\src\test\java\org\jabref\logic\journals\AbbreviationsTest.java,58.92485427856445,2.5756258964538574,0.0,logic,58.92485427856445
jabref\src\test\java\org\jabref\logic\l10n\JavaLocalizationEntryParserTest.java,54.17048263549805,37.38024139404297,82.4568099975586,preferences,82.4568099975586
jabref\src\test\java\org\jabref\logic\importer\fileformat\MedlineImporterFilesTest.java,53.053741455078125,2.516005039215088,0.0,logic,53.053741455078125
jabref\src\main\java\org\jabref\model\openoffice\style\CitedKeys.java,5.841562747955322,87.92127227783203,0.0,model,87.92127227783203
jabref\src\test\java\org\jabref\logic\bst\util\BstWidthCalculatorTest.java,65.54963684082031,3.677198886871338,1.830133080482483,logic,65.54963684082031
jabref\src\main\java\org\jabref\logic\texparser\LatexParser.java,55.601600646972656,3.3255412578582764,0.0,logic,55.601600646972656
jabref\src\main\java\org\jabref\gui\openoffice\DetectOpenOfficeInstallation.java,6.228959083557129,20.742984771728516,0.6941341161727905,model,20.742984771728516
jabref\src\main\java\org\jabref\logic\autosaveandbackup\BackupManager.java,48.079341888427734,5.796713352203369,97.82793426513672,preferences,97.82793426513672
jabref\src\main\java\org\jabref\logic\importer\fetcher\SpringerFetcher.java,49.01884460449219,5.115550518035889,1.0,logic,49.01884460449219
jabref\src\main\java\org\jabref\model\util\TreeCollector.java,7.406818866729736,109.0772705078125,0.34706705808639526,model,109.0772705078125
jabref\src\main\java\org\jabref\gui\undo\UndoableInsertEntries.java,1.9866005182266235,2.0001814365386963,0.0,model,2.0001814365386963
jabref\src\main\java\org\jabref\gui\groups\GroupDialogHeader.java,1.870169997215271,1.0002135038375854,0.0,logic,1.870169997215271
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeUnderscoresFormatter.java,54.967559814453125,2.570704936981201,0.0,logic,54.967559814453125
jabref\src\main\java\org\jabref\gui\actions\ActionHelper.java,1.8998039960861206,2.4121451377868652,36.0,preferences,36.0
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RemoveHyphenatedNewlinesFormatter.java,57.805484771728516,3.2938857078552246,0.6812981367111206,logic,57.805484771728516
jabref\src\main\java\org\jabref\logic\importer\util\MetaDataParser.java,52.466487884521484,5.638911724090576,2.725310802459717,logic,52.466487884521484
jabref\src\main\java\org\jabref\logic\util\io\XMLUtil.java,60.64530944824219,64.25682067871094,3.0311622619628906,model,64.25682067871094
jabref\src\main\java\org\jabref\gui\importer\GrobidOptInDialogHelper.java,4.835390090942383,1.000211477279663,105.50042724609375,preferences,105.50042724609375
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneViewModel.java,2.114441394805908,1.0001389980316162,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\exporter\ExporterFactory.java,50.348934173583984,2.3904545307159424,35.441776275634766,logic,50.348934173583984
jabref\src\test\java\org\jabref\logic\pdf\search\retrieval\PdfSearcherTest.java,51.18114471435547,4.403934001922607,0.0,logic,51.18114471435547
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeOverlap.java,6.163133144378662,93.00311279296875,0.0,model,93.00311279296875
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStylePreviewLayout.java,54.698123931884766,3.5630040168762207,0.0,logic,54.698123931884766
jabref\src\main\java\org\jabref\model\openoffice\style\CompareCitedKey.java,6.168575286865234,89.45714569091797,0.0,model,89.45714569091797
jabref\src\main\java\org\jabref\logic\openoffice\backend\Backend52.java,47.24728775024414,5.894469261169434,1.4724323749542236,logic,47.24728775024414
jabref\src\main\java\org\jabref\preferences\PreferencesFilter.java,0.4593470096588135,1.0001710653305054,104.21916198730469,preferences,104.21916198730469
jabref\src\test\java\org\jabref\logic\journals\JournalAbbreviationRepositoryTest.java,47.83035659790039,2.9847846031188965,0.3297784626483917,logic,47.83035659790039
jabref\src\main\java\org\jabref\logic\importer\fetcher\isbntobibtex\OpenLibraryIsbnFetcher.java,51.06017303466797,3.082705497741699,1.0,logic,51.06017303466797
jabref\src\test\java\org\jabref\migrations\ConvertMarkingToGroupsTest.java,0.0,1.000195860862732,0.0,model,1.000195860862732
jabref\src\test\java\org\jabref\logic\integrity\PersonNamesCheckerTest.java,52.511695861816406,3.9093403816223145,0.0,logic,52.511695861816406
jabref\src\main\java\org\jabref\model\search\rules\SearchRules.java,5.982389450073242,90.52830505371094,0.0,model,90.52830505371094
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeMonitor.java,1.9938387870788574,4.188586235046387,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\xmp\XmpUtilWriter.java,49.1618766784668,4.759133338928223,0.38244783878326416,logic,49.1618766784668
jabref\src\test\java\org\jabref\logic\bibtex\comparator\BibStringDiffTest.java,50.895999908447266,2.4056386947631836,0.0,logic,50.895999908447266
jabref\src\main\java\org\jabref\logic\shared\DatabaseLocation.java,55.971553802490234,3.599400758743286,0.0,logic,55.971553802490234
jabref\src\test\java\org\jabref\logic\bibtex\comparator\GroupDiffTest.java,54.633888244628906,3.264091968536377,0.0,logic,54.633888244628906
jabref\src\main\java\org\jabref\gui\libraryproperties\saving\SavingPropertiesView.java,1.7681002616882324,2.0001883506774902,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\desktop\JabRefDesktop.java,6.085494518280029,4.291321754455566,67.62818145751953,preferences,67.62818145751953
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentPageViewModel.java,1.8639640808105469,1.0002119541168213,0.0,logic,1.8639640808105469
jabref\src\main\java\org\jabref\logic\layout\StringInt.java,55.601600646972656,3.219980478286743,0.0,logic,55.601600646972656
jabref\src\main\java\org\jabref\gui\util\FileFilterConverter.java,2.533541202545166,2.1262009143829346,0.0,logic,2.533541202545166
jabref\src\test\java\org\jabref\model\search\rules\GrammarBasedSearchRuleTest.java,5.2498908042907715,77.2904052734375,0.0,model,77.2904052734375
jabref\src\main\java\org\jabref\logic\shared\DBMSProcessor.java,47.1317253112793,8.445557594299316,0.4675867259502411,logic,47.1317253112793
jabref\src\main\java\org\jabref\gui\util\BindingsHelper.java,3.256284713745117,19.304094314575195,0.0,model,19.304094314575195
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\JournalAbbreviationPreferences.java,55.967559814453125,2.570704936981201,0.0,logic,55.967559814453125
jabref\src\test\java\org\jabref\logic\layout\format\FirstPageTest.java,54.764801025390625,2.5649096965789795,0.0,logic,54.764801025390625
jabref\src\main\java\org\jabref\logic\layout\format\CreateDocBook5Editors.java,55.036075592041016,2.5726633071899414,0.0,logic,55.036075592041016
jabref\src\main\java\org\jabref\gui\util\CustomRatingSkin.java,7.329297065734863,25.187259674072266,0.0,model,25.187259674072266
jabref\src\main\java\org\jabref\gui\preferences\keybindings\presets\NewEntryBindingPreset.java,3.326573371887207,2.785065174102783,91.62516021728516,preferences,91.62516021728516
jabref\src\main\java\org\jabref\gui\edit\ReplaceStringView.java,1.7681002616882324,3.7429068088531494,0.0,model,3.7429068088531494
jabref\src\main\java\org\jabref\gui\util\component\TemporalAccessorPicker.java,3.285632610321045,4.575984477996826,0.5498274564743042,model,4.575984477996826
jabref\src\main\java\org\jabref\model\entry\field\FieldFactory.java,5.7447967529296875,70.78074645996094,0.6039732694625854,model,70.78074645996094
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeSortVisual.java,6.908358573913574,80.92598724365234,0.0,model,80.92598724365234
jabref\src\test\java\org\jabref\gui\mergeentries\FieldRowViewModelTest.java,45.44883346557617,2.1980533599853516,0.6487327814102173,logic,45.44883346557617
jabref\src\main\java\org\jabref\gui\actions\StandardActions.java,8.522777557373047,15.886427879333496,53.077476501464844,preferences,53.077476501464844
jabref\src\main\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesFetcher.java,52.407875061035156,4.053117275238037,0.0,logic,52.407875061035156
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldAction.java,2.5842843055725098,1.0001566410064697,36.31520462036133,preferences,36.31520462036133
jabref\src\main\java\org\jabref\logic\importer\fetcher\IacrEprintFetcher.java,48.883140563964844,4.908855438232422,0.0,logic,48.883140563964844
jabref\src\main\java\org\jabref\model\groups\WordKeywordGroup.java,7.991915225982666,75.19918823242188,0.5272083282470703,model,75.19918823242188
jabref\src\main\java\org\jabref\model\openoffice\style\CitationPath.java,6.199789047241211,93.50501251220703,0.0,model,93.50501251220703
jabref\src\main\java\org\jabref\gui\util\component\Tag.java,3.3060789108276367,2.354457378387451,0.4304707944393158,logic,3.3060789108276367
jabref\src\main\java\org\jabref\model\database\KeyCollisionException.java,6.148649215698242,93.80479431152344,0.0,model,93.80479431152344
jabref\src\main\java\org\jabref\gui\texparser\ParseLatexDialogView.java,2.6056084632873535,3.023098945617676,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\auximport\AuxParserResultViewModel.java,3.8140761852264404,1.0001792907714844,0.0,logic,3.8140761852264404
jabref\src\test\java\org\jabref\gui\util\ColorUtilTest.java,1.7491016387939453,1.0001837015151978,0.0,logic,1.7491016387939453
jabref\src\main\java\org\jabref\logic\l10n\LocalizationLocator.java,55.78493118286133,2.594066619873047,0.0,logic,55.78493118286133
jabref\src\test\java\org\jabref\logic\texparser\TexBibEntriesResolverTest.java,48.83169174194336,4.123745441436768,0.23054268956184387,logic,48.83169174194336
jabref\src\main\java\org\jabref\cli\ArgumentProcessor.java,19.951162338256836,28.308244705200195,77.56044006347656,preferences,77.56044006347656
jabref\src\main\java\org\jabref\logic\preferences\OwnerPreferences.java,55.500770568847656,2.557363271713257,97.51233673095703,preferences,97.51233673095703
jabref\src\main\java\org\jabref\cli\Launcher.java,15.102569580078125,22.765371322631836,108.32707977294922,preferences,108.32707977294922
jabref\src\test\java\org\jabref\logic\exporter\XmpPdfExporterTest.java,49.7814826965332,4.802905082702637,0.0,logic,49.7814826965332
jabref\src\main\java\org\jabref\preferences\AppearancePreferences.java,0.29941460490226746,1.000195860862732,96.6904525756836,preferences,96.6904525756836
jabref\src\main\java\org\jabref\model\util\MultiKeyMap.java,6.123981952667236,88.42726135253906,0.0,model,88.42726135253906
jabref\src\main\java\org\jabref\logic\importer\QueryParser.java,54.500770568847656,2.557363271713257,0.4541987180709839,logic,54.500770568847656
jabref\src\main\java\org\jabref\gui\importer\ImportAction.java,13.853379249572754,2.808262586593628,35.665767669677734,preferences,35.665767669677734
jabref\src\test\java\org\jabref\logic\TypedBibEntryTest.java,52.890869140625,2.4975452423095703,0.0,logic,52.890869140625
jabref\src\test\java\org\jabref\logic\importer\fetcher\GrobidCitationFetcherTest.java,51.212432861328125,4.621288299560547,0.0,logic,51.212432861328125
jabref\src\test\java\org\jabref\model\entry\CrossrefTest.java,3.3414719104766846,56.39716720581055,24.874919891357422,model,56.39716720581055
jabref\src\test\java\org\jabref\logic\importer\fetcher\ScienceDirectTest.java,52.69052505493164,2.4975452423095703,0.0,logic,52.69052505493164
jabref\src\main\java\org\jabref\gui\util\ValueTableCellFactory.java,5.069775104522705,23.126216888427734,0.0,model,23.126216888427734
jabref\src\test\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesFetcherTest.java,54.380794525146484,47.66718292236328,2.561923027038574,logic,54.380794525146484
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadListChangeListener.java,1.8256878852844238,1.0002025365829468,0.0,logic,1.8256878852844238
jabref\src\main\java\org\jabref\logic\layout\format\Number.java,55.601600646972656,2.588826894760132,0.0,logic,55.601600646972656
jabref\src\main\java\org\jabref\gui\groups\GroupViewMode.java,1.870169997215271,1.0002135038375854,0.0,logic,1.870169997215271
jabref\src\test\java\org\jabref\logic\importer\WebFetchersTest.java,55.052066802978516,5.735121726989746,0.6244101524353027,logic,55.052066802978516
jabref\src\test\java\org\jabref\testutils\category\FetcherTest.java,0.0,1.0002096891403198,0.0,model,1.0002096891403198
jabref\src\main\java\org\jabref\gui\fieldeditors\SimpleEditor.java,2.081202983856201,1.0001860857009888,101.7586669921875,preferences,101.7586669921875
jabref\src\main\java\org\jabref\logic\importer\fetcher\BvbFetcher.java,55.40671920776367,2.546414375305176,0.0,logic,55.40671920776367
jabref\src\main\java\org\jabref\logic\formatter\casechanger\TitleCaseFormatter.java,57.902870178222656,3.166476249694824,0.6654401421546936,logic,57.902870178222656
jabref\src\test\java\org\jabref\logic\l10n\LocalizationKeyParamsTest.java,56.51302719116211,49.648765563964844,0.0,logic,56.51302719116211
jabref\src\test\java\org\jabref\logic\integrity\ISBNCheckerTest.java,54.21437454223633,2.516005039215088,0.0,logic,54.21437454223633
jabref\src\main\java\org\jabref\logic\importer\util\MediaTypes.java,56.4129638671875,2.588826894760132,0.0,logic,56.4129638671875
jabref\src\main\java\org\jabref\logic\importer\fetcher\OpenAccessDoi.java,55.114742279052734,3.630528450012207,0.0,logic,55.114742279052734
jabref\src\main\java\org\jabref\logic\openoffice\action\EditInsert.java,52.761131286621094,4.509995460510254,2.5176548957824707,logic,52.761131286621094
jabref\src\main\java\org\jabref\logic\openoffice\NoDocumentFoundException.java,55.71120834350586,2.5919597148895264,0.0,logic,55.71120834350586
