Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
jabref,logic__gui__cli,src/main/java/org/jabref/logic/importer/fetcher/ScienceDirect.java,non,non,18.37,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/CopyFieldValueCommand.java,non,non,35.00,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/entry/BibtexString.java,model,model,82.43,model,99.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/fieldeditors/FieldEditorFX.java,non,non,1.00,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChangeDetailsView.java,non,non,3.26,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/libraryproperties/general/GeneralPropertiesViewModel.java,non,non,36.00,preferences,95.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/preferences/AppearancePreferences.java,preferences,preferences,96.69,preferences,100.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/util/io/FileNameUniqueness.java,non,non,3.19,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/util/io/DatabaseFileLookup.java,non,non,4.30,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/importer/fileformat/mods/Identifier.java,non,non,31.16,non,15.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/util/uithreadaware/UiThreadStringProperty.java,non,non,1.00,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/externalfiles/UnlinkedFilesDialogView.java,non,non,35.00,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/bst/BstPreviewLayout.java,non,non,5.29,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/importer/fetcher/SpringerLink.java,non,non,2.50,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/formatter/minifier/TruncateFormatter.java,non,non,3.11,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/mergeentries/MergeEntriesAction.java,non,non,1.82,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/util/ViewModelTextFieldTableCellVisualizationFactory.java,non,non,1.87,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/groups/GroupDialogViewModel.java,non,non,35.87,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/libraryproperties/contentselectors/ContentSelectorView.java,non,non,2.00,preferences,95.00,preferences,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/xmp/EncryptedPdfsNotSupportedException.java,non,non,2.60,non,10.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/importer/GenerateEntryFromIdAction.java,non,non,35.33,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/exporter/SaveConfiguration.java,non,non,3.23,model,85.00,preferences,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/libraryproperties/saving/SavingPropertiesView.java,non,non,35.00,preferences,90.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/crawler/StudyRepository.java,non,non,35.48,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/formatter/bibtexfields/HtmlToUnicodeFormatter.java,non,non,26.54,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/edit/automaticfiededitor/copyormovecontent/CopyOrMoveFieldContentTabView.java,non,non,22.20,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/integrity/FileChecker.java,non,non,3.22,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/entry/field/BibField.java,model,model,90.17,model,99.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/shared/DatabaseConnection.java,non,non,3.60,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/layout/format/Iso690FormatDate.java,non,non,3.80,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/importer/OutputPrinter.java,non,non,2.59,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/entry/field/IEEEField.java,model,model,87.11,model,99.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/search/SearchDisplayMode.java,non,non,1.00,preferences,90.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/layout/format/DocBookVersion.java,non,non,2.60,model,90.00,non,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/cleanup/CleanupAction.java,non,preferences,107.80,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/pdf/FileAnnotation.java,model,non,79.63,model,99.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/entryeditor/DeprecatedFieldsTab.java,non,preferences,96.18,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/groups/AutomaticGroup.java,model,model,91.27,model,99.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/collab/DatabaseChangeListener.java,non,non,2.00,non,60.00,model,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/importer/fetcher/transformers/YearAndYearRangeByFilteringQueryTransformer.java,non,non,3.30,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/entry/BibEntryTypesManager.java,model,model,127.10,model,99.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/preferences/table/TableTab.java,non,preferences,80.06,preferences,100.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/fieldeditors/JournalEditorViewModel.java,non,non,1.00,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/preview/PreviewPanel.java,non,preferences,89.58,non,10.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/fieldeditors/GenderEditorViewModel.java,non,non,2.29,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/importer/FulltextFetcher.java,non,non,2.59,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/importer/fetcher/transformers/YearRangeByFilteringQueryTransformer.java,non,non,2.57,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/groups/ExplicitGroup.java,model,model,87.38,model,100.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/bibtex/FileFieldWriter.java,non,non,2.53,non,5.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/maintable/OpenFolderAction.java,non,non,35.00,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/formatter/bibtexfields/ShortenDOIFormatter.java,non,non,27.23,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/formatter/casechanger/SentenceCaseFormatter.java,non,non,2.55,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/fieldeditors/PaginationEditorViewModel.java,non,non,1.00,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/importer/SearchBasedFetcher.java,non,non,2.56,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/crawler/Crawler.java,non,non,35.75,non,10.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/collab/preamblechange/PreambleChange.java,non,non,2.00,model,95.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/cleanup/MoveFilesCleanup.java,non,non,3.54,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRename.java,non,non,4.12,model,95.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/journals/JournalAbbreviationPreferences.java,non,non,2.57,preferences,100.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/pdf/search/retrieval/PdfSearcher.java,non,non,3.50,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/preferences/general/GeneralTab.java,non,preferences,90.94,preferences,100.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/util/ResultingStringState.java,model,model,93.91,model,95.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/importer/fetcher/isbntobibtex/OpenLibraryIsbnFetcher.java,non,non,3.08,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/formatter/bibtexfields/CleanupUrlFormatter.java,non,non,2.52,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/util/UpdateField.java,non,non,2.45,non,15.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/formatter/bibtexfields/UnitsToLatexFormatter.java,non,non,13.64,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/preferences/linkedfiles/LinkedFilesTab.java,non,preferences,88.37,preferences,100.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/preferences/InternalPreferences.java,preferences,preferences,100.32,preferences,100.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/openoffice/rangesort/RangeOverlapWithin.java,model,model,80.93,model,98.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/autocompleter/JournalsSuggestionProvider.java,non,non,2.00,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/preferences/journals/AbbreviationViewModel.java,non,preferences,88.95,preferences,95.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/preferences/PreferencesService.java,preferences,preferences,96.10,preferences,100.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/journals/UndoableAbbreviator.java,non,non,2.00,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/util/OptionalObjectProperty.java,non,non,1.00,non,5.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/preferences/externalfiletypes/EditExternalFileTypeEntryDialog.java,non,preferences,90.27,preferences,100.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/desktop/os/Windows.java,non,non,2.73,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/exporter/SaveException.java,non,non,2.50,non,15.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/groups/GroupTreeNode.java,model,non,71.34,model,100.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/undo/UndoRedoEvent.java,non,non,2.59,model,95.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/openoffice/backend/NamedRange.java,model,model,91.45,model,90.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/study/Study.java,model,model,84.54,model,99.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/importer/util/GroupsParser.java,non,non,5.42,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/mergeentries/newmergedialog/ThreeWayMergeViewModel.java,non,non,1.00,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/database/event/EntriesAddedEvent.java,model,model,99.71,model,100.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelItemModel.java,non,non,1.00,non,65.00,non,non,non
jabref,logic__gui__cli,buildSrc/src/copied/java/org/jabref/logic/journals/JournalAbbreviationRepository.java,non,non,2.76,non,65.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/openoffice/rangesort/FunctionalTextViewCursor.java,model,model,80.93,model,95.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/integrity/CitationKeyDeviationChecker.java,non,non,2.55,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/collab/metedatachange/MetadataChangeDetailsView.java,non,non,39.91,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/bibtex/BibEntryWriter.java,non,non,3.38,non,5.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/formatter/casechanger/Word.java,non,non,7.18,non,0.00,non,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/openoffice/style/PageInfo.java,model,model,88.09,model,95.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/openoffice/backend/Codec52.java,non,non,30.53,model,90.00,model,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/push/PushToApplicationSettings.java,non,preferences,103.06,preferences,95.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/collab/entrydelete/EntryDelete.java,non,non,4.73,model,95.00,model,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/undo/CountingUndoManager.java,non,non,2.57,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/integrity/TitleChecker.java,non,non,3.54,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/openoffice/action/EditMerge.java,non,non,2.33,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/openoffice/uno/UnoSelection.java,model,model,84.68,model,95.00,non,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/database/BibDatabaseModeDetection.java,model,model,93.61,model,99.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/openoffice/action/EditInsert.java,non,non,4.51,non,5.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/importer/fileformat/mods/package-info.java,non,non,32.27,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/git/GitHandler.java,non,non,4.61,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/preferences/customimporter/CustomImporterTab.java,non,preferences,93.20,preferences,100.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/FieldNameCell.java,non,non,2.33,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/openoffice/uno/UnoCast.java,model,model,93.10,model,95.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/maintable/ColumnPreferences.java,non,non,1.00,preferences,95.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/search/rules/SearchRules.java,model,model,90.53,model,95.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/shared/listener/OracleNotificationListener.java,non,non,5.14,model,95.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/slr/SlrStudyAndDirectory.java,non,non,1.73,model,95.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/fieldeditors/WriteMetadataToPdfCommand.java,non,preferences,104.88,non,5.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/layout/format/ToLowerCase.java,non,non,2.59,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/groups/UndoableChangeEntriesOfGroup.java,non,non,24.01,model,90.00,model,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/preferences/citationkeypattern/CitationKeyPatternTabViewModel.java,non,preferences,84.92,preferences,100.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/preferences/PreferencesDialogViewModel.java,non,preferences,109.39,preferences,100.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/integrity/ValueChecker.java,non,non,2.60,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/util/TestEntry.java,non,non,4.90,non,0.00,model,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/exporter/CreateModifyExporterDialogViewModel.java,non,preferences,104.88,non,80.00,preferences,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/icon/JabRefIconView.java,non,non,1.00,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/preferences/entry/EntryTab.java,non,preferences,91.63,preferences,100.00,preferences,preferences,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/util/DelayTaskThrottler.java,non,non,2.53,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/texparser/TexBibEntriesResolver.java,non,non,7.24,non,5.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/entry/types/UnknownEntryType.java,model,model,90.53,model,99.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/layout/AbstractParamLayoutFormatter.java,non,non,2.53,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/entry/types/IEEETranEntryType.java,model,model,90.89,model,99.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/integrity/ValidCitationKeyChecker.java,non,non,2.57,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/openoffice/style/ComparableCitation.java,model,model,94.22,model,99.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/openoffice/StyleSelectDialogView.java,non,non,35.00,non,5.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/gui/search/rules/describer/GrammarBasedSearchRuleDescriber.java,non,non,1.33,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/exporter/AtomicFileWriter.java,non,non,3.23,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/model/search/matchers/MatcherSet.java,model,model,89.81,model,98.00,model,model,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/layout/format/RemoveWhitespace.java,non,non,2.57,non,0.00,non,non,non
jabref,logic__gui__cli,src/main/java/org/jabref/logic/journals/AbbreviationWriter.java,non,non,3.32,non,80.00,non,non,non
