Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
jabref,model__logic,src/main/java/org/jabref/gui/maintable/columns/LibraryColumn.java,gui,gui,66.09,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/model/openoffice/uno/UnoNameAccess.java,non,non,2.36,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/undo/UndoChangeEvent.java,non,non,1.58,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/autocompleter/AppendPersonNamesStrategy.java,gui,gui,64.97,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/importer/fetcher/ComplexSearchQuery.java,non,non,17.34,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/layout/format/AuthorFirstFirstCommas.java,non,non,1.59,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/exporter/BibtexDatabaseWriter.java,non,non,3.61,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/preferences/customentrytypes/FieldViewModel.java,gui,preferences,93.04,gui,85.00,gui,preferences,non
jabref,model__logic,src/main/java/org/jabref/model/groups/GroupEntryChanger.java,non,non,1.88,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/auximport/AuxParserResultViewModel.java,gui,gui,69.11,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/commonfxcontrols/FieldFormatterCleanupsPanelViewModel.java,gui,gui,61.88,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/fieldeditors/EditorTextArea.java,gui,gui,70.04,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/preferences/general/GeneralTabViewModel.java,gui,preferences,84.92,gui,95.00,gui,preferences,non
jabref,model__logic,src/main/java/org/jabref/gui/help/AboutDialogView.java,gui,gui,61.88,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/importer/OpenDatabase.java,non,non,3.14,non,10.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/util/FileFilterConverter.java,gui,non,57.35,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/groups/GroupViewMode.java,gui,gui,65.46,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/EntryTypeView.java,gui,preferences,96.23,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/layout/format/AuthorAndsReplacer.java,non,non,1.55,non,10.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/model/search/GroupSearchQuery.java,non,non,1.78,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/fieldeditors/EditorTypeEditorViewModel.java,gui,gui,62.58,gui,98.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/formatter/minifier/MinifyNameListFormatter.java,non,non,5.17,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/externalfiles/UnlinkedFilesCrawler.java,gui,gui,68.42,gui,98.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/icon/JabRefIconView.java,gui,gui,67.76,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/openoffice/style/OOProcessNumericMarkers.java,non,non,1.56,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/fieldeditors/FieldEditorFX.java,gui,gui,64.55,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/model/search/matchers/MatcherSets.java,non,non,1.93,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/openoffice/backend/Codec52.java,non,non,3.09,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/preferences/keybindings/KeyBindingsTab.java,gui,preferences,87.16,gui,95.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/exporter/XmpPdfExporter.java,non,non,1.56,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/integrity/EntryLinkChecker.java,non,non,46.84,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/layout/format/WrapContent.java,non,non,12.79,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/l10n/Language.java,non,non,1.79,preferences,85.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/desktop/os/Windows.java,gui,gui,69.54,gui,98.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/desktop/os/Linux.java,gui,gui,63.86,gui,95.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/bibtex/comparator/IdComparator.java,non,non,1.59,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/importer/ImportCommand.java,gui,preferences,105.57,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/groups/GroupsPreferences.java,gui,gui,70.14,preferences,90.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/cleanup/MoveFieldCleanup.java,non,non,1.56,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/fieldeditors/GenderEditorViewModel.java,gui,gui,63.76,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/shared/exception/SharedEntryNotPresentException.java,non,non,1.58,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/util/UnknownFileType.java,non,non,5.07,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/preferences/ExternalApplicationsPreferences.java,preferences,preferences,92.25,preferences,100.00,preferences,preferences,non
jabref,model__logic,src/main/java/org/jabref/logic/importer/ImporterPreferences.java,non,non,10.08,non,0.00,preferences,preferences,non
jabref,model__logic,src/main/java/org/jabref/logic/layout/format/FirstPage.java,non,non,1.58,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/menus/FileHistoryMenu.java,gui,gui,68.71,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/util/ViewModelTreeCellFactory.java,gui,gui,60.59,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/importer/fetcher/AstrophysicsDataSystem.java,non,preferences,82.29,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/texparser/LatexParser.java,non,non,1.59,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/undo/AbstractUndoableJabRefEdit.java,gui,gui,64.66,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/importer/SearchBasedParserFetcher.java,non,non,1.52,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/push/PushToTexmaker.java,gui,gui,65.20,gui,98.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/externalfiles/ChainedFilters.java,gui,gui,63.90,gui,95.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/bibtex/comparator/MetaDataDiff.java,non,preferences,93.77,non,5.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/shared/DBMSProcessor.java,non,non,12.71,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/importer/fetcher/AbstractIsbnFetcher.java,non,non,1.56,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/cleanup/RelativePathsCleanup.java,non,non,8.54,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/util/DelayTaskThrottler.java,non,non,4.40,non,5.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/fieldeditors/WriteMetadataToPdfCommand.java,gui,preferences,104.88,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/layout/LayoutFormatter.java,non,non,1.60,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/formatter/Formatters.java,non,non,33.91,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/texparser/TexBibEntriesResolver.java,non,non,10.77,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/externalfiles/DownloadFullTextAction.java,gui,preferences,101.85,gui,98.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/importer/ParserResult.java,non,non,1.93,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/DragAndDropDataFormats.java,gui,gui,66.44,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/undo/AddUndoableActionEvent.java,non,non,1.59,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/fieldeditors/UrlEditorViewModel.java,gui,gui,73.01,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/xmp/DublinCoreExtractor.java,non,non,14.46,non,5.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/mergeentries/newmergedialog/ThreeWayMergeHeaderView.java,gui,gui,62.95,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/preferences/nameformatter/NameFormatterTab.java,gui,preferences,83.86,gui,95.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/model/entry/BibEntryTypeBuilder.java,non,non,3.64,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/search/GlobalSearchResultDialogViewModel.java,gui,gui,65.88,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/layout/format/EntryTypeFormatter.java,non,non,1.59,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/model/entry/identifier/DOI.java,non,non,14.38,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/util/UiThreadList.java,gui,gui,71.78,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/citationstyle/CitationStyleGenerator.java,non,non,1.48,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/autocompleter/SuggestionProvider.java,gui,gui,70.84,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/formatter/minifier/TruncateFormatter.java,non,non,2.84,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/exporter/MSBibExporter.java,non,non,1.54,non,5.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/autocompleter/BibEntrySuggestionProvider.java,gui,gui,64.13,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/edit/CopyMoreAction.java,gui,non,59.41,gui,98.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/undo/UndoableStringChange.java,gui,gui,62.76,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/importer/IdParserFetcher.java,non,non,1.51,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/edit/OpenBrowserAction.java,gui,gui,64.76,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/preferences/PreferencesDialogView.java,gui,preferences,92.77,gui,95.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/model/entry/field/BibField.java,non,non,3.82,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/model/openoffice/style/CitationMarkerNumericEntry.java,non,non,1.95,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/model/openoffice/rangesort/RangeOverlapWithin.java,non,non,11.97,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/undo/UndoRedoAction.java,gui,gui,61.55,gui,98.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/icon/JabRefIcon.java,gui,gui,64.97,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/pdf/FileAnnotationCache.java,non,non,1.53,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/preferences/keybindings/KeyBindingViewModel.java,gui,preferences,87.03,gui,85.00,gui,preferences,non
jabref,model__logic,src/main/java/org/jabref/logic/formatter/casechanger/CapitalizeFormatter.java,non,non,26.09,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/openoffice/StyleSelectDialogViewModel.java,gui,gui,64.03,gui,95.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/collab/DatabaseChangeDetailsView.java,gui,gui,64.92,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/util/uithreadaware/UiThreadChangeListener.java,gui,gui,63.61,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/exporter/SaveException.java,non,non,2.09,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/model/openoffice/style/CitationGroupId.java,non,non,1.95,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/externalfiles/FileDownloadTask.java,gui,gui,63.32,gui,98.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/help/HelpAction.java,gui,gui,64.00,gui,98.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/undo/UndoableRemoveEntries.java,gui,gui,80.26,gui,95.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/preferences/importexport/ImportExportTabViewModel.java,gui,preferences,77.81,gui,95.00,gui,preferences,non
jabref,model__logic,src/main/java/org/jabref/logic/importer/fetcher/transformers/DefaultQueryTransformer.java,non,non,1.57,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/externalfiles/GitIgnoreFileFilter.java,gui,gui,67.33,gui,98.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/externalfiles/FileFilterUtils.java,gui,non,59.26,gui,95.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/model/search/matchers/NotMatcher.java,non,non,1.92,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/maintable/CellFactory.java,gui,gui,72.02,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/theme/StyleSheetDataUrl.java,gui,gui,64.10,gui,95.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/linkedfile/AttachFileAction.java,gui,gui,68.71,gui,98.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/util/io/DatabaseFileLookup.java,non,non,8.84,non,5.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/FieldNameCell.java,gui,gui,64.65,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/sidebuttons/InfoButton.java,gui,gui,71.11,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/JabRefFrame.java,gui,non,54.69,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/formatter/casechanger/UpperCaseFormatter.java,non,non,26.81,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/importer/fileformat/mods/RecordInfo.java,non,non,2.15,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/openoffice/OpenOfficePanel.java,gui,non,59.31,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/importer/PagedSearchBasedFetcher.java,non,non,1.55,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/layout/format/RisKeywords.java,non,non,1.56,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/util/DirectoryDialogConfiguration.java,gui,gui,63.41,gui,95.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/undo/UndoablePreambleChange.java,gui,gui,64.59,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/libraryproperties/constants/ConstantsPropertiesView.java,gui,gui,67.37,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/model/pdf/FileAnnotation.java,non,non,9.74,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/model/util/FileUpdateMonitor.java,non,non,1.94,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/net/ProxyAuthenticator.java,non,non,6.54,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/model/search/rules/RegexBasedSearchRule.java,non,non,8.58,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/slr/ManageStudyDefinitionView.java,gui,gui,60.09,gui,98.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/libraryproperties/PropertiesTabViewModel.java,gui,gui,65.40,gui,95.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/layout/format/DOICheck.java,non,non,11.34,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/menus/ChangeEntryTypeMenu.java,gui,non,57.83,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/specialfields/SpecialFieldAction.java,gui,non,58.66,gui,98.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/layout/format/Iso690FormatDate.java,non,non,1.55,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/maintable/SmartConstrainedResizePolicy.java,gui,gui,63.41,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/undo/UndoableFieldChange.java,gui,gui,60.90,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/util/TaskExecutor.java,gui,gui,66.30,gui,98.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/shared/event/SharedEntriesNotPresentEvent.java,non,non,1.59,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/help/AboutDialogViewModel.java,gui,gui,68.47,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/util/ViewModelListCellFactory.java,gui,non,54.12,gui,99.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/formatter/bibtexfields/NormalizeEnDashesFormatter.java,non,non,1.56,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/layout/format/AuthorFirstLastOxfordCommas.java,non,non,1.59,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/logic/formatter/bibtexfields/UnitsToLatexFormatter.java,non,non,4.36,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/model/entry/identifier/EprintIdentifier.java,non,non,1.96,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/libraryproperties/LibraryPropertiesView.java,gui,gui,68.10,gui,95.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/gui/importer/GenerateEntryFromIdDialog.java,gui,gui,65.09,gui,100.00,gui,gui,non
jabref,model__logic,buildSrc/src/copied/java/org/jabref/logic/journals/Abbreviation.java,non,non,1.81,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/undo/UndoableRemoveString.java,gui,gui,64.29,gui,95.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/model/FieldChange.java,non,non,3.97,non,0.00,non,non,non
jabref,model__logic,src/main/java/org/jabref/gui/entryeditor/fileannotationtab/FulltextSearchResultsTab.java,gui,gui,65.69,gui,100.00,gui,gui,non
jabref,model__logic,src/main/java/org/jabref/logic/util/io/FileNameCleaner.java,non,non,1.54,non,5.00,non,non,non
