file_path,general,http_general,httpserver,pools,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\codec\compress\QPACKHeaderTable.cpp,4.29511022567749,46.84571075439453,6.184140682220459,1.6611855030059814,0.33829379081726074,2.9381847381591797,0.1296490728855133,1.6815670728683472,http_general,46.84571075439453
proxygen\proxygen\lib\ssl\FizzHandshakeErrorType.cpp,4.2422182741574943E-4,4.733407497406006,3.880993366241455,43.229644775390625,4.2422182741574943E-4,1.3824737071990967,90.52778625488281,4.2422182741574943E-4,ssl,90.52778625488281
proxygen\proxygen\lib\utils\StreamDecompressor.h,0.8400635719299316,0.284047931432724,1.000440001487732,1.0,4.399841418489814E-4,0.35038837790489197,0.0,4.399841418489814E-4,httpserver,1.000440001487732
proxygen\proxygen\lib\stats\test\ResourceStatsTest.cpp,1.166662335395813,0.3080916106700897,1.0004171133041382,1.0,4.1708536446094513E-4,0.3414381146430969,0.0,4.1708536446094513E-4,general,1.166662335395813
proxygen\proxygen\lib\pools\generators\coro\FileCoroServerListGenerator.h,0.8060450553894043,0.4838017523288727,2.3849847316741943,142.62347412109375,4.3683487456291914E-4,0.35560810565948486,1.0578054189682007,4.3683487456291914E-4,pools,142.62347412109375
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersUtilities.h,1.24444580078125,47.6387939453125,4.3318376541137695,1.4092588424682617,4.3683487456291914E-4,1.3593533039093018,0.18300676345825195,0.36645036935806274,http_general,47.6387939453125
proxygen\proxygen\httpserver\samples\hq\H2Server.cpp,2.6975269317626953,50.76236343383789,115.4586410522461,5.1538238525390625,4.82991395983845E-4,7.21438455581665,50.96510696411133,43.64937210083008,httpserver,115.4586410522461
proxygen\proxygen\lib\http\HTTP3ErrorCode.h,135.12277221679688,201.23609924316406,4.5613322257995605,1.2954061031341553,4.1884687379933894E-4,3.2912137508392334,1.4758192300796509,3.1075351238250732,http_general,201.23609924316406
proxygen\proxygen\lib\http\stats\ResponseCodeStatsMinute.h,1.5263779163360596,47.74134826660156,2.8144872188568115,1.3208372592926025,4.3949668179266155E-4,1.3554675579071045,0.1849539875984192,0.3703474700450897,http_general,47.74134826660156
proxygen\proxygen\httpserver\samples\push\PushRequestHandler.h,1.320266604423523,38.00048828125,95.93219757080078,2.4847092628479004,4.882629436906427E-4,1.3515609502792358,1.0,4.882629436906427E-4,httpserver,95.93219757080078
proxygen\proxygen\httpserver\samples\static\StaticServer.cpp,5.597026824951172,66.2892074584961,116.85209655761719,8.102290153503418,1.1467458009719849,9.388757705688477,2.5484070777893066,1.9508923292160034,httpserver,116.85209655761719
proxygen\proxygen\lib\utils\test\LoggingTests.cpp,1.0465580224990845,2.8160979747772217,2.5671310424804688,2.41949725151062,3.923352051060647E-4,0.46503424644470215,0.0,3.923352051060647E-4,http_general,2.8160979747772217
proxygen\proxygen\lib\http\coro\test\HTTPCoroSessionTests.cpp,7.501555442810059,52.36058044433594,3.8222386837005615,1.994987964630127,4.41093638073653E-4,5.597404956817627,0.1941925287246704,118.0973892211914,transport,118.0973892211914
proxygen\proxygen\lib\utils\CobHelper.h,0.27011194825172424,4.306696355342865E-4,1.3605265617370605,1.3600959777832031,4.306696355342865E-4,2.4263079166412354,0.0,4.306696355342865E-4,services,2.4263079166412354
proxygen\proxygen\lib\http\coro\HTTPEvents.cpp,4.605812072753906,48.69948959350586,3.8548502922058105,1.3655949831008911,4.372464900370687E-4,2.6879048347473145,0.1833067387342453,0.36705073714256287,http_general,48.69948959350586
proxygen\proxygen\lib\http\webtransport\QuicWtSession.cpp,38.656410217285156,76.90200805664062,7.444198131561279,4.334714889526367,3.4338212572038174E-4,3.3605916500091553,28.83736228942871,7.838625431060791,http_general,76.90200805664062
proxygen\proxygen\lib\http\session\HTTPErrorPage.cpp,75.13970184326172,122.56710052490234,8.149618148803711,4.184018611907959,4.5603662147186697E-4,1.971259593963623,16.212236404418945,0.358921617269516,http_general,122.56710052490234
proxygen\proxygen\httpserver\filters\DecompressionFilter.h,1.2737094163894653,38.000431060791016,94.06864929199219,1.0,4.306696355342865E-4,1.304915428161621,14.413644790649414,4.306696355342865E-4,httpserver,94.06864929199219
proxygen\proxygen\lib\http\webtransport\WtStreamManager.cpp,5.023640155792236,45.97962951660156,6.078795433044434,3.61008620262146,0.6648623943328857,3.268089771270752,10.23529052734375,5.613216876983643,http_general,45.97962951660156
proxygen\proxygen\lib\utils\test\URLTest.cpp,1.7556096315383911,58.71652603149414,4.042008399963379,1.0,4.08495485316962E-4,1.8093184232711792,1.5237058401107788,0.9261234402656555,http_general,58.71652603149414
proxygen\proxygen\lib\http\coro\HTTPTransactionAdaptorSource.cpp,4.648558139801025,51.08810806274414,3.4299278259277344,1.0,4.050977877341211E-4,2.7251319885253906,32.637489318847656,0.32254722714424133,http_general,51.08810806274414
proxygen\proxygen\lib\http\codec\test\HQFramerTest.cpp,5.545267105102539,62.04233169555664,4.929232597351074,3.163403034210205,4.712531517725438E-4,3.7950797080993652,7.021172046661377,11.305122375488281,http_general,62.04233169555664
proxygen\proxygen\lib\http\session\HTTPSessionAcceptor.cpp,6.712211608886719,56.6281852722168,8.646438598632812,4.336466312408447,3.954641579184681E-4,13.153863906860352,16.401147842407227,41.38743591308594,http_general,56.6281852722168
proxygen\proxygen\lib\utils\ZstdStreamCompressor.h,1.6992965936660767,0.27998045086860657,1.0004363059997559,1.77626371383667,4.36354341218248E-4,1.4496338367462158,0.0,4.36354341218248E-4,pools,1.77626371383667
proxygen\proxygen\lib\http\codec\DebugFilter.h,6.4436821937561035,47.19661331176758,3.7207958698272705,2.083078622817993,3.862235171254724E-4,3.9405159950256348,16.589323043823242,1.2984936237335205,http_general,47.19661331176758
proxygen\proxygen\lib\http\coro\HTTPFilterFactoryHandler.h,2.1627373695373535,49.371891021728516,3.5492615699768066,1.0,4.6655896585434675E-4,1.7544630765914917,1.2057981491088867,0.4120628833770752,http_general,49.371891021728516
proxygen\proxygen\httpserver\samples\push\PushServer.cpp,5.597026824951172,66.2892074584961,116.85209655761719,8.102290153503418,1.1467458009719849,9.361041069030762,2.5484070777893066,1.9508923292160034,httpserver,116.85209655761719
proxygen\proxygen\lib\http\coro\HTTPFixedSource.h,4.728196620941162,50.034751892089844,3.893810510635376,3.0620620250701904,3.8616894744336605E-4,3.096572160720825,34.29428482055664,0.40636324882507324,http_general,50.034751892089844
proxygen\proxygen\lib\http\session\HTTPSessionActivityTracker.h,1.601805567741394,49.68550491333008,2.483825922012329,1.0,4.344428307376802E-4,1.3222609758377075,1.1812717914581299,0.3629780411720276,http_general,49.68550491333008
proxygen\proxygen\lib\utils\PerfectIndexMap.h,1.1948119401931763,1.775030493736267,1.4201390743255615,2.5214452743530273,3.434252575971186E-4,0.3526376187801361,17.07583236694336,1.490148901939392,ssl,17.07583236694336
proxygen\proxygen\lib\utils\Exception.cpp,3.439236879348755,0.8170497417449951,1.665541648864746,1.3168528079986572,4.36354341218248E-4,3.5214383602142334,18.03479766845703,4.36354341218248E-4,ssl,18.03479766845703
proxygen\proxygen\lib\http\session\HTTPTransactionIngressSM.h,1.238515019416809,49.525848388671875,4.545216083526611,1.309751272201538,4.306696355342865E-4,1.3510048389434814,0.17856326699256897,0.3575572073459625,http_general,49.525848388671875
proxygen\proxygen\lib\transport\qmux\test\QmuxSessionTest.cpp,7.15730094909668,41.79450988769531,7.578764915466309,69.48546600341797,3.4338212572038174E-4,7.857299327850342,15.767129898071289,118.4747085571289,transport,118.4747085571289
proxygen\proxygen\lib\http\webtransport\WtStreamManager.h,1.7290090322494507,44.73470687866211,6.501439571380615,4.125660419464111,3.434252575971186E-4,2.2162387371063232,9.458417892456055,3.9991989135742188,http_general,44.73470687866211
proxygen\proxygen\lib\http\webtransport\test\WtUtilsTest.cpp,1.920425534248352,51.765193939208984,3.75211501121521,1.333317756652832,4.4912745943292975E-4,1.5466909408569336,0.15688049793243408,1.3142101764678955,http_general,51.765193939208984
proxygen\proxygen\lib\transport\H3DatagramAsyncSocket.h,10.432994842529297,47.7324333190918,8.302518844604492,43.09830093383789,6.724223613739014,2.0708932876586914,15.713558197021484,93.68964385986328,transport,93.68964385986328
proxygen\proxygen\lib\http\codec\compress\test\QPACKHeaderTableTests.cpp,3.977956771850586,45.44074249267578,3.6551990509033203,2.260411500930786,3.253963659517467E-4,2.918782949447632,0.1147148609161377,1.0934767723083496,http_general,45.44074249267578
proxygen\proxygen\lib\transport\qmux\test\QmuxCodecTest.cpp,4.241973400115967,41.53268814086914,3.608879804611206,45.06410217285156,4.7791324323043227E-4,5.041200160980225,6.59149169921875,61.87635040283203,transport,61.87635040283203
proxygen\proxygen\lib\transport\qmux\QmuxCodec.cpp,3.818899631500244,7.140174388885498,2.0074644088745117,1.291507601737976,4.748788196593523E-4,7.3964128494262695,1.9682302474975586,105.50020599365234,transport,105.50020599365234
proxygen\proxygen\lib\sampling\SamplingFunctions.h,0.27317118644714355,4.334933473728597E-4,1.0004334449768066,1.920959234237671,155.47406005859375,5.16709041595459,18.169288635253906,4.544267177581787,sampling,155.47406005859375
proxygen\proxygen\lib\http\codec\HQControlCodec.cpp,69.0893325805664,133.0313262939453,4.678880214691162,4.5339250564575195,0.5481353402137756,3.141754627227783,2.3699488639831543,46.862823486328125,http_general,133.0313262939453
proxygen\proxygen\lib\http\coro\test\HTTPFilterFactoryHandlerTests.cpp,3.1073381900787354,46.53254699707031,4.410088062286377,42.41436004638672,3.8024643436074257E-4,2.0203781127929688,29.991180419921875,0.29116812348365784,http_general,46.53254699707031
proxygen\proxygen\lib\pools\generators\MemberGroupConfig.h,4.441716300789267E-4,4.441716300789267E-4,4.441716300789267E-4,144.29086303710938,4.441716300789267E-4,0.0,0.0,4.441716300789267E-4,pools,144.29086303710938
proxygen\proxygen\lib\http\coro\test\HTTPTransactionAdaptorSourceTest.cpp,4.4723005294799805,57.72279357910156,4.1730756759643555,36.32548141479492,3.4336058888584375E-4,3.394273519515991,25.638654708862305,39.79645538330078,http_general,57.72279357910156
proxygen\proxygen\httpserver\tests\RequestHandlerAdaptorTest.cpp,1.9307676553726196,39.31467819213867,86.856201171875,1.7795923948287964,4.260000423528254E-4,1.3480699062347412,17.872482299804688,111.46353912353516,transport,111.46353912353516
proxygen\proxygen\lib\http\session\test\HQStreamBaseTest.cpp,2.0994272232055664,47.12358093261719,3.35375714302063,1.0,3.583148936741054E-4,1.5807957649230957,0.1325245499610901,4.971841812133789,http_general,47.12358093261719
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersConstants.h,2.745753526687622,47.35712814331055,3.8539717197418213,1.4058201313018799,4.153386107645929E-4,1.8469672203063965,1.3324918746948242,0.33621746301651,http_general,47.35712814331055
proxygen\proxygen\lib\http\RFC2616.cpp,2.881438732147217,52.633522033691406,4.6559739112854,1.920706868171692,3.745541034732014E-4,4.038143634796143,1.1832467317581177,0.3974006772041321,http_general,52.633522033691406
proxygen\proxygen\lib\services\RequestWorkerThreadNoExecutor.cpp,3.4688260555267334,4.2604428017511964E-4,1.3044980764389038,1.3040721416473389,4.2604428017511964E-4,145.7650146484375,0.0,4.2604428017511964E-4,services,145.7650146484375
proxygen\proxygen\lib\http\coro\util\test\CancellableBatonTest.cpp,3.06766414642334,52.052085876464844,6.187756538391113,1.0,3.862235171254724E-4,5.187222480773926,0.14905370771884918,0.2984936535358429,http_general,52.052085876464844
proxygen\proxygen\lib\http\session\test\HTTP2PriorityQueueBench.cpp,3.1963484287261963,58.976112365722656,4.070035934448242,3.1468963623046875,1.2367408275604248,3.031284809112549,1.6052885055541992,1.9748023748397827,http_general,58.976112365722656
proxygen\proxygen\lib\http\session\test\HQUpstreamSessionTest.h,4.957122325897217,48.824031829833984,6.954140663146973,2.0,4.970889422111213E-4,3.729010581970215,0.15286698937416077,45.411861419677734,http_general,48.824031829833984
proxygen\proxygen\lib\http\codec\RateLimitFilter.h,6.957055568695068,60.569881439208984,5.084064483642578,3.0241098403930664,1.3216632604599,9.551536560058594,30.40933609008789,5.633228302001953,http_general,60.569881439208984
proxygen\proxygen\lib\sampling\test\SamplingTest.cpp,3.9864343125373125E-4,3.9864343125373125E-4,1.3337165117263794,2.313239574432373,197.10693359375,0.029941275715827942,0.0,3.9864343125373125E-4,sampling,197.10693359375
proxygen\proxygen\lib\pools\generators\FileServerListGenerator.cpp,1.2275768518447876,0.5291042327880859,9.670442581176758,196.19107055664062,0.4040184020996094,1.6897562742233276,1.5628118515014648,1.7336033582687378,pools,196.19107055664062
proxygen\proxygen\lib\http\codec\test\H3EarlyDataHandlerTest.cpp,3.7206673622131348,49.56028747558594,5.818511962890625,3.6700963973999023,3.1703681452199817E-4,2.7521138191223145,2.3269810676574707,4.777141094207764,http_general,49.56028747558594
proxygen\proxygen\lib\http\codec\compress\QPACKEncoder.h,4.388256072998047,46.96367645263672,4.298610210418701,2.8853158950805664,0.3618386387825012,3.0831351280212402,0.13867586851119995,2.4530110359191895,http_general,46.96367645263672
proxygen\proxygen\lib\http\coro\server\HTTPServer.cpp,6.420763969421387,48.79200744628906,147.2841339111328,7.6742024421691895,1.000380277633667,5.800644874572754,37.947662353515625,135.99485778808594,httpserver,147.2841339111328
proxygen\proxygen\lib\http\webtransport\WebTransportSession.h,1.3865630626678467,45.850547790527344,3.397862672805786,1.0,3.862235171254724E-4,2.307875633239746,27.536596298217773,0.2984936535358429,http_general,45.850547790527344
proxygen\proxygen\httpserver\HTTPServer.h,3.368560791015625,64.88922119140625,111.85600280761719,2.0,4.0515779983252287E-4,4.245311737060547,36.33296203613281,0.6663282513618469,httpserver,111.85600280761719
proxygen\proxygen\lib\utils\Logging.cpp,1.4500635862350464,5.378145217895508,1.8759872913360596,2.3631067276000977,0.532644510269165,0.8234378695487976,0.0,1.4118751287460327,http_general,5.378145217895508
proxygen\proxygen\httpclient\samples\curl\CurlClientMain.cpp,8.16270637512207,62.69473648071289,7.166427135467529,10.660744667053223,4.12346076965332,6.230399131774902,107.79711151123047,6.8358330726623535,ssl,107.79711151123047
proxygen\proxygen\lib\http\ProxygenErrorEnum.cpp,1.2475650310516357,47.76027297973633,2.4946484565734863,1.0,4.817265726160258E-4,1.356156587600708,0.18531249463558197,0.37110671401023865,http_general,47.76027297973633
proxygen\proxygen\lib\http\coro\util\ExecutorSourceFilter.cpp,2.9134793281555176,48.09730529785156,3.4713196754455566,1.0,4.278824490029365E-4,1.9606431722640991,1.1765843629837036,0.35359665751457214,http_general,48.09730529785156
proxygen\proxygen\lib\http\coro\HTTPHandlerChain.cpp,3.184260845184326,49.686397552490234,3.5480823516845703,1.0,4.6601088251918554E-4,2.0980148315429688,0.20535612106323242,0.41117826104164124,http_general,49.686397552490234
proxygen\proxygen\lib\http\codec\HTTPSettings.h,3.3370580673217773,48.331298828125,3.927522897720337,2.633898973464966,4.4710267684422433E-4,2.810720920562744,1.190616250038147,0.3816796839237213,http_general,48.331298828125
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\HPACKQueueTests.cpp,4.326710224151611,45.843997955322266,8.001710891723633,4.755161285400391,4.296689876355231E-4,3.255115032196045,0.13867586851119995,39.27778244018555,http_general,45.843997955322266
proxygen\proxygen\lib\http\codec\test\HQCodecTest.cpp,7.157249927520752,67.2273178100586,8.22679328918457,5.645956516265869,0.9968373775482178,7.037707805633545,27.13060760498047,43.81653594970703,http_general,67.2273178100586
proxygen\proxygen\httpclient\samples\httperf2\Main.cpp,2.6602883338928223,39.47279739379883,5.0504536628723145,2.795380115509033,1.4727967977523804,2.5260400772094727,15.460786819458008,1.4727967977523804,http_general,39.47279739379883
proxygen\proxygen\lib\test\TestMain.cpp,1.2833694219589233,1.2833694219589233,2.283369541168213,3.364528179168701,1.7664011716842651,1.365346074104309,1.282984972000122,1.2833694219589233,pools,3.364528179168701
proxygen\proxygen\lib\http\coro\HTTPBodyEventQueue.h,3.779789686203003,48.17341232299805,3.8339574337005615,3.5492022037506104,4.296689876355231E-4,2.350896120071411,2.41145396232605,0.35613110661506653,http_general,48.17341232299805
