file_path,model,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\bibtex\comparator\BibDatabaseDiff.java,36.28396224975586,1.6990807056427002,model,36.28396224975586
jabref\src\main\java\org\jabref\model\entry\BibtexString.java,82.43049621582031,0.0,model,82.43049621582031
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoBookmark.java,86.48210906982422,0.0,model,86.48210906982422
jabref\src\main\java\org\jabref\gui\undo\UndoableChangeType.java,1.0001908540725708,0.0,model,1.0001908540725708
jabref\src\test\java\org\jabref\logic\search\DatabaseSearcherTest.java,3.3904545307159424,0.0,model,3.3904545307159424
jabref\src\main\java\org\jabref\gui\JabRefFrame.java,9.72610855102539,45.16148376464844,preferences,45.16148376464844
jabref\src\main\java\org\jabref\model\entry\BibEntryTypeBuilder.java,80.92598724365234,0.5498274564743042,model,80.92598724365234
jabref\src\test\java\org\jabref\logic\importer\QueryParserTest.java,2.44932222366333,0.0,model,2.44932222366333
jabref\src\main\java\org\jabref\gui\collab\stringdelete\BibTexStringDelete.java,4.206510066986084,0.0,model,4.206510066986084
jabref\src\main\java\org\jabref\gui\externalfiles\ChainedFilters.java,1.761451244354248,0.0,model,1.761451244354248
jabref\src\main\java\org\jabref\gui\errorconsole\LogEventViewModel.java,1.1501569747924805,0.0,model,1.1501569747924805
jabref\src\main\java\org\jabref\gui\entryeditor\fileannotationtab\FileAnnotationTabViewModel.java,3.7712879180908203,0.34706705808639526,model,3.7712879180908203
jabref\src\test\java\org\jabref\logic\importer\fileformat\ModsImporterFilesTest.java,24.433032989501953,0.0,model,24.433032989501953
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\YearAndYearRangeByFilteringQueryTransformerTest.java,2.5611112117767334,0.0,model,2.5611112117767334
jabref\src\test\java\org\jabref\logic\autosaveandbackup\BackupManagerTest.java,4.741001129150391,1.0516752004623413,model,4.741001129150391
jabref\src\main\java\org\jabref\preferences\ImportExportPreferences.java,1.8005810976028442,90.89789581298828,preferences,90.89789581298828
jabref\src\main\java\org\jabref\gui\importer\ImportCustomEntryTypesDialog.java,45.67844009399414,35.0,model,45.67844009399414
jabref\src\main\java\org\jabref\logic\layout\format\CurrentDate.java,2.5796241760253906,0.0,model,2.5796241760253906
jabref\src\main\java\org\jabref\model\entry\identifier\ISSN.java,87.7624282836914,0.0,model,87.7624282836914
jabref\src\main\java\org\jabref\logic\bst\BstPreviewLayout.java,5.2896318435668945,0.7960433959960938,model,5.2896318435668945
jabref\src\main\java\org\jabref\logic\JabRefException.java,2.5592310428619385,0.0,model,2.5592310428619385
jabref\src\main\java\org\jabref\logic\importer\fileformat\PicaXmlParser.java,30.09231948852539,0.0,model,30.09231948852539
jabref\src\main\java\org\jabref\gui\externalfiles\ImportHandler.java,19.78157615661621,35.301475524902344,preferences,35.301475524902344
jabref\src\main\java\org\jabref\logic\importer\fetcher\TitleFetcher.java,2.546414375305176,103.4847640991211,preferences,103.4847640991211
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesDialogViewModel.java,1.000207543373108,0.0,model,1.000207543373108
jabref\src\main\java\org\jabref\gui\util\ViewModelTableRowFactory.java,3.9791696071624756,0.0,model,3.9791696071624756
jabref\src\test\java\org\jabref\logic\importer\fetcher\MedraTest.java,2.779477596282959,0.0,model,2.779477596282959
jabref\src\main\java\org\jabref\logic\importer\fetcher\GrobidCitationFetcher.java,2.4975452423095703,0.0,model,2.4975452423095703
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeSortable.java,93.91294860839844,0.0,model,93.91294860839844
jabref\src\main\java\org\jabref\logic\integrity\ISSNChecker.java,2.5649096965789795,0.0,model,2.5649096965789795
jabref\src\main\java\org\jabref\model\pdf\search\SearchFieldConstants.java,93.57730865478516,0.0,model,93.57730865478516
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldMenuItemFactory.java,1.00017511844635,35.0,preferences,35.0
jabref\src\test\java\org\jabref\logic\pdf\PdfAnnotationImporterTest.java,3.0153605937957764,0.0,model,3.0153605937957764
jabref\src\test\java\org\jabref\logic\layout\format\ToUpperCaseTest.java,2.557363271713257,0.0,model,2.557363271713257
jabref\src\main\java\org\jabref\model\texparser\LatexBibEntriesResolverResult.java,89.09774017333984,0.4260196387767792,model,89.09774017333984
jabref\src\main\java\org\jabref\preferences\BibEntryPreferences.java,1.000207543373108,100.21971130371094,preferences,100.21971130371094
jabref\src\main\java\org\jabref\gui\externalfiletype\ExternalFileType.java,1.000207543373108,0.0,model,1.000207543373108
jabref\src\main\java\org\jabref\gui\desktop\os\OSX.java,2.8182122707366943,4.9239959716796875,preferences,4.9239959716796875
jabref\src\test\java\org\jabref\logic\layout\format\WrapContentTest.java,3.801903486251831,1.4849052429199219,model,3.801903486251831
jabref\src\main\java\org\jabref\gui\util\DirectoryDialogConfiguration.java,1.7815804481506348,0.0,model,1.7815804481506348
jabref\src\main\java\org\jabref\logic\importer\fetcher\Medra.java,3.038914918899536,0.0,model,3.038914918899536
jabref\src\test\java\org\jabref\architecture\MainArchitectureTest.java,102.51053619384766,97.70568084716797,model,102.51053619384766
jabref\src\main\java\org\jabref\migrations\PreferencesMigrations.java,25.98107147216797,119.23670959472656,preferences,119.23670959472656
jabref\src\main\java\org\jabref\logic\journals\JournalAbbreviationRepository.java,2.761460542678833,0.28082817792892456,model,2.761460542678833
jabref\src\test\java\org\jabref\gui\util\RecursiveTreeItemTest.java,30.618078231811523,0.0,model,30.618078231811523
jabref\src\test\java\org\jabref\logic\layout\format\AuthorLastFirstAbbrOxfordCommasTest.java,2.5290918350219727,0.0,model,2.5290918350219727
jabref\src\main\java\org\jabref\gui\collab\stringadd\BibTexStringAdd.java,2.000197172164917,0.0,model,2.000197172164917
jabref\src\main\java\org\jabref\logic\openoffice\action\EditMerge.java,2.328896999359131,0.3510207533836365,model,2.328896999359131
jabref\src\main\java\org\jabref\logic\layout\format\AuthorFirstAbbrLastCommas.java,2.5919597148895264,0.0,model,2.5919597148895264
jabref\src\test\java\org\jabref\model\entry\BibtexStringTest.java,77.87401580810547,0.9317331314086914,model,77.87401580810547
jabref\src\main\java\org\jabref\logic\importer\fetcher\BiodiversityLibrary.java,3.3596136569976807,1.0,model,3.3596136569976807
jabref\src\main\java\org\jabref\gui\documentviewer\PdfDocumentViewModel.java,1.0001991987228394,0.4567162096500397,model,1.0001991987228394
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompletePreferences.java,1.0001896619796753,0.5998605489730835,model,1.0001896619796753
jabref\src\main\java\org\jabref\logic\importer\OpenDatabase.java,3.137910842895508,0.0,model,3.137910842895508
jabref\src\main\java\org\jabref\logic\pdf\TextExtractor.java,3.1278135776519775,0.7809008359909058,model,3.1278135776519775
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsViewModel.java,1.0001635551452637,1.0,model,1.0001635551452637
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\MoveFieldValueAction.java,1.0001860857009888,0.0,model,1.0001860857009888
jabref\src\main\java\org\jabref\logic\layout\format\ToLowerCase.java,2.588826894760132,0.0,model,2.588826894760132
jabref\src\test\java\org\jabref\logic\importer\fetcher\ApsFetcherTest.java,2.5224664211273193,0.0,model,2.5224664211273193
jabref\src\main\java\org\jabref\logic\openoffice\style\OOFormatBibliography.java,3.913156032562256,0.0,model,3.913156032562256
jabref\src\main\java\org\jabref\logic\openoffice\frontend\UpdateCitationMarkers.java,2.4592127799987793,0.0,model,2.4592127799987793
jabref\src\test\java\org\jabref\logic\importer\fileformat\IsiImporterTest.java,5.353960990905762,0.15722477436065674,model,5.353960990905762
jabref\src\main\java\org\jabref\gui\preferences\preview\PreviewTabViewModel.java,8.853700637817383,61.65031051635742,preferences,61.65031051635742
jabref\src\main\java\org\jabref\gui\fieldeditors\contextmenu\ProtectedTermsMenu.java,2.4999454021453857,0.0,model,2.4999454021453857
jabref\src\main\java\org\jabref\logic\integrity\TypeChecker.java,2.5611112117767334,0.0,model,2.5611112117767334
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeSortEntry.java,91.26658630371094,0.0,model,91.26658630371094
jabref\src\test\java\org\jabref\logic\importer\fetcher\DBLPFetcherTest.java,2.480360507965088,0.0,model,2.480360507965088
jabref\src\test\java\org\jabref\logic\importer\fetcher\MathSciNetTest.java,2.413682460784912,0.0,model,2.413682460784912
jabref\src\main\java\org\jabref\gui\slr\StudyDatabaseItem.java,1.0001908540725708,0.5291675329208374,model,1.0001908540725708
jabref\src\main\java\org\jabref\logic\layout\AbstractParamLayoutFormatter.java,2.5290918350219727,0.0,model,2.5290918350219727
jabref\src\main\java\org\jabref\logic\openoffice\style\OOProcessAuthorYearMarkers.java,2.4592127799987793,2.912210464477539,preferences,2.912210464477539
jabref\src\test\java\org\jabref\gui\externalfiles\AutoSetFileLinksUtilTest.java,3.3402178287506104,0.0,model,3.3402178287506104
jabref\src\main\java\org\jabref\logic\bst\util\BstWidthCalculator.java,2.3093864917755127,0.5068060755729675,model,2.3093864917755127
jabref\src\main\java\org\jabref\gui\sidepane\TogglePaneAction.java,1.0002018213272095,0.0,model,1.0002018213272095
jabref\src\main\java\org\jabref\gui\groups\MoveGroupChange.java,1.0002050399780273,0.0,model,1.0002050399780273
jabref\src\test\java\org\jabref\logic\layout\format\NameFormatterTest.java,27.06132698059082,0.0,model,27.06132698059082
jabref\src\main\java\org\jabref\model\entry\event\FieldChangedEvent.java,87.94737243652344,0.0,model,87.94737243652344
jabref\src\main\java\org\jabref\logic\openoffice\style\OOProcessNumericMarkers.java,2.5611112117767334,0.9191564321517944,model,2.5611112117767334
jabref\src\test\java\org\jabref\logic\importer\fileformat\OvidImporterTest.java,2.997060537338257,0.33716756105422974,model,2.997060537338257
jabref\src\main\java\org\jabref\logic\importer\fileformat\RepecNepImporter.java,2.9461495876312256,0.0,model,2.9461495876312256
jabref\src\test\java\org\jabref\logic\importer\fileformat\CitaviXmlImporterTest.java,2.5687599182128906,0.0,model,2.5687599182128906
jabref\src\main\java\org\jabref\logic\util\StandardFileType.java,5.502066612243652,1.567419409751892,model,5.502066612243652
jabref\src\test\java\org\jabref\migrations\ConvertLegacyExplicitGroupsTest.java,1.0001815557479858,0.0,model,1.0001815557479858
jabref\src\test\java\org\jabref\logic\layout\format\HTMLParagraphsTest.java,3.718367099761963,0.0,model,3.718367099761963
jabref\src\main\java\org\jabref\logic\importer\ImportCleanup.java,2.5726633071899414,0.0,model,2.5726633071899414
jabref\src\main\java\org\jabref\logic\integrity\NoBibtexFieldChecker.java,6.101475715637207,0.5650973320007324,model,6.101475715637207
jabref\src\test\java\org\jabref\logic\integrity\CitationKeyCheckerTest.java,2.503549814224243,0.0,model,2.503549814224243
jabref\src\test\java\org\jabref\logic\integrity\TypeCheckerTest.java,2.5536651611328125,0.0,model,2.5536651611328125
jabref\src\main\java\org\jabref\model\groups\GroupTreeNode.java,71.34258270263672,0.0,model,71.34258270263672
jabref\src\test\java\org\jabref\gui\importer\fetcher\WebSearchPaneViewModelTest.java,1.0001837015151978,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\util\OpenHyperlinksInExternalBrowser.java,30.79168701171875,0.0,model,30.79168701171875
jabref\src\main\java\org\jabref\logic\net\ssl\SSLCertificate.java,3.093961238861084,0.0,model,3.093961238861084
jabref\src\test\java\org\jabref\logic\importer\fileformat\CustomImporterTest.java,3.8863513469696045,0.0,model,3.8863513469696045
jabref\src\test\java\org\jabref\cli\ArgumentProcessorTest.java,37.780635833740234,35.9371223449707,model,37.780635833740234
jabref\src\test\java\org\jabref\logic\bibtex\BibEntryWriterTest.java,3.6954963207244873,22.16617774963379,preferences,22.16617774963379
jabref\src\main\java\org\jabref\logic\importer\fileformat\MedlineImporter.java,3.1561899185180664,8.014728546142578,preferences,8.014728546142578
jabref\src\main\java\org\jabref\logic\bibtex\InvalidFieldValueException.java,2.59618878364563,0.0,model,2.59618878364563
jabref\src\main\java\org\jabref\logic\bst\BstVM.java,8.520805358886719,0.9121100902557373,model,8.520805358886719
jabref\src\main\java\org\jabref\logic\integrity\NoteChecker.java,2.566828489303589,0.0,model,2.566828489303589
jabref\src\test\java\org\jabref\logic\pdf\EntryAnnotationImporterTest.java,4.839659690856934,0.0,model,4.839659690856934
jabref\src\main\java\org\jabref\logic\layout\format\Default.java,2.5857269763946533,0.0,model,2.5857269763946533
jabref\src\test\java\org\jabref\logic\layout\format\EntryTypeFormatterTest.java,2.566828489303589,0.0,model,2.566828489303589
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\EscapeAmpersandsFormatterTest.java,4.3190813064575195,0.0,model,4.3190813064575195
jabref\src\test\java\org\jabref\logic\integrity\DoiValidityCheckerTest.java,2.503549814224243,0.6404961943626404,model,2.503549814224243
jabref\src\main\java\org\jabref\gui\edit\CopyMoreAction.java,2.402181386947632,36.568416595458984,preferences,36.568416595458984
jabref\src\test\java\org\jabref\logic\layout\format\AuthorsTest.java,15.990571975708008,0.23562023043632507,model,15.990571975708008
jabref\src\main\java\org\jabref\logic\auxparser\AuxParser.java,3.244049549102783,0.0,model,3.244049549102783
jabref\src\main\java\org\jabref\gui\preferences\external\ExternalTabViewModel.java,1.0001389980316162,102.59130859375,preferences,102.59130859375
jabref\src\test\java\org\jabref\logic\integrity\NoBibTexFieldCheckerTest.java,5.306804180145264,0.0,model,5.306804180145264
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\ResearchGateQueryTransformer.java,2.5630040168762207,0.0,model,2.5630040168762207
jabref\src\main\java\org\jabref\gui\push\PushToLyx.java,2.000170946121216,88.36553955078125,preferences,88.36553955078125
jabref\src\test\java\org\jabref\logic\citationstyle\CitationStyleCacheTest.java,3.5726633071899414,0.0,model,3.5726633071899414
jabref\src\main\java\org\jabref\gui\autocompleter\PersonNameSuggestionProvider.java,2.000185966491699,0.0,model,2.000185966491699
jabref\src\main\java\org\jabref\model\search\matchers\NotMatcher.java,93.10279083251953,0.0,model,93.10279083251953
jabref\src\main\java\org\jabref\gui\util\DialogWindowState.java,1.0002063512802124,0.0,model,1.0002063512802124
jabref\src\main\java\org\jabref\gui\actions\Action.java,1.0002096891403198,0.0,model,1.0002096891403198
jabref\src\main\java\org\jabref\gui\push\PushToLyxSettings.java,1.612842082977295,99.2816162109375,preferences,99.2816162109375
jabref\src\test\java\org\jabref\logic\util\UpdateFieldTest.java,2.5350942611694336,0.0,model,2.5350942611694336
jabref\src\main\java\org\jabref\logic\cleanup\UpgradePdfPsToFileCleanup.java,3.275719404220581,0.0,model,3.275719404220581
jabref\src\test\java\org\jabref\model\entry\identifier\ISBNTest.java,82.99491119384766,0.0,model,82.99491119384766
jabref\src\main\java\org\jabref\gui\texparser\ParseLatexResultView.java,4.813254356384277,48.9538688659668,preferences,48.9538688659668
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\NotificationPaneAdapter.java,29.35283660888672,0.0,model,29.35283660888672
jabref\src\main\java\org\jabref\logic\exporter\GroupSerializer.java,23.455326080322266,0.0,model,23.455326080322266
jabref\src\test\java\org\jabref\logic\bibtex\comparator\CrossRefEntryComparatorTest.java,2.5224664211273193,0.0,model,2.5224664211273193
jabref\src\main\java\org\jabref\logic\remote\Protocol.java,4.944113254547119,0.0,model,4.944113254547119
jabref\src\main\java\org\jabref\logic\importer\EntryBasedFetcher.java,2.594066619873047,0.0,model,2.594066619873047
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldValueViewModel.java,1.4929027557373047,4.173637866973877,preferences,4.173637866973877
