Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
qlib,model,contrib/model/tcn.py,non-None,non-None,65.52,non-None,90.0,non-None,non-None,non
qlib,model,backtest/high_performance_ds.py,non-None,non-None,67.23,non-None,95.0,non-None,non-None,non
qlib,model,rl/data/integration.py,non-None,non-None,91.86,non,60.0,non-None,non-None,non
qlib,model,contrib/strategy/optimizer/optimizer.py,non-None,non-None,81.24,non-None,95.0,non-None,non-None,non
qlib,model,workflow/expm.py,non-None,non-None,136.54,non-None,95.0,non-None,non-None,non
qlib,model,contrib/data/highfreq_processor.py,non-None,non-None,75.17,non-None,95.0,non-None,non-None,non
qlib,model,workflow/record_temp.py,non-None,non-None,169.57,non-None,85.0,non-None,non-None,non
qlib,model,contrib/meta/data_selection/net.py,non-None,non-None,74.55,non,60.0,non-None,non-None,non
qlib,model,contrib/report/analysis_position/report.py,non-None,non-None,75.49,non-None,85.0,non-None,non-None,non
qlib,model,model/__init__.py,non,non,9.12,non,70.0,non,non,non
qlib,model,contrib/data/dataset.py,non-None,non-None,84.77,non-None,95.0,non-None,non-None,non
qlib,model,rl/order_execution/reward.py,non-None,non-None,82.84,non-None,100.0,non-None,non-None,non
qlib,model,model/riskmodel/shrink.py,non,non,19.34,non-None,100.0,non-None,non-None,non
qlib,model,contrib/meta/data_selection/model.py,non-None,non-None,76.19,non,80.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_adarnn.py,non-None,non-None,106.0,non-None,95.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_general_nn.py,non-None,non-None,103.64,non-None,86.0,non-None,non-None,non
qlib,model,contrib/eva/alpha.py,non-None,non-None,64.17,non-None,85.0,non-None,non-None,non
qlib,model,contrib/report/analysis_model/analysis_model_performance.py,non-None,non-None,99.03,non-None,85.0,non-None,non-None,non
qlib,model,data/dataset/__init__.py,non-None,non-None,81.84,non-None,95.0,non-None,non-None,non
qlib,model,contrib/strategy/optimizer/base.py,non-None,non-None,93.58,non,70.0,non-None,non-None,non
qlib,model,backtest/__init__.py,non-None,non-None,118.02,non-None,90.0,non-None,non-None,non
qlib,model,contrib/report/analysis_model/__init__.py,non-None,non-None,64.1,non,60.0,non-None,non-None,non
qlib,model,model/meta/dataset.py,non,non-None,52.73,non-None,85.0,non-None,non-None,non
qlib,model,contrib/report/__init__.py,non-None,non-None,63.42,non,40.0,non-None,non-None,non
qlib,model,model/interpret/__init__.py,non,non,8.64,non,0.0,non,non,non
qlib,model,contrib/rolling/__main__.py,non-None,non-None,70.19,non,80.0,non-None,non-None,non
qlib,model,contrib/strategy/order_generator.py,non-None,non-None,80.22,non-None,90.0,non-None,non-None,non
qlib,model,contrib/report/data/ana.py,non-None,non-None,65.09,non-None,95.0,non-None,non-None,non
qlib,model,contrib/evaluate_portfolio.py,non-None,non-None,103.5,non-None,92.0,non-None,non-None,non
qlib,model,rl/utils/env_wrapper.py,non-None,non-None,84.3,non-None,99.0,non-None,non-None,non
qlib,model,rl/reward.py,non-None,non-None,80.53,non-None,98.0,non-None,non-None,non
qlib,model,rl/strategy/single_order.py,non-None,non-None,95.5,non-None,95.0,non-None,non-None,non
qlib,model,rl/trainer/vessel.py,non-None,non-None,78.04,non-None,99.0,non-None,non-None,non
qlib,model,rl/data/pickle_styled.py,non-None,non-None,96.98,non-None,85.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_utils.py,non-None,non-None,79.06,non-None,95.0,non-None,non-None,non
qlib,model,contrib/workflow/record_temp.py,non-None,non-None,165.21,non-None,85.0,non-None,non-None,non
qlib,model,contrib/eva/__init__.py,non-None,non-None,61.68,non,12.0,non,non-None,non
qlib,model,data/filter.py,non-None,non-None,60.01,non-None,95.0,non-None,non-None,non
qlib,model,rl/contrib/train_onpolicy.py,non-None,non-None,140.34,non-None,95.0,non-None,non-None,non
qlib,model,contrib/tuner/pipeline.py,non-None,non-None,102.91,non-None,85.0,non-None,non-None,non
qlib,model,rl/trainer/__init__.py,non-None,non-None,94.71,non-None,85.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_transformer.py,non-None,non-None,86.42,non-None,95.0,non-None,non-None,non
qlib,model,rl/order_execution/policy.py,non-None,non-None,97.41,non-None,98.0,non-None,non-None,non
qlib,model,contrib/model/gbdt.py,non-None,non-None,67.52,non-None,100.0,non-None,non-None,non
qlib,model,rl/order_execution/state.py,non-None,non-None,89.26,non-None,90.0,non-None,non-None,non
qlib,model,rl/order_execution/interpreter.py,non-None,non-None,78.16,non-None,98.0,non-None,non-None,non
qlib,model,backtest/utils.py,non-None,non-None,74.37,non-None,85.0,non-None,non-None,non
qlib,model,contrib/strategy/signal_strategy.py,non-None,non-None,90.89,non-None,90.0,non-None,non-None,non
qlib,model,rl/order_execution/__init__.py,non-None,non-None,84.06,non-None,90.0,non-None,non-None,non
qlib,model,rl/contrib/utils.py,non-None,non-None,82.84,non-None,85.0,non-None,non-None,non
qlib,model,utils/time.py,non-None,non-None,80.99,non-None,98.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_tcn_ts.py,non-None,non-None,87.27,non-None,95.0,non-None,non-None,non
qlib,model,contrib/model/__init__.py,non-None,non-None,63.7,non,0.0,non,non-None,non
qlib,model,contrib/meta/__init__.py,non-None,non-None,61.75,non-None,95.0,non-None,non-None,non
qlib,model,contrib/online/__init__.py,non-None,non-None,64.89,non-None,85.0,non-None,non-None,non
qlib,model,backtest/exchange.py,non-None,non-None,70.94,non-None,95.0,non-None,non-None,non
qlib,model,data/pit.py,non-None,non-None,63.32,non-None,95.0,non-None,non-None,non
qlib,model,rl/contrib/naive_config_parser.py,non-None,non-None,110.97,non-None,85.0,non-None,non-None,non
qlib,model,rl/utils/log.py,non-None,non-None,64.06,non-None,95.0,non-None,non-None,non
qlib,model,workflow/task/gen.py,non-None,non-None,124.85,non-None,85.0,non-None,non-None,non
qlib,model,rl/trainer/trainer.py,non-None,non-None,68.85,non-None,98.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_gru.py,non-None,non-None,80.97,non-None,89.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_tcts.py,non-None,non-None,83.93,non-None,95.0,non-None,non-None,non
qlib,model,contrib/strategy/rule_strategy.py,non-None,non-None,117.42,non-None,95.0,non-None,non-None,non
qlib,model,data/client.py,non-None,non-None,59.12,non-None,90.0,non-None,non-None,non
qlib,model,workflow/task/__init__.py,non-None,non-None,121.39,non-None,95.0,non-None,non-None,non
qlib,model,rl/utils/__init__.py,non-None,non-None,81.65,non-None,90.0,non-None,non-None,non
qlib,model,contrib/ops/high_freq.py,non-None,non-None,78.61,non-None,95.0,non-None,non-None,non
qlib,model,data/base.py,non-None,non-None,67.1,non-None,95.0,non-None,non-None,non
qlib,model,contrib/report/utils.py,non-None,non-None,76.62,non,80.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_sfm.py,non-None,non-None,72.24,non-None,95.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_transformer_ts.py,non-None,non-None,93.23,non-None,90.0,non-None,non-None,non
qlib,model,contrib/ops/__init__.py,non-None,non-None,61.68,non,0.0,non,non-None,non
qlib,model,data/dataset/handler.py,non-None,non-None,94.66,non-None,95.0,non-None,non-None,non
qlib,model,rl/seed.py,non-None,non-None,79.79,non-None,95.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_hist.py,non-None,non-None,78.94,non-None,86.0,non-None,non-None,non
qlib,model,data/dataset/utils.py,non-None,non-None,76.52,non,80.0,non-None,non-None,non
qlib,model,data/data.py,non-None,non-None,96.8,non-None,95.0,non-None,non-None,non
qlib,model,contrib/model/catboost_model.py,non-None,non-None,70.82,non-None,95.0,non-None,non-None,non
qlib,model,rl/__init__.py,non-None,non-None,82.26,non-None,95.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_igmtf.py,non-None,non-None,92.14,non-None,91.0,non-None,non-None,non
qlib,model,contrib/strategy/optimizer/enhanced_indexing.py,non-None,non-None,80.25,non-None,90.0,non-None,non-None,non
qlib,model,backtest/signal.py,non-None,non-None,98.29,non-None,85.0,non-None,non-None,non
qlib,model,rl/interpreter.py,non-None,non-None,70.98,non-None,95.0,non-None,non-None,non
qlib,model,contrib/online/manager.py,non-None,non-None,115.39,non,60.0,non-None,non-None,non
qlib,model,rl/utils/finite_env.py,non-None,non-None,61.29,non-None,99.0,non-None,non-None,non
qlib,model,contrib/model/pytorch_localformer_ts.py,non-None,non-None,92.73,non-None,85.0,non-None,non-None,non
qlib,model,model/base.py,non,non,46.84,non-None,83.0,non-None,non,non
qlib,model,model/ens/group.py,non,non,10.06,non,65.0,non-None,non,non
qlib,model,contrib/__init__.py,non-None,non-None,61.71,non,11.0,non,non-None,non
qlib,model,data/cache.py,non-None,non-None,101.85,non-None,98.0,non-None,non-None,non
qlib,model,model/meta/__init__.py,non,non,9.3,non,50.0,non-None,non,non
qlib,model,model/ens/ensemble.py,non,non,45.88,non,60.0,non-None,non-None,non
qlib,model,data/dataset/processor.py,non-None,non-None,68.67,non-None,95.0,non-None,non-None,non
qlib,strategy,model/riskmodel/poet.py,non-None,non-None,58.64,non-None,95.0,non-None,non-None,non
qlib,strategy,utils/serial.py,non-None,non-None,75.92,non-None,90.0,non-None,non-None,non
qlib,strategy,rl/simulator.py,non-None,non-None,78.26,non-None,95.0,non-None,non-None,non
qlib,strategy,contrib/model/pytorch_sandwich.py,non-None,non-None,92.59,non-None,95.0,non-None,non-None,non
qlib,strategy,contrib/report/analysis_position/score_ic.py,non-None,non-None,65.34,non-None,85.0,non-None,non-None,non
qlib,strategy,contrib/report/analysis_position/parse_position.py,non-None,non-None,86.21,non-None,90.0,non-None,non-None,non
qlib,strategy,data/__init__.py,non-None,non-None,57.76,non-None,95.0,non-None,non-None,non
qlib,strategy,rl/aux_info.py,non-None,non-None,78.26,non-None,90.0,non-None,non-None,non
qlib,strategy,contrib/model/linear.py,non-None,non-None,89.91,non-None,95.0,non-None,non-None,non
qlib,strategy,data/_libs/__init__.py,non-None,non-None,58.63,non,0.0,non,non-None,non
qlib,strategy,contrib/data/loader.py,non-None,non-None,62.7,non-None,95.0,non-None,non-None,non
qlib,strategy,contrib/tuner/launcher.py,non-None,non-None,66.3,non-None,85.0,non-None,non-None,non
qlib,strategy,workflow/task/collect.py,non-None,non-None,132.07,non-None,92.0,non-None,non-None,non
qlib,strategy,contrib/data/highfreq_provider.py,non-None,non-None,126.28,non,60.0,non-None,non-None,non
qlib,strategy,model/riskmodel/base.py,non-None,non-None,66.98,non-None,90.0,non-None,non-None,non
qlib,strategy,contrib/meta/data_selection/__init__.py,non-None,non-None,65.81,non,70.0,non-None,non-None,non
qlib,strategy,rl/order_execution/simulator_simple.py,non-None,non-None,104.8,non-None,95.0,non-None,non-None,non
qlib,strategy,contrib/meta/data_selection/utils.py,non-None,non-None,89.73,non-None,95.0,non-None,non-None,non
qlib,strategy,workflow/online/strategy.py,non-None,non-None,206.82,non-None,95.0,non-None,non-None,non
qlib,strategy,utils/data.py,non-None,non-None,78.65,non,80.0,non-None,non-None,non
qlib,strategy,utils/objm.py,non-None,non-None,77.53,non-None,95.0,non-None,non-None,non
qlib,strategy,workflow/online/manager.py,non-None,non-None,218.08,non-None,98.0,non-None,non-None,non
qlib,strategy,contrib/strategy/__init__.py,non-None,non-None,61.25,non-None,85.0,non-None,non-None,non
qlib,strategy,contrib/model/pytorch_lstm.py,non-None,non-None,94.44,non-None,90.0,non-None,non-None,non
qlib,strategy,workflow/recorder.py,non-None,non-None,135.75,non-None,95.0,non-None,non-None,non
qlib,strategy,data/storage/storage.py,non-None,non-None,62.67,non-None,98.0,non-None,non-None,non
qlib,strategy,model/trainer.py,non-None,non-None,146.45,non-None,95.0,non-None,non-None,non
qlib,strategy,contrib/torch.py,non-None,non-None,63.28,non-None,85.0,non-None,non-None,non
qlib,strategy,rl/data/__init__.py,non-None,non-None,79.91,non,80.0,non-None,non-None,non
qlib,strategy,rl/utils/data_queue.py,non-None,non-None,94.24,non-None,90.0,non-None,non-None,non
qlib,strategy,rl/order_execution/simulator_qlib.py,non-None,non-None,85.88,non-None,95.0,non-None,non-None,non
qlib,strategy,rl/contrib/backtest.py,non-None,non-None,117.09,non,75.0,non-None,non-None,non
qlib,strategy,contrib/report/analysis_position/cumulative_return.py,non-None,non-None,85.25,non-None,85.0,non-None,non-None,non
qlib,strategy,contrib/online/online_model.py,non-None,non-None,86.14,non-None,95.0,non-None,non-None,non
qlib,strategy,contrib/report/graph.py,non-None,non-None,72.12,non,80.0,non-None,non-None,non
qlib,strategy,workflow/__init__.py,non-None,non-None,121.06,non-None,95.0,non-None,non-None,non
qlib,strategy,contrib/tuner/tuner.py,non-None,non-None,89.75,non-None,95.0,non-None,non-None,non
qlib,strategy,contrib/model/pytorch_add.py,non-None,non-None,109.87,non,70.0,non-None,non-None,non
qlib,strategy,contrib/model/pytorch_localformer.py,non-None,non-None,105.33,non-None,95.0,non-None,non-None,non
qlib,strategy,contrib/model/pytorch_alstm.py,non-None,non-None,101.51,non-None,90.0,non-None,non-None,non
qlib,strategy,strategy/base.py,non,non-None,60.24,non,55.0,non-None,non-None,non
qlib,strategy,contrib/data/data.py,non-None,non-None,60.47,non-None,90.0,non-None,non-None,non
qlib,strategy,contrib/model/pytorch_gru_ts.py,non-None,non-None,94.31,non-None,90.0,non-None,non-None,non
qlib,strategy,rl/strategy/__init__.py,non-None,non-None,79.85,non-None,85.0,non-None,non-None,non
qlib,strategy,contrib/model/pytorch_nn.py,non-None,non-None,109.46,non,70.0,non-None,non-None,non
qlib,strategy,rl/order_execution/strategy.py,non-None,non-None,110.15,non-None,95.0,non-None,non-None,non
qlib,strategy,data/storage/file_storage.py,non-None,non-None,81.26,non-None,95.0,non-None,non-None,non
qlib,strategy,backtest/report.py,non-None,non-None,88.2,non-None,90.0,non-None,non-None,non
qlib,strategy,backtest/position.py,non-None,non-None,65.56,non-None,95.0,non-None,non-None,non
qlib,strategy,data/dataset/loader.py,non-None,non-None,83.55,non-None,98.0,non-None,non-None,non
qlib,strategy,contrib/model/pytorch_tabnet.py,non-None,non-None,98.5,non-None,95.0,non-None,non-None,non
qlib,strategy,model/meta/task.py,non-None,non-None,88.67,non-None,85.0,non-None,non-None,non
qlib,strategy,contrib/data/utils/__init__.py,non-None,non-None,82.93,non,0.0,non,non-None,non
qlib,strategy,model/interpret/base.py,non-None,non-None,69.99,non-None,85.0,non-None,non-None,non
qlib,strategy,contrib/model/pytorch_alstm_ts.py,non-None,non-None,101.57,non-None,95.0,non-None,non-None,non
qlib,strategy,contrib/model/double_ensemble.py,non-None,non-None,110.91,non-None,85.0,non-None,non-None,non
qlib,strategy,contrib/report/data/base.py,non-None,non-None,62.75,non,80.0,non-None,non-None,non
qlib,strategy,contrib/model/pytorch_krnn.py,non-None,non-None,96.57,non-None,95.0,non-None,non-None,non
qlib,strategy,model/meta/model.py,non-None,non-None,69.51,non-None,95.0,non-None,non-None,non
qlib,strategy,backtest/profit_attribution.py,non-None,non-None,90.85,non-None,85.0,non-None,non-None,non
qlib,strategy,contrib/report/analysis_position/rank_label.py,non-None,non-None,84.44,non,70.0,non-None,non-None,non
qlib,strategy,contrib/rolling/__init__.py,non-None,non-None,64.67,non,80.0,non-None,non-None,non
qlib,strategy,model/riskmodel/__init__.py,non-None,non-None,62.35,non-None,90.0,non-None,non-None,non
qlib,strategy,strategy/__init__.py,non,non,7.27,non,12.0,non,non,non
qlib,strategy,contrib/tuner/__init__.py,non-None,non-None,61.68,non,0.0,non,non-None,non
qlib,strategy,rl/trainer/api.py,non-None,non-None,87.12,non-None,97.0,non-None,non-None,non
qlib,strategy,workflow/online/update.py,non-None,non-None,157.73,non-None,96.0,non-None,non-None,non
qlib,strategy,contrib/model/pytorch_gats.py,non-None,non-None,106.34,non-None,85.0,non-None,non-None,non
qlib,strategy,data/dataset/weight.py,non-None,non-None,61.76,non,75.0,non-None,non-None,non
qlib,strategy,rl/trainer/callbacks.py,non-None,non-None,86.79,non-None,95.0,non-None,non-None,non
qlib,strategy,contrib/data/__init__.py,non-None,non-None,63.01,non,0.0,non,non-None,non
qlib,strategy,contrib/data/handler.py,non-None,non-None,81.91,non-None,90.0,non-None,non-None,non
qlib,strategy,contrib/meta/data_selection/dataset.py,non-None,non-None,159.65,non,80.0,non-None,non-None,non
qlib,strategy,contrib/online/user.py,non-None,non-None,85.44,non,75.0,non,non-None,non
qlib,strategy,data/inst_processor.py,non-None,non-None,59.31,non-None,85.0,non-None,non-None,non
qlib,strategy,model/ens/__init__.py,non-None,non-None,62.49,non,0.0,non,non-None,non
qlib,strategy,contrib/online/operator.py,non-None,non-None,99.69,non-None,85.0,non-None,non-None,non
qlib,strategy,utils/exceptions.py,non-None,non-None,79.93,non-None,90.0,non-None,non-None,non
qlib,strategy,contrib/tuner/config.py,non-None,non-None,92.41,non-None,85.0,non-None,non-None,non
qlib,strategy,contrib/data/utils/sepdf.py,non-None,non-None,69.57,non-None,85.0,non-None,non-None,non
qlib,strategy,contrib/data/highfreq_handler.py,non-None,non-None,76.27,non-None,90.0,non-None,non-None,non
qlib,strategy,utils/file.py,non-None,non-None,84.84,non-None,98.0,non-None,non-None,non
qlib,strategy,workflow/task/manage.py,non-None,non-None,122.76,non-None,95.0,non-None,non-None,non
qlib,strategy,contrib/model/pytorch_lstm_ts.py,non-None,non-None,93.71,non-None,95.0,non-None,non-None,non
qlib,strategy,backtest/account.py,non-None,non-None,79.67,non-None,95.0,non-None,non-None,non
qlib,strategy,workflow/utils.py,non-None,non-None,132.46,non-None,95.0,non-None,non-None,non
qlib,strategy,contrib/model/pytorch_tra.py,non-None,non-None,112.91,non-None,85.0,non-None,non-None,non
qlib,strategy,model/utils.py,non-None,non-None,82.19,non-None,98.0,non-None,non-None,non
