Project,Module,File,GT,TFIDF@10,Score@10,TFIDF@20,Score@20,TFIDF@30,Score@30,TFIDF@40,Score@40,TFIDF@50,Score@50,TFIDF@60,Score@60,TFIDF@70,Score@70,TFIDF@80,Score@80,TFIDF@90,Score@90
qlib,data,backtest/__init__.py,backtest,strategy,118.89,strategy,118.89,strategy,118.89,strategy,118.89,strategy,118.89,strategy,118.89,strategy,118.89,strategy,118.89,strategy,118.89
qlib,data,contrib/report/analysis_model/__init__.py,contrib,model,65.92,model,65.92,model,65.92,model,65.92,model,65.92,model,65.92,None,65.92,None,65.92,None,65.92
qlib,data,model/meta/dataset.py,model,model,63.39,model,63.39,model,63.39,model,63.39,model,63.39,model,63.39,None,63.39,None,63.39,None,63.39
qlib,data,contrib/report/__init__.py,contrib,model,67.01,model,67.01,model,67.01,model,67.01,model,67.01,model,67.01,None,67.01,None,67.01,None,67.01
qlib,data,model/interpret/__init__.py,model,model,62.49,model,62.49,model,62.49,model,62.49,model,62.49,model,62.49,None,62.49,None,62.49,None,62.49
qlib,data,contrib/rolling/__main__.py,contrib,contrib,70.19,contrib,70.19,contrib,70.19,contrib,70.19,contrib,70.19,contrib,70.19,contrib,70.19,None,70.19,None,70.19
qlib,data,contrib/strategy/order_generator.py,contrib,strategy,80.22,strategy,80.22,strategy,80.22,strategy,80.22,strategy,80.22,strategy,80.22,strategy,80.22,strategy,80.22,None,80.22
qlib,data,contrib/report/data/ana.py,contrib,contrib,54.32,contrib,54.32,contrib,54.32,contrib,54.32,contrib,54.32,None,54.32,None,54.32,None,54.32,None,54.32
qlib,data,contrib/evaluate_portfolio.py,contrib,contrib,57.60,contrib,57.60,contrib,57.60,contrib,57.60,contrib,57.60,None,57.60,None,57.60,None,57.60,None,57.60
qlib,data,rl/utils/env_wrapper.py,rl,utils,84.30,utils,84.30,utils,84.30,utils,84.30,utils,84.30,utils,84.30,utils,84.30,utils,84.30,None,84.30
qlib,data,rl/reward.py,rl,rl,80.53,rl,80.53,rl,80.53,rl,80.53,rl,80.53,rl,80.53,rl,80.53,rl,80.53,None,80.53
qlib,data,rl/strategy/single_order.py,rl,strategy,95.50,strategy,95.50,strategy,95.50,strategy,95.50,strategy,95.50,strategy,95.50,strategy,95.50,strategy,95.50,strategy,95.50
qlib,data,rl/trainer/vessel.py,rl,run,78.04,run,78.04,run,78.04,run,78.04,run,78.04,run,78.04,run,78.04,None,78.04,None,78.04
qlib,data,rl/data/pickle_styled.py,rl,backtest,96.98,backtest,96.98,backtest,96.98,backtest,96.98,backtest,96.98,backtest,96.98,backtest,96.98,backtest,96.98,backtest,96.98
qlib,data,contrib/model/pytorch_utils.py,contrib,model,103.96,model,103.96,model,103.96,model,103.96,model,103.96,model,103.96,model,103.96,model,103.96,model,103.96
qlib,data,contrib/workflow/record_temp.py,contrib,workflow,164.88,workflow,164.88,workflow,164.88,workflow,164.88,workflow,164.88,workflow,164.88,workflow,164.88,workflow,164.88,workflow,164.88
qlib,data,contrib/eva/__init__.py,contrib,contrib,61.68,contrib,61.68,contrib,61.68,contrib,61.68,contrib,61.68,contrib,61.68,None,61.68,None,61.68,None,61.68
qlib,data,data/filter.py,None,rl,26.05,rl,26.05,None,26.05,None,26.05,None,26.05,None,26.05,None,26.05,None,26.05,None,26.05
qlib,data,rl/contrib/train_onpolicy.py,rl,workflow,140.34,workflow,140.34,workflow,140.34,workflow,140.34,workflow,140.34,workflow,140.34,workflow,140.34,workflow,140.34,workflow,140.34
qlib,data,contrib/tuner/pipeline.py,contrib,backtest,102.91,backtest,102.91,backtest,102.91,backtest,102.91,backtest,102.91,backtest,102.91,backtest,102.91,backtest,102.91,backtest,102.91
qlib,data,rl/trainer/__init__.py,rl,backtest,94.71,backtest,94.71,backtest,94.71,backtest,94.71,backtest,94.71,backtest,94.71,backtest,94.71,backtest,94.71,backtest,94.71
qlib,data,contrib/model/pytorch_transformer.py,contrib,model,97.18,model,97.18,model,97.18,model,97.18,model,97.18,model,97.18,model,97.18,model,97.18,model,97.18
qlib,data,rl/order_execution/policy.py,rl,rl,97.41,rl,97.41,rl,97.41,rl,97.41,rl,97.41,rl,97.41,rl,97.41,rl,97.41,rl,97.41
qlib,data,contrib/model/gbdt.py,contrib,model,88.06,model,88.06,model,88.06,model,88.06,model,88.06,model,88.06,model,88.06,model,88.06,None,88.06
qlib,data,rl/order_execution/state.py,rl,backtest,89.26,backtest,89.26,backtest,89.26,backtest,89.26,backtest,89.26,backtest,89.26,backtest,89.26,backtest,89.26,None,89.26
qlib,data,rl/order_execution/interpreter.py,rl,rl,65.82,rl,65.82,rl,65.82,rl,65.82,rl,65.82,rl,65.82,None,65.82,None,65.82,None,65.82
qlib,data,backtest/utils.py,backtest,utils,74.37,utils,74.37,utils,74.37,utils,74.37,utils,74.37,utils,74.37,utils,74.37,None,74.37,None,74.37
qlib,data,contrib/strategy/signal_strategy.py,contrib,model,93.23,model,93.23,model,93.23,model,93.23,model,93.23,model,93.23,model,93.23,model,93.23,model,93.23
qlib,data,rl/order_execution/__init__.py,rl,rl,84.06,rl,84.06,rl,84.06,rl,84.06,rl,84.06,rl,84.06,rl,84.06,rl,84.06,None,84.06
qlib,data,rl/contrib/utils.py,rl,utils,83.35,utils,83.35,utils,83.35,utils,83.35,utils,83.35,utils,83.35,utils,83.35,utils,83.35,None,83.35
qlib,data,utils/time.py,utils,utils,64.84,utils,64.84,utils,64.84,utils,64.84,utils,64.84,utils,64.84,None,64.84,None,64.84,None,64.84
qlib,data,contrib/model/pytorch_tcn_ts.py,contrib,model,95.44,model,95.44,model,95.44,model,95.44,model,95.44,model,95.44,model,95.44,model,95.44,model,95.44
qlib,data,contrib/model/__init__.py,contrib,model,90.83,model,90.83,model,90.83,model,90.83,model,90.83,model,90.83,model,90.83,model,90.83,model,90.83
qlib,data,contrib/meta/__init__.py,contrib,contrib,61.75,contrib,61.75,contrib,61.75,contrib,61.75,contrib,61.75,contrib,61.75,None,61.75,None,61.75,None,61.75
qlib,data,contrib/online/__init__.py,contrib,contrib,64.89,contrib,64.89,contrib,64.89,contrib,64.89,contrib,64.89,contrib,64.89,None,64.89,None,64.89,None,64.89
qlib,data,backtest/exchange.py,backtest,backtest,55.57,backtest,55.57,backtest,55.57,backtest,55.57,backtest,55.57,None,55.57,None,55.57,None,55.57,None,55.57
qlib,data,data/pit.py,None,run,28.03,run,28.03,None,28.03,None,28.03,None,28.03,None,28.03,None,28.03,None,28.03,None,28.03
qlib,data,rl/contrib/naive_config_parser.py,rl,backtest,110.97,backtest,110.97,backtest,110.97,backtest,110.97,backtest,110.97,backtest,110.97,backtest,110.97,backtest,110.97,backtest,110.97
qlib,data,rl/utils/log.py,rl,utils,64.06,utils,64.06,utils,64.06,utils,64.06,utils,64.06,utils,64.06,None,64.06,None,64.06,None,64.06
qlib,data,rl/trainer/trainer.py,rl,run,68.85,run,68.85,run,68.85,run,68.85,run,68.85,run,68.85,None,68.85,None,68.85,None,68.85
qlib,data,workflow/task/gen.py,workflow,workflow,124.31,workflow,124.31,workflow,124.31,workflow,124.31,workflow,124.31,workflow,124.31,workflow,124.31,workflow,124.31,workflow,124.31
qlib,data,contrib/model/pytorch_gru.py,contrib,model,94.53,model,94.53,model,94.53,model,94.53,model,94.53,model,94.53,model,94.53,model,94.53,model,94.53
qlib,data,contrib/model/pytorch_tcts.py,contrib,model,121.13,model,121.13,model,121.13,model,121.13,model,121.13,model,121.13,model,121.13,model,121.13,model,121.13
qlib,data,contrib/strategy/rule_strategy.py,contrib,strategy,117.44,strategy,117.44,strategy,117.44,strategy,117.44,strategy,117.44,strategy,117.44,strategy,117.44,strategy,117.44,strategy,117.44
qlib,data,data/client.py,None,workflow,28.73,workflow,28.73,None,28.73,None,28.73,None,28.73,None,28.73,None,28.73,None,28.73,None,28.73
qlib,data,rl/utils/__init__.py,rl,utils,81.65,utils,81.65,utils,81.65,utils,81.65,utils,81.65,utils,81.65,utils,81.65,utils,81.65,None,81.65
qlib,data,workflow/task/__init__.py,workflow,workflow,121.39,workflow,121.39,workflow,121.39,workflow,121.39,workflow,121.39,workflow,121.39,workflow,121.39,workflow,121.39,workflow,121.39
qlib,data,contrib/ops/high_freq.py,contrib,contrib,54.52,contrib,54.52,contrib,54.52,contrib,54.52,contrib,54.52,None,54.52,None,54.52,None,54.52,None,54.52
qlib,data,data/base.py,None,run,23.94,run,23.94,None,23.94,None,23.94,None,23.94,None,23.94,None,23.94,None,23.94,None,23.94
qlib,data,contrib/report/utils.py,contrib,utils,76.62,utils,76.62,utils,76.62,utils,76.62,utils,76.62,utils,76.62,utils,76.62,None,76.62,None,76.62
qlib,data,contrib/model/pytorch_sfm.py,contrib,model,88.78,model,88.78,model,88.78,model,88.78,model,88.78,model,88.78,model,88.78,model,88.78,None,88.78
qlib,data,contrib/model/pytorch_transformer_ts.py,contrib,model,97.80,model,97.80,model,97.80,model,97.80,model,97.80,model,97.80,model,97.80,model,97.80,model,97.80
qlib,data,contrib/ops/__init__.py,contrib,contrib,61.68,contrib,61.68,contrib,61.68,contrib,61.68,contrib,61.68,contrib,61.68,None,61.68,None,61.68,None,61.68
qlib,data,data/dataset/handler.py,None,run,91.68,run,91.68,run,91.68,run,91.68,run,91.68,run,91.68,run,91.68,run,91.68,run,91.68
qlib,data,rl/seed.py,rl,rl,79.79,rl,79.79,rl,79.79,rl,79.79,rl,79.79,rl,79.79,rl,79.79,None,79.79,None,79.79
qlib,data,contrib/model/pytorch_hist.py,contrib,model,101.06,model,101.06,model,101.06,model,101.06,model,101.06,model,101.06,model,101.06,model,101.06,model,101.06
qlib,data,data/dataset/utils.py,None,utils,76.52,utils,76.52,utils,76.52,utils,76.52,utils,76.52,utils,76.52,utils,76.52,None,76.52,None,76.52
qlib,data,data/data.py,None,workflow,61.36,workflow,61.36,workflow,61.36,workflow,61.36,workflow,61.36,workflow,61.36,None,61.36,None,61.36,None,61.36
qlib,data,contrib/model/catboost_model.py,contrib,model,80.49,model,80.49,model,80.49,model,80.49,model,80.49,model,80.49,model,80.49,model,80.49,None,80.49
qlib,data,rl/__init__.py,rl,rl,82.26,rl,82.26,rl,82.26,rl,82.26,rl,82.26,rl,82.26,rl,82.26,rl,82.26,None,82.26
qlib,data,contrib/model/pytorch_igmtf.py,contrib,model,105.84,model,105.84,model,105.84,model,105.84,model,105.84,model,105.84,model,105.84,model,105.84,model,105.84
qlib,data,contrib/strategy/optimizer/enhanced_indexing.py,contrib,strategy,80.25,strategy,80.25,strategy,80.25,strategy,80.25,strategy,80.25,strategy,80.25,strategy,80.25,strategy,80.25,None,80.25
qlib,data,backtest/signal.py,backtest,backtest,98.29,backtest,98.29,backtest,98.29,backtest,98.29,backtest,98.29,backtest,98.29,backtest,98.29,backtest,98.29,backtest,98.29
qlib,data,rl/interpreter.py,rl,rl,70.98,rl,70.98,rl,70.98,rl,70.98,rl,70.98,rl,70.98,rl,70.98,None,70.98,None,70.98
qlib,data,contrib/online/manager.py,contrib,strategy,113.84,strategy,113.84,strategy,113.84,strategy,113.84,strategy,113.84,strategy,113.84,strategy,113.84,strategy,113.84,strategy,113.84
qlib,data,rl/utils/finite_env.py,rl,utils,61.29,utils,61.29,utils,61.29,utils,61.29,utils,61.29,utils,61.29,None,61.29,None,61.29,None,61.29
qlib,data,contrib/model/pytorch_localformer_ts.py,contrib,model,105.97,model,105.97,model,105.97,model,105.97,model,105.97,model,105.97,model,105.97,model,105.97,model,105.97
qlib,data,model/base.py,model,model,90.46,model,90.46,model,90.46,model,90.46,model,90.46,model,90.46,model,90.46,model,90.46,model,90.46
qlib,data,model/ens/group.py,model,model,58.47,model,58.47,model,58.47,model,58.47,model,58.47,None,58.47,None,58.47,None,58.47,None,58.47
qlib,data,contrib/__init__.py,contrib,contrib,61.71,contrib,61.71,contrib,61.71,contrib,61.71,contrib,61.71,contrib,61.71,None,61.71,None,61.71,None,61.71
qlib,data,data/cache.py,None,rl,70.66,rl,70.66,rl,70.66,rl,70.66,rl,70.66,rl,70.66,rl,70.66,None,70.66,None,70.66
qlib,data,model/meta/__init__.py,model,model,62.42,model,62.42,model,62.42,model,62.42,model,62.42,model,62.42,None,62.42,None,62.42,None,62.42
qlib,data,model/ens/ensemble.py,model,model,76.73,model,76.73,model,76.73,model,76.73,model,76.73,model,76.73,model,76.73,None,76.73,None,76.73
qlib,data,data/dataset/processor.py,None,workflow,31.56,workflow,31.56,workflow,31.56,None,31.56,None,31.56,None,31.56,None,31.56,None,31.56,None,31.56
qlib,model,model/riskmodel/poet.py,None,data,17.87,None,17.87,None,17.87,None,17.87,None,17.87,None,17.87,None,17.87,None,17.87,None,17.87
qlib,model,utils/serial.py,utils,utils,75.92,utils,75.92,utils,75.92,utils,75.92,utils,75.92,utils,75.92,utils,75.92,None,75.92,None,75.92
qlib,model,rl/simulator.py,rl,rl,78.26,rl,78.26,rl,78.26,rl,78.26,rl,78.26,rl,78.26,rl,78.26,None,78.26,None,78.26
qlib,model,contrib/model/pytorch_sandwich.py,contrib,data,79.92,data,79.92,data,79.92,data,79.92,data,79.92,data,79.92,data,79.92,None,79.92,None,79.92
qlib,model,contrib/report/analysis_position/score_ic.py,contrib,data,65.22,data,65.22,data,65.22,data,65.22,data,65.22,data,65.22,None,65.22,None,65.22,None,65.22
qlib,model,contrib/report/analysis_position/parse_position.py,contrib,data,86.10,data,86.10,data,86.10,data,86.10,data,86.10,data,86.10,data,86.10,data,86.10,None,86.10
qlib,model,data/__init__.py,data,data,57.76,data,57.76,data,57.76,data,57.76,data,57.76,None,57.76,None,57.76,None,57.76,None,57.76
qlib,model,rl/aux_info.py,rl,rl,78.26,rl,78.26,rl,78.26,rl,78.26,rl,78.26,rl,78.26,rl,78.26,None,78.26,None,78.26
qlib,model,contrib/model/linear.py,contrib,data,69.61,data,69.61,data,69.61,data,69.61,data,69.61,data,69.61,None,69.61,None,69.61,None,69.61
qlib,model,data/_libs/__init__.py,data,data,58.63,data,58.63,data,58.63,data,58.63,data,58.63,None,58.63,None,58.63,None,58.63,None,58.63
qlib,model,contrib/data/loader.py,contrib,data,62.70,data,62.70,data,62.70,data,62.70,data,62.70,data,62.70,None,62.70,None,62.70,None,62.70
qlib,model,contrib/tuner/launcher.py,contrib,contrib,66.30,contrib,66.30,contrib,66.30,contrib,66.30,contrib,66.30,contrib,66.30,None,66.30,None,66.30,None,66.30
qlib,model,workflow/task/collect.py,workflow,workflow,132.07,workflow,132.07,workflow,132.07,workflow,132.07,workflow,132.07,workflow,132.07,workflow,132.07,workflow,132.07,workflow,132.07
qlib,model,contrib/data/highfreq_provider.py,contrib,tests,126.28,tests,126.28,tests,126.28,tests,126.28,tests,126.28,tests,126.28,tests,126.28,tests,126.28,tests,126.28
qlib,model,model/riskmodel/base.py,None,data,50.83,data,50.83,data,50.83,data,50.83,data,50.83,None,50.83,None,50.83,None,50.83,None,50.83
qlib,model,contrib/meta/data_selection/__init__.py,contrib,data,65.81,data,65.81,data,65.81,data,65.81,data,65.81,data,65.81,None,65.81,None,65.81,None,65.81
qlib,model,rl/order_execution/simulator_simple.py,rl,backtest,104.80,backtest,104.80,backtest,104.80,backtest,104.80,backtest,104.80,backtest,104.80,backtest,104.80,backtest,104.80,backtest,104.80
qlib,model,contrib/meta/data_selection/utils.py,contrib,data,89.73,data,89.73,data,89.73,data,89.73,data,89.73,data,89.73,data,89.73,data,89.73,None,89.73
qlib,model,workflow/online/strategy.py,workflow,workflow,206.82,workflow,206.82,workflow,206.82,workflow,206.82,workflow,206.82,workflow,206.82,workflow,206.82,workflow,206.82,workflow,206.82
qlib,model,utils/data.py,utils,utils,78.42,utils,78.42,utils,78.42,utils,78.42,utils,78.42,utils,78.42,utils,78.42,None,78.42,None,78.42
qlib,model,utils/objm.py,utils,utils,77.53,utils,77.53,utils,77.53,utils,77.53,utils,77.53,utils,77.53,utils,77.53,None,77.53,None,77.53
qlib,model,workflow/online/manager.py,workflow,workflow,218.08,workflow,218.08,workflow,218.08,workflow,218.08,workflow,218.08,workflow,218.08,workflow,218.08,workflow,218.08,workflow,218.08
qlib,model,contrib/strategy/__init__.py,contrib,strategy,92.08,strategy,92.08,strategy,92.08,strategy,92.08,strategy,92.08,strategy,92.08,strategy,92.08,strategy,92.08,strategy,92.08
qlib,model,contrib/model/pytorch_lstm.py,contrib,data,81.20,data,81.20,data,81.20,data,81.20,data,81.20,data,81.20,data,81.20,data,81.20,None,81.20
qlib,model,workflow/recorder.py,workflow,workflow,133.77,workflow,133.77,workflow,133.77,workflow,133.77,workflow,133.77,workflow,133.77,workflow,133.77,workflow,133.77,workflow,133.77
qlib,model,data/storage/storage.py,data,data,62.67,data,62.67,data,62.67,data,62.67,data,62.67,data,62.67,None,62.67,None,62.67,None,62.67
qlib,model,model/trainer.py,None,workflow,144.58,workflow,144.58,workflow,144.58,workflow,144.58,workflow,144.58,workflow,144.58,workflow,144.58,workflow,144.58,workflow,144.58
qlib,model,contrib/torch.py,contrib,data,63.28,data,63.28,data,63.28,data,63.28,data,63.28,data,63.28,None,63.28,None,63.28,None,63.28
qlib,model,rl/data/__init__.py,rl,rl,79.91,rl,79.91,rl,79.91,rl,79.91,rl,79.91,rl,79.91,rl,79.91,None,79.91,None,79.91
qlib,model,rl/utils/data_queue.py,rl,utils,94.05,utils,94.05,utils,94.05,utils,94.05,utils,94.05,utils,94.05,utils,94.05,utils,94.05,utils,94.05
qlib,model,rl/order_execution/simulator_qlib.py,rl,strategy,119.70,strategy,119.70,strategy,119.70,strategy,119.70,strategy,119.70,strategy,119.70,strategy,119.70,strategy,119.70,strategy,119.70
qlib,model,rl/contrib/backtest.py,rl,strategy,132.00,strategy,132.00,strategy,132.00,strategy,132.00,strategy,132.00,strategy,132.00,strategy,132.00,strategy,132.00,strategy,132.00
qlib,model,contrib/report/analysis_position/cumulative_return.py,contrib,data,85.25,data,85.25,data,85.25,data,85.25,data,85.25,data,85.25,data,85.25,data,85.25,None,85.25
qlib,model,contrib/online/online_model.py,contrib,data,86.01,data,86.01,data,86.01,data,86.01,data,86.01,data,86.01,data,86.01,data,86.01,None,86.01
qlib,model,contrib/report/graph.py,contrib,data,72.12,data,72.12,data,72.12,data,72.12,data,72.12,data,72.12,data,72.12,None,72.12,None,72.12
qlib,model,workflow/__init__.py,workflow,workflow,119.69,workflow,119.69,workflow,119.69,workflow,119.69,workflow,119.69,workflow,119.69,workflow,119.69,workflow,119.69,workflow,119.69
qlib,model,contrib/tuner/tuner.py,contrib,strategy,114.19,strategy,114.19,strategy,114.19,strategy,114.19,strategy,114.19,strategy,114.19,strategy,114.19,strategy,114.19,strategy,114.19
qlib,model,contrib/model/pytorch_add.py,contrib,data,88.80,data,88.80,data,88.80,data,88.80,data,88.80,data,88.80,data,88.80,data,88.80,None,88.80
qlib,model,contrib/model/pytorch_localformer.py,contrib,data,85.94,data,85.94,data,85.94,data,85.94,data,85.94,data,85.94,data,85.94,data,85.94,None,85.94
qlib,model,contrib/model/pytorch_alstm.py,contrib,data,93.20,data,93.20,data,93.20,data,93.20,data,93.20,data,93.20,data,93.20,data,93.20,data,93.20
qlib,model,strategy/base.py,strategy,strategy,143.68,strategy,143.68,strategy,143.68,strategy,143.68,strategy,143.68,strategy,143.68,strategy,143.68,strategy,143.68,strategy,143.68
qlib,model,contrib/data/data.py,contrib,contrib,60.47,contrib,60.47,contrib,60.47,contrib,60.47,contrib,60.47,contrib,60.47,None,60.47,None,60.47,None,60.47
qlib,model,contrib/model/pytorch_gru_ts.py,contrib,data,86.94,data,86.94,data,86.94,data,86.94,data,86.94,data,86.94,data,86.94,data,86.94,None,86.94
qlib,model,rl/strategy/__init__.py,rl,strategy,92.95,strategy,92.95,strategy,92.95,strategy,92.95,strategy,92.95,strategy,92.95,strategy,92.95,strategy,92.95,strategy,92.95
qlib,model,contrib/model/pytorch_nn.py,contrib,data,91.82,data,91.82,data,91.82,data,91.82,data,91.82,data,91.82,data,91.82,data,91.82,data,91.82
qlib,model,rl/order_execution/strategy.py,rl,backtest,110.15,backtest,110.15,backtest,110.15,backtest,110.15,backtest,110.15,backtest,110.15,backtest,110.15,backtest,110.15,backtest,110.15
