file_path,dns,general,http_general,httpserver,pools,sampling,services,ssl,best_module,best_likelihood
proxygen\proxygen\httpserver\samples\websocket\WebSocketHandler.h,1.0005548000335693,1.2683746814727783,38.000484466552734,95.12259674072266,2.4391186237335205,4.854000872001052E-4,1.3008744716644287,1.0,httpserver,95.12259674072266
proxygen\proxygen\lib\utils\ZlibStreamCompressor.cpp,13.692628860473633,2.1535537242889404,5.197978973388672,1.2739591598510742,3.495835542678833,0.5351879000663757,1.953050971031189,14.575114250183105,ssl,14.575114250183105
proxygen\proxygen\lib\http\session\HTTPSessionBase.cpp,3.171957492828369,8.456039428710938,48.26594161987305,3.6563618183135986,4.099822998046875,2.171905279159546,4.013998985290527,11.689952850341797,http_general,48.26594161987305
proxygen\proxygen\lib\http\codec\compress\test\HTTPArchive.h,1.0005192756652832,2.9168224334716797,47.62645721435547,3.8330609798431396,1.358977198600769,4.543406830634922E-4,2.7578554153442383,13.519722938537598,http_general,47.62645721435547
proxygen\proxygen\httpserver\samples\masque\MasqueClient.cpp,8.83930492401123,16.574260711669922,58.5450439453125,80.36360168457031,51.40736770629883,7.402246475219727,5.950685024261475,18.977428436279297,httpserver,80.36360168457031
proxygen\proxygen\lib\pools\generators\coro\JsonFileCoroServerListGenerator.cpp,2.5443050861358643,1.5767745971679688,0.7051912546157837,6.771407604217529,209.4534149169922,4.480340576265007E-4,0.6073855757713318,1.1727479696273804,pools,209.4534149169922
proxygen\proxygen\lib\sampling\MultiSampled.h,17.790197372436523,0.2706820070743561,4.557152569759637E-4,1.8995426893234253,1.3921982049942017,187.980712890625,0.0325903445482254,0.0,sampling,187.980712890625
proxygen\proxygen\lib\http\codec\HQStreamCodec.cpp,9.103418350219727,5.619637966156006,62.70746994018555,4.147688388824463,2.8486812114715576,0.5101770162582397,3.7318801879882812,19.3601016998291,http_general,62.70746994018555
proxygen\proxygen\lib\http\webtransport\WtUtils.cpp,33.941280364990234,4.012864112854004,48.75753402709961,8.805142402648926,6.103050708770752,1.000425100326538,1.5011268854141235,66.61113739013672,ssl,66.61113739013672
proxygen\proxygen\lib\http\coro\test\HTTPTestSources.h,1.0004743337631226,4.60959529876709,45.64757537841797,3.619105100631714,2.2776691913604736,4.150836612097919E-4,3.490109920501709,15.5731840133667,http_general,45.64757537841797
proxygen\proxygen\lib\utils\ParseURL.h,1.0004472732543945,1.6762347221374512,0.6325172185897827,1.418441653251648,1.4180502891540527,3.9137923158705235E-4,0.3236393332481384,21.256736755371094,ssl,21.256736755371094
proxygen\proxygen\lib\http\codec\compress\QPACKHeaderTable.cpp,12.046339988708496,4.124030113220215,46.123565673828125,5.891074180603027,1.6003189086914062,0.3072066307067871,3.0231029987335205,0.11771400272846222,http_general,46.123565673828125
proxygen\proxygen\lib\ssl\FizzHandshakeErrorType.cpp,1.0005090236663818,4.453845031093806E-4,4.659821510314941,3.8572466373443604,42.76201629638672,4.453845031093806E-4,1.3669145107269287,89.28593444824219,ssl,89.28593444824219
proxygen\proxygen\lib\utils\StreamDecompressor.h,1.0005260705947876,0.8316224813461304,0.2812102138996124,1.0004603862762451,1.0,4.6035790001042187E-4,0.3468572795391083,0.0,dns,1.0005260705947876
proxygen\proxygen\lib\stats\test\ResourceStatsTest.cpp,1.0005011558532715,1.138830542564392,0.3016909658908844,1.0004384517669678,1.0,4.384698695503175E-4,0.33480772376060486,0.0,general,1.138830542564392
proxygen\proxygen\lib\pools\generators\coro\FileCoroServerListGenerator.h,1.0005229711532593,0.80020672082901,0.480307012796402,2.383038282394409,141.32327270507812,4.5756102190352976E-4,0.3531573414802551,1.0445035696029663,pools,141.32327270507812
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersUtilities.h,1.0005229711532593,1.2413982152938843,47.51761245727539,4.3230509757995605,1.4083012342453003,4.5756102190352976E-4,1.3551825284957886,0.1807054579257965,http_general,47.51761245727539
proxygen\proxygen\httpserver\samples\hq\H2Server.cpp,2.4826276302337646,2.65786075592041,50.34942626953125,114.28038787841797,5.1092939376831055,4.8277611494995654E-4,7.263157844543457,50.56302261352539,httpserver,114.28038787841797
proxygen\proxygen\lib\http\HTTP3ErrorCode.h,1.0005030632019043,131.92539978027344,197.7747039794922,4.542360782623291,1.2857317924499512,4.401783226057887E-4,3.2686939239501953,1.4414639472961426,http_general,197.7747039794922
proxygen\proxygen\lib\http\stats\ResponseCodeStatsMinute.h,1.0005255937576294,1.5207924842834473,47.63754653930664,2.80583119392395,1.3174175024032593,4.598893865477294E-4,1.351678729057312,0.1829826384782791,http_general,47.63754653930664
proxygen\proxygen\httpserver\samples\push\PushRequestHandler.h,1.0005600452423096,1.317198395729065,38.00048828125,94.9610366821289,2.4602417945861816,4.900210187770426E-4,1.3482757806777954,1.0,httpserver,94.9610366821289
proxygen\proxygen\httpserver\samples\static\StaticServer.cpp,3.5943899154663086,5.472424507141113,65.77933502197266,115.69297790527344,7.950965881347656,1.1008800268173218,9.210225105285645,2.4929184913635254,httpserver,115.69297790527344
proxygen\proxygen\lib\utils\test\LoggingTests.cpp,1.0004734992980957,0.9909487962722778,2.6497092247009277,2.5038816928863525,2.3495736122131348,4.143468977417797E-4,0.4381418824195862,0.0,http_general,2.6497092247009277
proxygen\proxygen\lib\http\coro\test\HTTPCoroSessionTests.cpp,1.0004887580871582,7.248682022094727,51.301490783691406,3.7383766174316406,1.838196039199829,4.276542167644948E-4,5.472161293029785,0.17642316222190857,http_general,51.301490783691406
proxygen\proxygen\lib\utils\CobHelper.h,1.0005161762237549,0.26481443643569946,4.516162443906069E-4,1.3563852310180664,1.355933666229248,4.516162443906069E-4,2.4107813835144043,0.0,services,2.4107813835144043
proxygen\proxygen\lib\http\coro\HTTPEvents.cpp,1.0004953145980835,4.234309196472168,47.30279541015625,3.760284662246704,1.3359928131103516,4.334231489337981E-4,2.5203702449798584,0.1589469015598297,http_general,47.30279541015625
proxygen\proxygen\lib\http\webtransport\QuicWtSession.cpp,17.200820922851562,33.28644943237305,71.05804443359375,7.144631385803223,4.173807144165039,3.4165146644227207E-4,3.2268612384796143,27.475250244140625,http_general,71.05804443359375
proxygen\proxygen\lib\http\session\HTTPErrorPage.cpp,2.4714977741241455,73.76422882080078,121.0109634399414,8.103078842163086,4.1626081466674805,4.665211890824139E-4,1.9561386108398438,15.948421478271484,http_general,121.0109634399414
proxygen\proxygen\httpserver\filters\DecompressionFilter.h,1.0005161762237549,1.2683409452438354,38.000450134277344,92.94320678710938,1.0,4.516162443906069E-4,1.2992674112319946,14.149110794067383,httpserver,92.94320678710938
proxygen\proxygen\lib\http\webtransport\WtStreamManager.cpp,52.61833953857422,4.566028594970703,44.69466018676758,5.757624626159668,3.3647263050079346,0.5443819165229797,3.0629677772521973,9.048794746398926,dns,52.61833953857422
proxygen\proxygen\lib\utils\test\URLTest.cpp,1.0004916191101074,1.7469559907913208,58.446754455566406,4.028446674346924,1.0,4.3012271635234356E-4,1.7978938817977905,1.5172176361083984,http_general,58.446754455566406
proxygen\proxygen\lib\http\coro\HTTPTransactionAdaptorSource.cpp,1.0004600286483765,4.344834327697754,49.25299072265625,3.3610901832580566,1.0,4.025357193313539E-4,2.58078670501709,30.24449920654297,http_general,49.25299072265625
proxygen\proxygen\lib\http\codec\test\HQFramerTest.cpp,1.000524640083313,5.2754974365234375,60.731895446777344,4.775639533996582,2.9302916526794434,4.590370808728039E-4,3.640263080596924,5.68548583984375,http_general,60.731895446777344
proxygen\proxygen\lib\http\session\HTTPSessionAcceptor.cpp,3.5892598628997803,6.541713714599609,56.114070892333984,8.459114074707031,4.212098121643066,4.174087953288108E-4,12.681838989257812,15.596088409423828,http_general,56.114070892333984
proxygen\proxygen\lib\utils\ZstdStreamCompressor.h,1.0005218982696533,1.688425064086914,0.2756439745426178,1.000456690788269,1.7641655206680298,4.566362767945975E-4,1.4428248405456543,0.0,pools,1.7641655206680298
proxygen\proxygen\lib\http\codec\DebugFilter.h,14.08258056640625,6.316328525543213,46.650054931640625,3.6817429065704346,2.0205471515655518,4.083559033460915E-4,3.875497817993164,16.252487182617188,http_general,46.650054931640625
proxygen\proxygen\lib\http\coro\HTTPFilterFactoryHandler.h,1.0005229711532593,2.0852293968200684,48.02391052246094,3.4823389053344727,1.0,4.5756102190352976E-4,1.6905778646469116,1.1807054281234741,http_general,48.02391052246094
proxygen\proxygen\httpserver\samples\push\PushServer.cpp,3.5943899154663086,5.472424507141113,65.77933502197266,115.69297790527344,7.950965881347656,1.1008800268173218,9.179520606994629,2.4929184913635254,httpserver,115.69297790527344
proxygen\proxygen\lib\http\coro\HTTPFixedSource.h,1.0004411935806274,4.460179328918457,49.040321350097656,3.819340705871582,2.7474021911621094,3.8602971471846104E-4,2.9408998489379883,32.28863525390625,http_general,49.040321350097656
proxygen\proxygen\lib\http\session\HTTPSessionActivityTracker.h,1.0005197525024414,1.5965770483016968,49.49541473388672,2.475245714187622,1.0,4.547979333437979E-4,1.316527247428894,1.1780465841293335,http_general,49.49541473388672
proxygen\proxygen\lib\utils\PerfectIndexMap.h,1.0004183053970337,1.1460216045379639,1.730932593345642,1.4179726839065552,2.409771203994751,3.660182119347155E-4,0.3370092213153839,16.768102645874023,ssl,16.768102645874023
proxygen\proxygen\lib\utils\Exception.cpp,1.0005218982696533,3.420931816101074,0.810904324054718,1.655196189880371,1.3119146823883057,4.566362767945975E-4,3.5118002891540527,18.000743865966797,ssl,18.000743865966797
proxygen\proxygen\lib\http\session\HTTPTransactionIngressSM.h,1.000515103340149,1.2327197790145874,49.26877975463867,4.507503986358643,1.3021855354309082,4.507153353188187E-4,1.3430694341659546,0.17420178651809692,http_general,49.26877975463867
proxygen\proxygen\lib\transport\qmux\test\QmuxSessionTest.cpp,1.9623712301254272,6.940289497375488,41.6441650390625,7.250526428222656,65.30550384521484,3.4165146644227207E-4,7.705534934997559,15.142854690551758,pools,65.30550384521484
proxygen\proxygen\lib\http\webtransport\WtStreamManager.h,16.269968032836914,1.6566147804260254,44.06544876098633,6.252895832061768,3.940502166748047,3.660182119347155E-4,2.0981500148773193,8.518413543701172,http_general,44.06544876098633
proxygen\proxygen\lib\http\webtransport\test\WtUtilsTest.cpp,1.0005184412002563,1.8715239763259888,51.23432540893555,3.7188003063201904,1.3222382068634033,4.535875632427633E-4,1.5181806087493896,0.14854073524475098,http_general,51.23432540893555
proxygen\proxygen\lib\transport\H3DatagramAsyncSocket.h,8.775880813598633,15.302781105041504,47.28700637817383,7.985937118530273,39.36262512207031,6.526365756988525,4.8648905754089355,14.584847450256348,http_general,47.28700637817383
proxygen\proxygen\lib\http\codec\compress\test\QPACKHeaderTableTests.cpp,1.0003976821899414,3.8864235877990723,44.671085357666016,3.606149435043335,2.1895575523376465,3.47979279467836E-4,3.186335563659668,0.10185974836349487,http_general,44.671085357666016
proxygen\proxygen\lib\transport\qmux\test\QmuxCodecTest.cpp,1.0005362033843994,4.188833713531494,41.360538482666016,3.5678536891937256,39.69288635253906,4.691471694968641E-4,5.0136399269104,5.549163818359375,http_general,41.360538482666016
proxygen\proxygen\lib\transport\qmux\QmuxCodec.cpp,2.885338544845581,3.681643009185791,6.60813570022583,1.936551570892334,1.268355131149292,4.693945520557463E-4,7.1685028076171875,1.8848021030426025,services,7.1685028076171875
proxygen\proxygen\lib\sampling\SamplingFunctions.h,2.572580575942993,0.26739051938056946,4.5342888915911317E-4,1.0004534721374512,1.9013721942901611,152.95437622070312,5.099732398986816,17.98992919921875,sampling,152.95437622070312
proxygen\proxygen\lib\http\codec\HQControlCodec.cpp,14.994499206542969,64.13973999023438,127.15668487548828,4.616342544555664,4.233231067657471,0.5297064185142517,3.0749285221099854,2.287036418914795,http_general,127.15668487548828
proxygen\proxygen\lib\http\coro\test\HTTPFilterFactoryHandlerTests.cpp,1.00043523311615,3.0053884983062744,45.20772171020508,4.228712558746338,35.47951889038086,3.8082446553744376E-4,1.9479598999023438,27.115400314331055,http_general,45.20772171020508
proxygen\proxygen\lib\pools\generators\MemberGroupConfig.h,1.00053071975708,4.643791471607983E-4,4.643791471607983E-4,4.643791471607983E-4,143.7574462890625,4.643791471607983E-4,0.0,0.0,pools,143.7574462890625
proxygen\proxygen\lib\http\coro\test\HTTPTransactionAdaptorSourceTest.cpp,1.0003794431686401,4.249436378479004,55.40104675292969,4.026575088500977,30.727516174316406,3.320121904835105E-4,3.143643856048584,24.09808921813965,http_general,55.40104675292969
proxygen\proxygen\httpserver\tests\RequestHandlerAdaptorTest.cpp,1.0004976987838745,1.9053277969360352,39.30609130859375,83.96878814697266,1.7335178852081299,4.3549828114919364E-4,1.3391798734664917,17.61688232421875,httpserver,83.96878814697266
proxygen\proxygen\lib\http\session\test\HQStreamBaseTest.cpp,4.951071739196777,2.050884485244751,46.42424011230469,3.3226447105407715,1.0,3.8082446553744376E-4,1.5484892129898071,0.12084898352622986,http_general,46.42424011230469
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersConstants.h,16.18145751953125,2.682149648666382,47.016056060791016,3.835014581680298,1.4031635522842407,4.367746296338737E-4,1.81721830368042,1.283916711807251,http_general,47.016056060791016
proxygen\proxygen\lib\http\RFC2616.cpp,22.364593505859375,2.7869300842285156,51.96533203125,4.603366851806641,1.8756548166275024,3.968790697399527E-4,3.9693775177001953,1.1023147106170654,http_general,51.96533203125
proxygen\proxygen\lib\services\RequestWorkerThreadNoExecutor.cpp,1.9779969453811646,3.407332420349121,4.471473803278059E-4,1.2969415187835693,1.2964943647384644,4.471473803278059E-4,143.099853515625,0.0,services,143.099853515625
proxygen\proxygen\lib\http\coro\util\test\CancellableBatonTest.cpp,1.0004667043685913,3.006117582321167,51.3967170715332,6.057819366455078,1.0,4.083559033460915E-4,5.027545928955078,0.13941340148448944,http_general,51.3967170715332
proxygen\proxygen\lib\http\session\test\HTTP2PriorityQueueBench.cpp,2.2124319076538086,3.153045415878296,58.601890563964844,4.029223918914795,3.1045565605163574,1.21236252784729,2.991225242614746,1.5736300945281982,http_general,58.601890563964844
proxygen\proxygen\lib\http\session\test\HQUpstreamSessionTest.h,1.0005661249160767,4.827090740203857,48.256011962890625,6.858129024505615,2.0,4.953921888954937E-4,3.6554861068725586,0.14383241534233093,http_general,48.256011962890625
proxygen\proxygen\lib\http\codec\RateLimitFilter.h,13.683985710144043,6.197369575500488,58.323490142822266,4.798071384429932,2.733128547668457,1.0938127040863037,8.656749725341797,26.825742721557617,http_general,58.323490142822266
proxygen\proxygen\lib\sampling\test\SamplingTest.cpp,1.0004805326461792,4.2051629861816764E-4,4.2051629861816764E-4,1.3226587772369385,2.2695870399475098,196.72991943359375,0.029217300936579704,0.0,sampling,196.72991943359375
proxygen\proxygen\lib\pools\generators\FileServerListGenerator.cpp,3.633016347885132,1.1647367477416992,0.5055030584335327,9.461743354797363,187.44528198242188,0.38136550784111023,1.6586984395980835,1.540574073791504,pools,187.44528198242188
proxygen\proxygen\lib\http\codec\test\H3EarlyDataHandlerTest.cpp,1.000378966331482,3.5579800605773926,48.46031188964844,5.620879650115967,3.5848913192749023,3.316348884254694E-4,2.6588871479034424,2.2526464462280273,http_general,48.46031188964844
proxygen\proxygen\lib\http\codec\compress\QPACKEncoder.h,1.0004472732543945,4.256439685821533,46.29004669189453,4.204559803009033,2.7757914066314697,0.33311623334884644,3.006700038909912,0.12764808535575867,http_general,46.29004669189453
proxygen\proxygen\lib\http\coro\server\HTTPServer.cpp,21.211868286132812,6.273953437805176,47.4632453918457,141.33470153808594,7.294110298156738,1.0003741979599,5.521571636199951,33.01594924926758,httpserver,141.33470153808594
proxygen\proxygen\lib\http\webtransport\WebTransportSession.h,14.08258056640625,1.3659725189208984,45.34284591674805,3.3721773624420166,1.0,4.083559033460915E-4,2.227153778076172,26.14588165283203,http_general,45.34284591674805
proxygen\proxygen\httpserver\HTTPServer.h,1.0004842281341553,3.3038222789764404,63.61790466308594,110.47672271728516,2.0,4.236703971400857E-4,4.142521381378174,36.31209182739258,httpserver,110.47672271728516
