Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
proxygen,dns,proxygen/lib/utils/RendezvousHash.cpp,general,general,58.80,non,40.00,general,general,non
proxygen,dns,proxygen/lib/http/sink/HTTPSink.h,http_general,non,46.23,non,60.00,http_general,http_general,non
proxygen,dns,proxygen/lib/stats/BaseStats.cpp,general,non,1.00,non,70.00,sampling,non,non
proxygen,dns,proxygen/lib/http/stats/HTTPCodecStatsFilter.cpp,http_general,http_general,57.38,http_general,95.00,http_general,http_general,non
proxygen,dns,proxygen/lib/dns/DNSModule.cpp,non,non,4.56,general,85.00,general,general,non
proxygen,dns,proxygen/lib/utils/CompressionFilterUtils.h,general,non,49.01,non,0.00,general,general,non
proxygen,dns,proxygen/lib/http/codec/HTTPCodecFactory.h,http_general,http_general,53.18,http_general,95.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/codec/compress/QPACKStaticHeaderTable.cpp,http_general,http_general,56.23,non,70.00,http_general,transport,non
proxygen,dns,proxygen/lib/http/session/ByteEvents.cpp,http_general,non,49.60,non,75.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/codec/HTTP2Codec.h,http_general,http_general,57.88,http_general,90.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/codec/compress/HPACKDecodeBuffer.h,http_general,non,48.14,http_general,95.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/session/HTTPEvent.cpp,http_general,non,49.27,http_general,85.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/session/HQStreamDispatcher.h,http_general,non,46.97,transport,90.00,transport,transport,non
proxygen,dns,proxygen/lib/dns/FutureDNSResolver.cpp,non,non,2.88,transport,90.00,general,general,non
proxygen,dns,proxygen/lib/utils/Exception.cpp,general,non,18.00,general,100.00,general,general,non
proxygen,dns,proxygen/lib/http/codec/compress/HPACKEncoder.cpp,http_general,http_general,50.36,http_general,95.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/session/HTTPDefaultSessionCodecFactory.cpp,http_general,http_general,58.73,non,70.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/codec/compress/experimental/simulator/SimStreamingCallback.h,http_general,http_general,55.08,http_general,90.00,http_general,http_general,non
proxygen,dns,proxygen/httpserver/samples/hq/InsecureVerifierDangerousDoNotUseInProduction.h,httpserver,httpserver,96.53,non,0.00,ssl,ssl,non
proxygen,dns,proxygen/lib/http/HQConnector.h,http_general,http_general,51.40,transport,95.00,transport,transport,non
proxygen,dns,proxygen/lib/http/session/HTTPSession.h,http_general,transport,96.91,http_general,90.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/codec/compress/QPACKStaticHeaderTable.h,http_general,non,48.16,non,60.00,transport,http_general,non
proxygen,dns,proxygen/lib/services/ServiceConfiguration.h,services,services,149.35,non,80.00,services,services,non
proxygen,dns,proxygen/httpserver/samples/static/StaticHandler.cpp,httpserver,httpserver,86.80,non,50.00,httpserver,httpserver,non
proxygen,dns,proxygen/lib/utils/ZstdStreamCompressor.cpp,general,non,3.09,general,95.00,general,general,non
proxygen,dns,proxygen/httpserver/samples/hq/HQLoggerHelper.cpp,httpserver,httpserver,97.14,httpserver,85.00,httpserver,httpserver,non
proxygen,dns,proxygen/lib/services/Service.cpp,services,services,279.06,services,90.00,services,services,non
proxygen,dns,proxygen/lib/http/ProxyStatus.cpp,http_general,non,46.47,http_general,95.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/codec/compress/experimental/simulator/CompressionScheme.h,http_general,non,48.02,non,70.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/session/HTTPTransactionIngressSM.cpp,http_general,non,46.97,http_general,85.00,http_general,http_general,non
proxygen,dns,proxygen/lib/services/HTTPAcceptor.h,services,services,142.87,non,60.00,services,services,non
proxygen,dns,proxygen/lib/http/stats/HeaderCodecStats.h,http_general,non,46.92,http_general,90.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/connpool/SessionPool.cpp,http_general,pools,89.97,http_general,95.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/session/CodecErrorResponseHandler.h,http_general,http_general,54.26,http_general,90.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/sink/HTTPTransactionSink.cpp,http_general,transport,119.41,http_general,85.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/session/HTTPDefaultSessionCodecFactory.h,http_general,non,49.76,non,0.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/codec/HTTPChecks.h,http_general,non,48.15,non,0.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/connpool/Endpoint.h,http_general,non,47.19,non,60.00,general,http_general,non
proxygen,dns,proxygen/lib/http/HTTPConnector.h,http_general,ssl,71.90,non,0.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/codec/TransportDirection.h,http_general,non,47.79,non,70.00,transport,http_general,non
proxygen,dns,proxygen/lib/http/codec/HTTPSettings.cpp,http_general,non,46.93,http_general,90.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/connpool/ThreadIdleSessionController.cpp,http_general,non,48.45,non,80.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/structuredheaders/StructuredHeadersEncoder.cpp,http_general,non,44.92,http_general,95.00,http_general,http_general,non
proxygen,dns,proxygen/httpserver/samples/hq/HQParams.h,httpserver,httpserver,91.09,transport,90.00,transport,httpserver,non
proxygen,dns,proxygen/lib/http/session/AckLatencyEvent.h,http_general,http_general,50.05,non,25.00,transport,http_general,non
proxygen,dns,proxygen/lib/utils/RendezvousHash.h,general,non,2.16,non,70.00,general,general,non
proxygen,dns,proxygen/lib/http/codec/ErrorCode.cpp,http_general,http_general,54.89,non,80.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/session/HQStreamDispatcher.cpp,http_general,transport,91.23,non,60.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/codec/QPACKEncoderCodec.h,http_general,http_general,59.02,transport,95.00,http_general,http_general,non
proxygen,dns,proxygen/lib/http/codec/HTTP1xCodec.cpp,http_general,ssl,96.04,non,80.00,http_general,http_general,non
proxygen,pools,proxygen/httpserver/samples/proxy/ProxyServer.cpp,httpserver,httpserver,114.54,httpserver,95.00,httpserver,httpserver,non
proxygen,pools,proxygen/lib/utils/AcceptorAddress.h,general,non,9.56,services,85.00,general,general,non
proxygen,pools,proxygen/lib/pools/generators/FileServerListGenerator.cpp,non,non,9.46,services,85.00,services,non,non
proxygen,pools,proxygen/lib/http/codec/HTTPCodecPrinter.h,http_general,non,49.64,http_general,95.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/session/HTTPUpstreamSession.h,http_general,non,49.67,http_general,90.00,http_general,http_general,non
proxygen,pools,proxygen/httpserver/ResponseHandler.h,httpserver,httpserver,93.41,http_general,90.00,http_general,httpserver,non
proxygen,pools,proxygen/lib/http/HTTPMethod.cpp,http_general,non,48.95,http_general,95.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/sink/HTTPTransactionSink.h,http_general,non,47.05,http_general,85.00,http_general,http_general,non
proxygen,pools,proxygen/lib/utils/ParseURL.h,general,non,21.26,http_general,90.00,http_general,general,non
proxygen,pools,proxygen/lib/http/structuredheaders/StructuredHeadersDecoder.h,http_general,non,47.31,http_general,95.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/Window.cpp,http_general,non,46.70,http_general,85.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/session/HTTPSessionAcceptor.h,http_general,non,49.93,non,0.00,services,http_general,non
proxygen,pools,proxygen/lib/http/codec/HQUnidirectionalCodec.cpp,http_general,non,47.63,transport,95.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/codec/HTTPRequestVerifier.h,http_general,http_general,56.81,http_general,95.00,http_general,http_general,non
proxygen,pools,proxygen/httpserver/samples/hq/FizzContext.cpp,httpserver,httpserver,76.92,non,70.00,transport,httpserver,non
proxygen,pools,proxygen/httpserver/samples/echo/EchoStats.h,httpserver,httpserver,97.02,non,60.00,general,httpserver,non
proxygen,pools,proxygen/lib/http/codec/compress/QPACKContext.cpp,http_general,non,49.10,http_general,100.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/codec/HQFramedCodec.cpp,http_general,http_general,56.20,non,70.00,transport,http_general,non
proxygen,pools,proxygen/lib/http/HTTP3ErrorCode.h,http_general,http_general,197.77,transport,95.00,transport,http_general,non
proxygen,pools,proxygen/lib/dns/SyncDNSResolver.h,dns,dns,87.49,dns,95.00,dns,dns,non
proxygen,pools,proxygen/lib/http/codec/HTTPCodecFilter.cpp,http_general,non,46.56,http_general,95.00,http_general,http_general,non
proxygen,pools,proxygen/lib/transport/H3DatagramAsyncSocket.h,transport,transport,89.23,transport,95.00,transport,transport,non
proxygen,pools,proxygen/lib/http/codec/compress/QPACKEncoder.h,http_general,non,46.29,http_general,85.00,http_general,http_general,non
proxygen,pools,proxygen/lib/utils/ZstdStreamCompressor.h,general,non,1.69,general,100.00,general,general,non
proxygen,pools,proxygen/lib/http/codec/compress/experimental/simulator/HPACKScheme.h,http_general,non,47.63,non,0.00,http_general,http_general,non
proxygen,pools,proxygen/lib/services/RequestWorkerThreadNoExecutor.cpp,services,services,143.10,services,95.00,services,services,non
proxygen,pools,proxygen/lib/http/HTTPConstants.h,http_general,http_general,57.87,non,60.00,general,http_general,non
proxygen,pools,proxygen/lib/http/session/SimpleController.cpp,http_general,non,48.98,non,80.00,http_general,http_general,non
proxygen,pools,proxygen/httpserver/samples/hq/HQServer.cpp,httpserver,transport,104.48,non,70.00,httpserver,httpserver,non
proxygen,pools,proxygen/lib/utils/UtilInl.h,general,non,4.71,non,70.00,general,general,non
proxygen,pools,proxygen/lib/http/session/HTTPSessionBase.h,http_general,transport,70.14,http_general,85.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/codec/compress/HPACKEncodeBuffer.h,http_general,non,46.86,http_general,90.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/codec/compress/StaticHeaderTable.h,http_general,non,48.10,non,55.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/HTTPHeaderSize.h,http_general,non,47.80,http_general,85.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/session/ByteEventTracker.h,http_general,non,48.54,http_general,90.00,http_general,http_general,non
proxygen,pools,proxygen/lib/utils/ZlibStreamCompressor.h,general,non,20.31,non,0.00,general,general,non
proxygen,pools,proxygen/httpserver/samples/hq/HQClient.h,httpserver,httpserver,89.22,transport,85.00,transport,httpserver,non
proxygen,pools,proxygen/lib/http/session/HTTPErrorPage.cpp,http_general,http_general,121.01,http_general,90.00,http_general,http_general,non
proxygen,pools,proxygen/lib/utils/CryptUtil.cpp,general,non,36.99,general,95.00,general,general,non
proxygen,pools,proxygen/lib/http/codec/HQControlCodec.cpp,http_general,http_general,127.16,transport,90.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/codec/compress/HPACKEncoder.h,http_general,non,48.11,http_general,90.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/HTTPPriorityFunctions.cpp,http_general,non,48.65,http_general,90.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/codec/compress/HPACKCodec.h,http_general,non,46.91,http_general,95.00,http_general,http_general,non
proxygen,pools,proxygen/lib/dns/DNSModule.h,dns,dns,101.49,non,0.00,dns,dns,non
proxygen,pools,proxygen/lib/http/codec/compress/HPACKHeader.cpp,http_general,non,48.06,http_general,90.00,http_general,http_general,non
proxygen,pools,proxygen/httpserver/samples/hq/H1QUpstreamSession.h,httpserver,transport,97.45,non,0.00,transport,httpserver,non
proxygen,pools,proxygen/lib/healthcheck/ServerHealthCheckerCallback.cpp,general,non,5.51,services,85.00,http_general,services,non
proxygen,pools,proxygen/httpserver/HTTPServerOptions.h,httpserver,httpserver,88.47,httpserver,90.00,httpserver,httpserver,non
proxygen,pools,proxygen/lib/ssl/ProxygenSSL.h,ssl,ssl,87.16,ssl,95.00,ssl,ssl,non
proxygen,pools,proxygen/lib/http/stats/ConnectionStats.cpp,http_general,non,49.30,http_general,95.00,http_general,http_general,non
proxygen,pools,proxygen/lib/dns/Rfc6724.h,dns,dns,89.57,dns,90.00,dns,dns,non
proxygen,pools,proxygen/lib/http/experimental/RFC1867.cpp,http_general,http_general,51.38,http_general,95.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/stats/HeaderCodecStats.cpp,http_general,non,45.58,http_general,95.00,http_general,http_general,non
proxygen,pools,proxygen/lib/pools/generators/ServerListGenerator.cpp,non,non,5.73,services,90.00,general,services,non
proxygen,pools,proxygen/httpserver/samples/proxy/ProxyStats.h,httpserver,httpserver,97.71,non,40.00,general,httpserver,non
proxygen,pools,proxygen/lib/http/codec/HTTPBinaryCodec.h,http_general,non,49.28,http_general,90.00,http_general,http_general,non
proxygen,pools,proxygen/lib/services/RequestWorkerThreadNoExecutor.h,services,services,263.49,non,80.00,services,services,non
proxygen,pools,proxygen/httpserver/samples/echo/EchoServer.cpp,httpserver,httpserver,115.20,httpserver,95.00,httpserver,httpserver,non
proxygen,pools,proxygen/lib/http/codec/CodecUtil.h,http_general,http_general,50.30,http_general,95.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/ProxygenErrorEnum.h,http_general,ssl,73.79,non,60.00,general,http_general,non
proxygen,pools,proxygen/lib/utils/TraceEventObserver.h,general,non,1.00,general,85.00,general,general,non
proxygen,pools,proxygen/lib/http/session/TTLBAStats.h,http_general,non,49.65,non,70.00,general,http_general,non
proxygen,pools,proxygen/lib/http/stats/ConnectionStats.h,http_general,non,46.40,http_general,90.00,http_general,http_general,non
proxygen,pools,proxygen/lib/dns/NaiveResolutionCallback.cpp,dns,dns,120.93,dns,95.00,dns,dns,non
proxygen,pools,proxygen/httpserver/HTTPTransactionHandlerAdaptor.h,httpserver,httpserver,92.12,httpserver,85.00,http_general,httpserver,non
proxygen,pools,proxygen/lib/http/codec/CodecProtocol.h,http_general,http_general,55.96,http_general,85.00,http_general,http_general,non
proxygen,pools,proxygen/lib/utils/FilterChain.h,general,non,16.36,http_general,85.00,general,general,non
proxygen,pools,proxygen/lib/http/session/HQSession.cpp,http_general,http_general,163.57,non,45.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/codec/ControlMessageRateLimitFilter.h,http_general,non,47.65,http_general,90.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/codec/HTTP2Constants.cpp,http_general,http_general,57.57,http_general,90.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/session/HQStreamBase.cpp,http_general,http_general,114.67,http_general,85.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/HTTPConnectorWithFizz.h,http_general,non,47.49,non,70.00,http_general,ssl,non
proxygen,pools,proxygen/httpserver/HTTPServer.h,httpserver,httpserver,110.48,httpserver,90.00,httpserver,httpserver,non
proxygen,pools,proxygen/lib/http/structuredheaders/StructuredHeadersBuffer.h,http_general,non,47.00,http_general,90.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/HTTP3ErrorCode.cpp,http_general,http_general,219.85,http_general,85.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/codec/compress/QPACKHeaderTable.h,http_general,non,46.74,non,0.00,http_general,http_general,non
proxygen,pools,proxygen/lib/services/RequestWorkerThread.cpp,services,services,143.29,services,85.00,services,services,non
proxygen,pools,proxygen/lib/http/codec/compress/experimental/simulator/Main.cpp,http_general,http_general,52.15,non,70.00,http_general,http_general,non
proxygen,pools,proxygen/lib/http/stats/ThreadLocalHTTPSessionStats.cpp,http_general,http_general,51.46,http_general,90.00,http_general,http_general,non
proxygen,pools,proxygen/httpserver/samples/push/PushRequestHandler.cpp,httpserver,httpserver,102.09,httpserver,95.00,httpserver,httpserver,non
