Project,Module,File,GT,LLMProb@10,Score@10,LLMProb@20,Score@20,LLMProb@30,Score@30,LLMProb@40,Score@40,LLMProb@50,Score@50,LLMProb@60,Score@60,LLMProb@70,Score@70,LLMProb@80,Score@80,LLMProb@90,Score@90
distributed_camera,ChannelSink,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_output_channel_listener.h,DistributedCameraSinkMgr,DistributedCameraSinkMgr,70.00,DistributedCameraSinkMgr,70.00,DistributedCameraSinkMgr,70.00,DistributedCameraSinkMgr,70.00,DistributedCameraSinkMgr,70.00,DistributedCameraSinkMgr,70.00,None,70.00,None,70.00,None,70.00
distributed_camera,ChannelSink,interfaces/inner_kits/native_cpp/camera_source/src/distributed_camera_source_proxy.cpp,DistributedCameraSourceMgr,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
distributed_camera,ChannelSink,services/cameraservice/cameraoperator/client/src/callback/dcamera_photo_callback.cpp,utils,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,None,85.00
distributed_camera,ChannelSink,interfaces/inner_kits/native_cpp/camera_source/include/callback/dcamera_source_callback_stub.h,DistributedCameraSourceMgr,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,None,85.00
distributed_camera,ChannelSink,services/cameraservice/cameraoperator/client/include/callback/dcamera_manager_callback.h,utils,None,25.00,None,25.00,None,25.00,None,25.00,None,25.00,None,25.00,None,25.00,None,25.00,None,25.00
distributed_camera,ChannelSink,services/cameraservice/sinkservice/include/distributedcamera/distributed_camera_sink_service.h,DistributedCameraSinkMgr,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,None,90.00
distributed_camera,ChannelSink,camera_hdf/interfaces/include/types.h,VirtualCameraHdf,VirtualCameraHdf,85.00,VirtualCameraHdf,85.00,VirtualCameraHdf,85.00,VirtualCameraHdf,85.00,VirtualCameraHdf,85.00,VirtualCameraHdf,85.00,VirtualCameraHdf,85.00,VirtualCameraHdf,85.00,None,85.00
distributed_camera,ChannelSink,camera_hdf/hdi_impl/src/dstream_operator/dbuffer_manager.cpp,VirtualCameraHdf,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,None,85.00
distributed_camera,ChannelSink,services/data_process/src/pipeline_node/multimedia_codec/decode_data_process_common.cpp,CameraDataProcessCommon,CameraDataPostProcess,85.00,CameraDataPostProcess,85.00,CameraDataPostProcess,85.00,CameraDataPostProcess,85.00,CameraDataPostProcess,85.00,CameraDataPostProcess,85.00,CameraDataPostProcess,85.00,CameraDataPostProcess,85.00,None,85.00
distributed_camera,ChannelSink,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerainterface/icamera_input.h,DistributedCameraSourceMgr,DistributedCameraSourceMgr,80.00,DistributedCameraSourceMgr,80.00,DistributedCameraSourceMgr,80.00,DistributedCameraSourceMgr,80.00,DistributedCameraSourceMgr,80.00,DistributedCameraSourceMgr,80.00,DistributedCameraSourceMgr,80.00,None,80.00,None,80.00
distributed_camera,ChannelSink,services/data_process/include/interfaces/idata_process_pipeline.h,CameraDataProcessCommon,CameraDataProcessCommon,85.00,CameraDataProcessCommon,85.00,CameraDataProcessCommon,85.00,CameraDataProcessCommon,85.00,CameraDataProcessCommon,85.00,CameraDataProcessCommon,85.00,CameraDataProcessCommon,85.00,CameraDataProcessCommon,85.00,None,85.00
distributed_camera,ChannelSink,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_regist_state.h,DistributedCameraSourceMgr,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,None,90.00
distributed_camera,ChannelSink,common/include/constants/distributed_camera_constants.h,utils,CameraServiceCommon,60.00,CameraServiceCommon,60.00,CameraServiceCommon,60.00,CameraServiceCommon,60.00,CameraServiceCommon,60.00,None,60.00,None,60.00,None,60.00,None,60.00
distributed_camera,ChannelSink,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler_ipc.h,DistributedCameraSourceMgr,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,None,85.00
distributed_camera,ChannelSink,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state_machine.h,DistributedCameraSourceMgr,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,None,90.00
distributed_camera,ChannelSink,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state_factory.h,DistributedCameraSourceMgr,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
distributed_camera,ChannelSink,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,DistributedCameraSourceMgr,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,None,85.00
distributed_camera,ChannelSink,services/channel/src/dcamera_softbus_session.cpp,ChannelCommon,ChannelCommon,70.00,ChannelCommon,70.00,ChannelCommon,70.00,ChannelCommon,70.00,ChannelCommon,70.00,ChannelCommon,70.00,None,70.00,None,70.00,None,70.00
distributed_camera,ChannelSink,services/data_process/include/utils/image_common_type.h,CameraDataProcessCommon,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,None,90.00
distributed_camera,ChannelSink,services/data_process/include/pipeline_node/multimedia_codec/decode_video_callback.h,CameraDataProcessCommon,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,None,90.00
distributed_camera,ChannelSink,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_callback.h,VirtualCameraHdf,CameraServiceCommon,70.00,CameraServiceCommon,70.00,CameraServiceCommon,70.00,CameraServiceCommon,70.00,CameraServiceCommon,70.00,CameraServiceCommon,70.00,None,70.00,None,70.00,None,70.00
distributed_camera,ChannelSink,services/cameraservice/cameraoperator/client/src/listener/dcamera_photo_surface_listener.cpp,utils,None,30.00,None,30.00,None,30.00,None,30.00,None,30.00,None,30.00,None,30.00,None,30.00,None,30.00
distributed_camera,ChannelSink,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,VirtualCameraHdf,VirtualCameraHdf,85.00,VirtualCameraHdf,85.00,VirtualCameraHdf,85.00,VirtualCameraHdf,85.00,VirtualCameraHdf,85.00,VirtualCameraHdf,85.00,VirtualCameraHdf,85.00,VirtualCameraHdf,85.00,None,85.00
distributed_camera,ChannelSink,camera_hdf/hdi_impl/include/utils/dcamera.h,VirtualCameraHdf,utils,65.00,utils,65.00,utils,65.00,utils,65.00,utils,65.00,utils,65.00,None,65.00,None,65.00,None,65.00
distributed_camera,ChannelSink,interfaces/inner_kits/native_cpp/camera_sink/include/distributed_camera_sink_proxy.h,DistributedCameraSinkMgr,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00
distributed_camera,ChannelSink,services/data_process/include/pipeline/abstract_data_process.h,CameraDataProcessCommon,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,CameraDataProcessCommon,90.00,None,90.00
distributed_camera,ChannelSink,services/cameraservice/sourceservice/include/distributedcameramgr/dcameradata/dcamera_stream_data_process_producer.h,DistributedCameraSourceMgr,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,None,90.00
distributed_camera,ChannelSink,services/cameraservice/sinkservice/include/distributedcameramgr/interface/icamera_sink_output.h,DistributedCameraSinkMgr,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,None,90.00
distributed_camera,ChannelSink,services/data_process/src/pipeline_node/multimedia_codec/decode_video_callback.cpp,CameraDataProcessCommon,CameraDataProcessCommon,65.00,CameraDataProcessCommon,65.00,CameraDataProcessCommon,65.00,CameraDataProcessCommon,65.00,CameraDataProcessCommon,65.00,CameraDataProcessCommon,65.00,None,65.00,None,65.00,None,65.00
distributed_camera,ChannelSink,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,DistributedCameraSinkMgr,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,None,90.00
distributed_camera,ChannelSink,camera_hdf/interfaces/hdi_ipc/client/provider/dcamera_provider_callback_stub.cpp,VirtualCameraHdf,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,None,90.00
distributed_camera,ChannelSink,common/include/utils/dcamera_utils_tools.h,utils,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,None,90.00
distributed_camera,ChannelSink,camera_hdf/hdi_impl/include/dstream_operator/doffline_stream_operator.h,VirtualCameraHdf,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,None,90.00
distributed_camera,ChannelSink,services/cameraservice/sourceservice/include/distributedcamera/dcamera_service_state_listener.h,DistributedCameraSourceMgr,DistributedCameraSourceMgr,80.00,DistributedCameraSourceMgr,80.00,DistributedCameraSourceMgr,80.00,DistributedCameraSourceMgr,80.00,DistributedCameraSourceMgr,80.00,DistributedCameraSourceMgr,80.00,DistributedCameraSourceMgr,80.00,None,80.00,None,80.00
distributed_camera,ChannelSink,services/data_process/src/pipeline_node/fpscontroller/fps_controller_process.cpp,CameraDataProcessCommon,CameraDataProcessCommon,85.00,CameraDataProcessCommon,85.00,CameraDataProcessCommon,85.00,CameraDataProcessCommon,85.00,CameraDataProcessCommon,85.00,CameraDataProcessCommon,85.00,CameraDataProcessCommon,85.00,CameraDataProcessCommon,85.00,None,85.00
distributed_camera,ChannelSink,services/cameraservice/base/include/dcamera_event_cmd.h,CameraServiceCommon,CameraServiceCommon,90.00,CameraServiceCommon,90.00,CameraServiceCommon,90.00,CameraServiceCommon,90.00,CameraServiceCommon,90.00,CameraServiceCommon,90.00,CameraServiceCommon,90.00,CameraServiceCommon,90.00,None,90.00
distributed_camera,ChannelSink,interfaces/inner_kits/native_cpp/camera_sink/include/idistributed_camera_sink.h,DistributedCameraSinkMgr,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00
distributed_camera,ChannelSink,services/cameraservice/base/include/dcamera_protocol.h,CameraServiceCommon,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
distributed_camera,ChannelSink,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,DistributedCameraSourceMgr,DistributedCameraSourceMgr,95.00,DistributedCameraSourceMgr,95.00,DistributedCameraSourceMgr,95.00,DistributedCameraSourceMgr,95.00,DistributedCameraSourceMgr,95.00,DistributedCameraSourceMgr,95.00,DistributedCameraSourceMgr,95.00,DistributedCameraSourceMgr,95.00,DistributedCameraSourceMgr,95.00
distributed_camera,ChannelSink,services/cameraservice/sinkservice/include/distributedcameramgr/callback/dcamera_sink_output_result_callback.h,DistributedCameraSinkMgr,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,None,90.00
distributed_camera,ChannelSink,camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,VirtualCameraHdf,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,None,85.00
distributed_camera,ChannelSink,interfaces/inner_kits/native_cpp/camera_source/include/callback/idcamera_source_callback.h,DistributedCameraSourceMgr,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,DistributedCameraSourceMgr,85.00,None,85.00
distributed_camera,ChannelSink,camera_hdf/hdi_impl/src/dstream_operator/dcamera_steam.cpp,VirtualCameraHdf,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,None,90.00
distributed_camera,ChannelSink,interfaces/inner_kits/native_cpp/camera_sink/include/dcamera_sink_handler_ipc.h,DistributedCameraSinkMgr,DistributedCameraSinkMgr,80.00,DistributedCameraSinkMgr,80.00,DistributedCameraSinkMgr,80.00,DistributedCameraSinkMgr,80.00,DistributedCameraSinkMgr,80.00,DistributedCameraSinkMgr,80.00,DistributedCameraSinkMgr,80.00,None,80.00,None,80.00
distributed_camera,ChannelSink,services/channel/include/dcamera_softbus_adapter.h,ChannelCommon,ChannelCommon,95.00,ChannelCommon,95.00,ChannelCommon,95.00,ChannelCommon,95.00,ChannelCommon,95.00,ChannelCommon,95.00,ChannelCommon,95.00,ChannelCommon,95.00,ChannelCommon,95.00
distributed_camera,ChannelSink,services/cameraservice/cameraoperator/client/include/listener/dcamera_video_surface_listener.h,utils,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,None,85.00
distributed_camera,ChannelSink,services/channel/include/icamera_channel_listener.h,ChannelCommon,ChannelCommon,90.00,ChannelCommon,90.00,ChannelCommon,90.00,ChannelCommon,90.00,ChannelCommon,90.00,ChannelCommon,90.00,ChannelCommon,90.00,ChannelCommon,90.00,None,90.00
distributed_camera,ChannelSink,services/data_process/src/pipeline/abstract_data_process.cpp,CameraDataProcessCommon,CameraDataProcessCommon,70.00,CameraDataProcessCommon,70.00,CameraDataProcessCommon,70.00,CameraDataProcessCommon,70.00,CameraDataProcessCommon,70.00,CameraDataProcessCommon,70.00,None,70.00,None,70.00,None,70.00
distributed_camera,ChannelSink,interfaces/inner_kits/native_cpp/camera_sink/src/distributed_camera_sink_proxy.cpp,DistributedCameraSinkMgr,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,None,90.00
distributed_camera,ChannelSink,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_dev.h,DistributedCameraSinkMgr,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,DistributedCameraSinkMgr,90.00,None,90.00
distributed_camera,ChannelSink,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,CameraDataPreProcess,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00
distributed_camera,ChannelSink,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_access_control.h,DistributedCameraSinkMgr,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,85.00,DistributedCameraSinkMgr,85.00,None,85.00
distributed_camera,ChannelSink,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,VirtualCameraHdf,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,VirtualCameraHdf,90.00,None,90.00
distributed_camera,ChannelSink,services/cameraservice/cameraoperator/client/include/icamera_operator.h,utils,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,DistributedCameraSourceMgr,90.00,None,90.00
distributed_camera,ChannelSink,interfaces/inner_kits/native_cpp/camera_sink/src/dcamera_sink_handler_ipc.cpp,DistributedCameraSinkMgr,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00,DistributedCameraSinkMgr,95.00
