file_path,logic,model,best_module,best_likelihood
jabref\src\main\java\org\jabref\model\openoffice\style\ComparableCitedKey.java,0.1786344255719866,3297.7951049804688,model,3297.7951049804688
jabref\src\main\java\org\jabref\gui\preferences\nameformatter\NameFormatterTab.java,0.08272112437656948,0.08663300786699568,model,0.08663300786699568
jabref\src\test\java\org\jabref\logic\importer\fetcher\PagedSearchFetcherTest.java,1921.4829635620117,0.0733931405203683,logic,1921.4829635620117
jabref\src\main\java\org\jabref\logic\layout\format\ToUpperCase.java,1988.4634017944336,0.07396648270743233,logic,1988.4634017944336
jabref\src\main\java\org\jabref\logic\formatter\casechanger\UnprotectTermsFormatter.java,1999.5617866516113,0.1456453459603446,logic,1999.5617866516113
jabref\src\main\java\org\jabref\gui\help\SearchForUpdateAction.java,0.052365231513977054,0.02857726642063686,logic,0.052365231513977054
jabref\src\main\java\org\jabref\model\entry\EntryLinkList.java,0.18204172679356168,3216.32381439209,model,3216.32381439209
jabref\src\main\java\org\jabref\logic\shared\DBMSConnectionProperties.java,1887.2513389587402,0.09730396270751954,logic,1887.2513389587402
jabref\src\main\java\org\jabref\model\entry\field\InternalField.java,0.23777190617152621,3101.338005065918,model,3101.338005065918
jabref\src\test\java\org\jabref\logic\importer\util\JsonReaderTest.java,1894.1193199157715,0.07275469643729074,logic,1894.1193199157715
jabref\src\main\java\org\jabref\model\entry\BibEntryType.java,0.28951050894601005,4138.222351074219,model,4138.222351074219
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveNewlinesFormatterTest.java,1889.7663497924805,0.07265313693455287,logic,1889.7663497924805
jabref\src\main\java\org\jabref\logic\TypedBibEntry.java,2028.2273292541504,1.459206281389509,logic,2028.2273292541504
jabref\src\main\java\org\jabref\preferences\ExternalApplicationsPreferences.java,0.037373709678649905,0.028576615878513883,logic,0.037373709678649905
jabref\src\main\java\org\jabref\gui\fieldeditors\FieldEditorFX.java,0.05269692965916225,0.028577344758169993,logic,0.05269692965916225
jabref\src\main\java\org\jabref\gui\journals\AbbreviateAction.java,0.08050537109375,0.12257661819458007,model,0.12257661819458007
jabref\src\main\java\org\jabref\gui\importer\actions\MergeReviewIntoCommentAction.java,0.05192376545497349,0.02857715742928641,logic,0.05192376545497349
jabref\src\main\java\org\jabref\logic\layout\format\CompositeFormat.java,1916.7680358886719,0.07328313418797085,logic,1916.7680358886719
jabref\src\main\java\org\jabref\logic\shared\exception\NotASharedDatabaseException.java,1949.892292022705,0.10262742042541503,logic,1949.892292022705
jabref\src\main\java\org\jabref\model\study\QueryResult.java,0.17671570096697126,3265.611991882324,model,3265.611991882324
jabref\src\main\java\org\jabref\model\entry\identifier\ARK.java,0.17325199672154018,3207.514533996582,model,3207.514533996582
jabref\src\main\java\org\jabref\gui\icon\JabRefIkonHandler.java,0.05224318504333496,0.028577235766819545,logic,0.05224318504333496
jabref\src\main\java\org\jabref\logic\util\io\AutoLinkPreferences.java,1864.7935485839844,0.07207046917506627,logic,1864.7935485839844
jabref\src\main\java\org\jabref\model\entry\types\BiblatexEntryTypeDefinitions.java,0.09751348495483399,1729.292984008789,model,1729.292984008789
jabref\src\main\java\org\jabref\logic\openoffice\frontend\RangeForOverlapCheck.java,1914.4343376159668,0.07322868619646344,logic,1914.4343376159668
jabref\src\test\java\org\jabref\logic\search\SearchQueryTest.java,1568.5714149475098,0.07516713823590959,logic,1568.5714149475098
jabref\src\main\java\org\jabref\gui\entryeditor\SourceTab.java,0.25835227966308594,1.3102955409458705,model,1.3102955409458705
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeDetailsView.java,0.05299484389168876,0.05714884485517229,model,0.05714884485517229
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\NormalizeEnDashesFormatter.java,1986.7680358886719,1.073283168247768,logic,1986.7680358886719
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerViewModel.java,0.0844311237335205,96.50159120559692,model,96.50159120559692
jabref\src\main\java\org\jabref\gui\fieldeditors\contextmenu\EditorMenus.java,0.10728645324707031,0.07025279998779296,logic,0.10728645324707031
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeSort.java,0.2026462963649205,2980.4716873168945,model,2980.4716873168945
jabref\src\main\java\org\jabref\logic\util\strings\HTMLUnicodeConversionMaps.java,1508.3512115478516,0.146500791822161,logic,1508.3512115478516
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\NormalizeDateFormatter.java,1909.8140716552734,0.10796478816441127,logic,1909.8140716552734
jabref\src\main\java\org\jabref\gui\backup\BackupResolverDialog.java,0.18241442271641323,0.07769444329398019,logic,0.18241442271641323
jabref\src\main\java\org\jabref\gui\bibtexextractor\ExtractBibtexAction.java,0.052082388741629466,0.028577194895063128,logic,0.052082388741629466
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\AbstractQueryTransformer.java,1736.3544273376465,0.06873253413609096,logic,1736.3544273376465
jabref\src\main\java\org\jabref\gui\help\ErrorConsoleAction.java,0.05303800446646554,0.028577429907662526,logic,0.05303800446646554
jabref\src\main\java\org\jabref\gui\preferences\external\ExternalTab.java,0.0766188417162214,0.028576207160949708,logic,0.0766188417162214
jabref\src\main\java\org\jabref\logic\exporter\MetaDataSerializer.java,1948.1196212768555,0.9034823281424386,logic,1948.1196212768555
jabref\src\main\java\org\jabref\logic\layout\format\AuthorFirstFirstCommas.java,1948.6089515686035,0.07402604648045132,logic,1948.6089515686035
jabref\src\test\java\org\jabref\gui\util\FileDialogConfigurationTest.java,0.10523710250854493,0.049167823791503903,logic,0.10523710250854493
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\FieldNameCell.java,0.15734782900129046,0.06645539828709193,logic,0.15734782900129046
jabref\src\main\java\org\jabref\gui\keyboard\KeyBindingCategory.java,0.05192376545497349,0.02857715742928641,logic,0.05192376545497349
jabref\src\main\java\org\jabref\model\entry\field\AMSField.java,0.16380141122000558,3048.9987564086914,model,3048.9987564086914
jabref\src\main\java\org\jabref\logic\layout\format\MarkdownFormatter.java,1946.7571067810059,0.6980866568429129,logic,1946.7571067810059
jabref\src\main\java\org\jabref\logic\l10n\Language.java,1809.574794769287,0.070558534349714,logic,1809.574794769287
jabref\src\test\java\org\jabref\logic\l10n\LocalizationEntry.java,1877.0408248901367,0.09546724728175572,logic,1877.0408248901367
jabref\src\main\java\org\jabref\gui\maintable\MainTable.java,0.32749219621930803,3.6541368756975445,model,3.6541368756975445
jabref\src\main\java\org\jabref\logic\importer\fetcher\INSPIREFetcher.java,1832.0307159423828,0.07086744308471679,logic,1832.0307159423828
jabref\src\main\java\org\jabref\gui\openoffice\StyleSelectItemViewModel.java,0.0880826541355678,813.5181522369385,model,813.5181522369385
jabref\src\test\java\org\jabref\gui\libraryproperties\contentselectors\ContentSelectorViewModelTest.java,0.07139977046421596,70.00486493110657,model,70.00486493110657
jabref\src\main\java\org\jabref\gui\preferences\appearance\AppearanceTabViewModel.java,0.09303756441388811,48.177287578582764,model,48.177287578582764
jabref\src\main\java\org\jabref\logic\xmp\DocumentInformationExtractor.java,1841.6289329528809,0.07152999469212123,logic,1841.6289329528809
jabref\src\main\java\org\jabref\logic\l10n\LocalizationKey.java,1916.7680358886719,0.07328313418797085,logic,1916.7680358886719
jabref\src\test\java\org\jabref\logic\importer\fetcher\CompositeIdFetcherTest.java,2030.2713012695312,2.4995274135044645,logic,2030.2713012695312
jabref\src\main\java\org\jabref\logic\cleanup\TimeStampToCreationDate.java,1843.7307167053223,0.11762587683541434,logic,1843.7307167053223
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\AddBracesFormatterTest.java,1866.2357711791992,0.0717057500566755,logic,1866.2357711791992
jabref\src\test\java\org\jabref\logic\layout\format\LastPageTest.java,1914.4343376159668,0.07322868619646344,logic,1914.4343376159668
jabref\src\main\java\org\jabref\logic\bibtex\comparator\BibDatabaseDiff.java,1971.9217681884766,1.0366846357073103,logic,1971.9217681884766
jabref\src\main\java\org\jabref\model\entry\BibtexString.java,0.20353104727608817,2885.067367553711,model,2885.067367553711
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoBookmark.java,0.19749398912702287,3026.8738174438477,model,3026.8738174438477
jabref\src\main\java\org\jabref\gui\undo\UndoableChangeType.java,0.050799015590122766,0.028576881544930596,logic,0.050799015590122766
jabref\src\test\java\org\jabref\logic\search\DatabaseSearcherTest.java,1703.1364440917969,0.09687012944902693,logic,1703.1364440917969
jabref\src\main\java\org\jabref\gui\JabRefFrame.java,0.22239513397216798,0.2778888157435826,model,0.2778888157435826
jabref\src\main\java\org\jabref\model\entry\BibEntryTypeBuilder.java,0.22403238841465542,2832.409553527832,model,2832.409553527832
jabref\src\test\java\org\jabref\logic\importer\QueryParserTest.java,1785.8454132080078,0.06998063496180944,logic,1785.8454132080078
jabref\src\main\java\org\jabref\gui\collab\stringdelete\BibTexStringDelete.java,0.05138504164559501,0.12018600191388812,model,0.12018600191388812
jabref\src\main\java\org\jabref\gui\externalfiles\ChainedFilters.java,0.0521625110081264,0.050327178410121375,logic,0.0521625110081264
jabref\src\main\java\org\jabref\gui\errorconsole\LogEventViewModel.java,0.20134622028895788,40.255494117736816,model,40.255494117736816
jabref\src\main\java\org\jabref\gui\entryeditor\fileannotationtab\FileAnnotationTabViewModel.java,0.06762793404715402,131.9950771331787,model,131.9950771331787
jabref\src\test\java\org\jabref\logic\importer\fileformat\ModsImporterFilesTest.java,1946.7571067810059,0.6980866568429129,logic,1946.7571067810059
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\YearAndYearRangeByFilteringQueryTransformerTest.java,1912.1163940429688,0.07317460605076381,logic,1912.1163940429688
jabref\src\test\java\org\jabref\logic\autosaveandbackup\BackupManagerTest.java,1703.1364440917969,0.1354571751185826,logic,1703.1364440917969
jabref\src\main\java\org\jabref\preferences\ImportExportPreferences.java,0.008726195778165545,0.051445174217224124,model,0.051445174217224124
jabref\src\main\java\org\jabref\gui\importer\ImportCustomEntryTypesDialog.java,0.14366399220057896,1.3050982883998326,model,1.3050982883998326
jabref\src\main\java\org\jabref\logic\layout\format\CurrentDate.java,1934.7868728637695,0.07370354788643974,logic,1934.7868728637695
jabref\src\main\java\org\jabref\model\entry\identifier\ISSN.java,0.16515395300728933,3071.684989929199,model,3071.684989929199
jabref\src\main\java\org\jabref\logic\bst\BstPreviewLayout.java,1847.4394798278809,0.15113233838762555,logic,1847.4394798278809
jabref\src\main\java\org\jabref\logic\JabRefException.java,1946.3947486877441,0.07312088693891253,logic,1946.3947486877441
jabref\src\main\java\org\jabref\logic\importer\fileformat\PicaXmlParser.java,1643.8476371765137,0.8597805568150112,logic,1643.8476371765137
jabref\src\main\java\org\jabref\logic\importer\fetcher\TitleFetcher.java,1912.3758125305176,0.07275469643729074,logic,1912.3758125305176
jabref\src\main\java\org\jabref\gui\externalfiles\ImportHandler.java,0.3370532717023577,0.5651878901890346,model,0.5651878901890346
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesDialogViewModel.java,0.052739041192190986,35.00726401805878,model,35.00726401805878
jabref\src\main\java\org\jabref\gui\util\ViewModelTableRowFactory.java,0.12441013881138392,139.27093625068665,model,139.27093625068665
jabref\src\test\java\org\jabref\logic\importer\fetcher\MedraTest.java,1814.4582176208496,0.07941364560808455,logic,1814.4582176208496
jabref\src\main\java\org\jabref\logic\importer\fetcher\GrobidCitationFetcher.java,1855.5980110168457,0.07135843549455916,logic,1855.5980110168457
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeSortable.java,0.17798805236816406,3286.9532012939453,model,3286.9532012939453
jabref\src\main\java\org\jabref\logic\integrity\ISSNChecker.java,1916.7680358886719,0.07328313418797085,logic,1916.7680358886719
jabref\src\main\java\org\jabref\model\pdf\search\SearchFieldConstants.java,0.17567569187709264,3275.2058029174805,model,3275.2058029174805
jabref\src\main\java\org\jabref\gui\specialfields\SpecialFieldMenuItemFactory.java,0.06415120533534459,0.028576431955610004,logic,0.06415120533534459
jabref\src\test\java\org\jabref\logic\pdf\PdfAnnotationImporterTest.java,1653.2829666137695,0.08615315982273647,logic,1653.2829666137695
jabref\src\test\java\org\jabref\logic\layout\format\ToUpperCaseTest.java,1946.1943435668945,0.0730675220489502,logic,1946.1943435668945
jabref\src\main\java\org\jabref\model\texparser\LatexBibEntriesResolverResult.java,0.1761431966509138,3118.4209060668945,model,3118.4209060668945
jabref\src\main\java\org\jabref\preferences\BibEntryPreferences.java,0.006850391626358032,0.0285773583820888,model,0.0285773583820888
jabref\src\main\java\org\jabref\gui\externalfiletype\ExternalFileType.java,0.052739041192190986,0.0285773583820888,logic,0.052739041192190986
jabref\src\main\java\org\jabref\gui\desktop\os\OSX.java,0.2439676284790039,0.08052035059247697,logic,0.2439676284790039
jabref\src\test\java\org\jabref\logic\layout\format\WrapContentTest.java,1969.490737915039,0.10862581389290946,logic,1969.490737915039
jabref\src\main\java\org\jabref\gui\util\DirectoryDialogConfiguration.java,0.05176726409367153,0.050902298518589566,logic,0.05176726409367153
jabref\src\main\java\org\jabref\logic\importer\fetcher\Medra.java,1827.6979064941406,0.08682614053998675,logic,1827.6979064941406
jabref\src\test\java\org\jabref\architecture\MainArchitectureTest.java,2.245101056780134,2.928872462681362,model,2.928872462681362
jabref\src\main\java\org\jabref\migrations\PreferencesMigrations.java,1.3283245631626674,0.7423163277762277,logic,1.3283245631626674
jabref\src\main\java\org\jabref\logic\journals\JournalAbbreviationRepository.java,1763.2593154907227,0.07889887264796666,logic,1763.2593154907227
jabref\src\test\java\org\jabref\gui\util\RecursiveTreeItemTest.java,0.10657896314348493,0.874802235194615,model,0.874802235194615
jabref\src\test\java\org\jabref\logic\layout\format\AuthorLastFirstAbbrOxfordCommasTest.java,1948.4437942504883,0.0722597667149135,logic,1948.4437942504883
jabref\src\main\java\org\jabref\gui\collab\stringadd\BibTexStringAdd.java,0.061661883762904574,0.057148490633283346,logic,0.061661883762904574
jabref\src\main\java\org\jabref\logic\openoffice\action\EditMerge.java,1698.4199142456055,0.06653991426740374,logic,1698.4199142456055
jabref\src\main\java\org\jabref\logic\layout\format\AuthorFirstAbbrLastCommas.java,1949.892292022705,0.07405599185398647,logic,1949.892292022705
jabref\src\test\java\org\jabref\model\entry\BibtexStringTest.java,0.23847348349434988,2725.5905532836914,model,2725.5905532836914
jabref\src\main\java\org\jabref\logic\importer\fetcher\BiodiversityLibrary.java,1674.1682243347168,0.09598896162850516,logic,1674.1682243347168
jabref\src\main\java\org\jabref\gui\documentviewer\PdfDocumentViewModel.java,0.0684558595929827,35.00697195529938,model,35.00697195529938
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompletePreferences.java,0.05867948532104492,0.028576847485133578,logic,0.05867948532104492
jabref\src\main\java\org\jabref\logic\pdf\TextExtractor.java,1907.8508758544922,0.08936610221862792,logic,1907.8508758544922
jabref\src\main\java\org\jabref\logic\importer\OpenDatabase.java,1909.8140716552734,0.08965459551130023,logic,1909.8140716552734
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsViewModel.java,0.09577174867902483,35.00572443008423,model,35.00572443008423
